,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Mode,40,[   0 2436 3506],2,2436,1070,1753.0,1910.0717162897286,1.6028772390036334,0.03096283768313755,40.81935080593096,8.1109091296312,0.03096283768313755,40.81935080593096,8.1109091296312,0.5078992187636646,0.500322308140869,0.7707500152875283
1,0,40,10,Median,40,[   0 2020 3359 3506],3,2020,147,1168.6666666666667,891.7235661937307,1.6622047518552674,0.00393564657318063,23.9973341009439,9.161661370632144,0.03164073017108848,18.764186397902847,8.484970331643158,0.7615470170474286,0.825665048207805,0.9114868367423901
2,0,35,10,Median,40,[   0  955 2117 3359 3506],4,1242,147,876.5,549.8603668691513,1.2820594830637908,-0.023274386051798025,17.30750910253101,15.89766706710782,0.018404886694691047,11.478167909350839,13.408159229587584,0.7762974424109563,0.7511916909917663,0.8351615927530985
3,0,35,20,Median,40,[   0 1226 2020 2821 3359 3506],5,1226,147,701.2,421.64151079979365,1.228973451244539,-0.024422449990199265,13.786066640145478,18.132713067751517,0.013605645233175048,8.73047747025172,14.307943237598042,0.7333468490721265,0.6625301746552039,0.7770143935329189
4,0,40,20,Mode,40,[   0 1033 1163 1892 2327 2894 3506],6,1033,130,584.3333333333334,313.71162790135696,1.3068389202814001,-0.029772978641568793,11.574901185962494,18.249923155417267,0.01849174041511678,6.824341629460051,10.744859824397777,0.795498285967031,0.6537039904042949,0.7659585556997679
5,40,45,20,Mode,40,[   0 1033 1163 1892 2327 2894 3139 3506],7,1033,130,500.85714285714283,500.45046673103417,1.7106766557067872,-0.029365287429559708,12.975529728326219,15.730964041979906,0.020072420649488557,10.457051089691868,8.110906890387747,0.7595298520038993,0.6035174941333892,0.726670090935855
6,40,40,20,Mode,40,[   0  138 1033 1163 1892 2327 2894 3139 3506],8,895,130,438.25,468.8068898749812,1.6863932415745826,-0.0347738666569039,11.860774250492168,15.90693457153212,0.01945762515392856,9.884033856252186,8.099338699839466,0.7699912873656938,0.5779877610536981,0.7015243009722139
7,40,40,15,Mode,40,[   0  138  492 1033 1163 2020 2327 2784 3139 3506],9,857,130,389.55555555555554,353.9073116866418,1.4845397451990023,-0.04535567166197925,10.034455590818045,16.045059371353,0.016979488820208652,7.625330730877144,8.957994750802833,0.740643181327177,0.47189442117243385,0.6045920500461165
8,40,50,15,Mode,40,[   0  138  492 1033 1163 1892 2020 2327 2894 3139 3506],10,729,128,350.6,417.54074203284523,1.6986031367625662,-0.04502557498344554,10.507448412190682,14.44390474270051,0.017067534880137937,8.910256775729334,7.942866311172131,0.7716919880011055,0.5184178073227843,0.6484113555863005
9,0,50,10,Mode,40,[   0  138  492 1228 1892 2080 2147 2327 2784 2894 3139 3506],11,736,67,318.72727272727275,350.6719958897746,1.6758048776829757,-0.04535624956389793,9.744914899538331,13.503602652152667,0.01788208158486512,7.430402296290549,8.504208082975067,0.7149629026503397,0.47998841576627005,0.6205313424177916
10,0,35,20,Mode,40,[   0  168  492 1033 1163 1892 2020 2117 2327 2559 2894 3139 3506],12,729,97,292.1666666666667,377.55878729108093,1.6696640715203015,-0.04922620894553935,9.508679353662206,15.321302275543283,0.01660754902603045,8.02832152268443,8.224183108822347,0.7307274212561375,0.4534596743657166,0.5971379778950666
11,60,50,20,Mode,40,[   0   91  492 1033 1163 1737 1892 2080 2327 2784 2894 3139 3382 3506],13,574,91,269.6923076923077,276.50715845891403,1.5623866566952274,-0.0474085716043098,8.676803595000134,15.445689814660522,0.019091550966933487,5.912363629382259,8.988235730192308,0.7462597418799265,0.4512432471140494,0.5954638229235821
12,60,50,20,Mode,40,"[   0   91  492  689 1033 1163 1737 1892 2080 2327 2784 2894 3139 3382
 3506]",14,574,91,250.42857142857142,256.0379340843923,1.5189843794998648,-0.04828284853772836,8.112267614550868,15.983091303585978,0.019595095946032412,5.473142764093138,9.47598714634641,0.7540304753912546,0.4244106047234492,0.5699424525987676
13,20,50,20,Mode,40,"[   0  138  492  638 1033 1163 1373 1756 1892 2080 2327 2784 2894 3139
 3382 3506]",15,457,110,233.73333333333332,265.4895426293013,1.5707396221361432,-0.04935430918389063,7.864508974863901,15.766246909277907,0.018723149002102667,5.7310357673450545,9.12601440828053,0.7535157912460793,0.38207364281312106,0.5293570351610946
14,20,45,20,Mode,40,"[   0  138  492  638 1033 1163 1373 1756 1892 2080 2327 2559 2784 2894
 3139 3312 3506]",16,395,110,219.125,256.12192435153537,1.5759135179010877,-0.05019967618313321,7.931603163335728,16.14724797929944,0.016960217888364378,5.54229305891159,9.091849406762197,0.7366589772127334,0.33973572708027644,0.49337587216766265
