,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,3,Median,"[0, 230, 682, 1046]",143654.60044571216,26.214341824466636,0.10732257158846678,216.59266857543412,3.7194603467258296,0.1874138559681516,202.27066611831415,3.0794302820568062,0.6027931208328992,0.37722421822598534,0.5572701383031773
1,0,35,10,3,Mode,"[0, 282, 682, 1046]",142853.9149416947,25.477852982827848,0.109190110183264,215.0975633180932,3.6506953939916804,0.17961742390115124,200.69289805278913,3.0219049405364453,0.6912956069779539,0.4947923935663526,0.6524617871843433
2,0,35,10,3,Mean,"[0, 208, 712, 1046]",133565.55639588452,25.176012773990223,0.09076756246677004,199.42052205691692,4.390610446427579,0.17327106064950457,178.74626801002375,3.6025662171876744,0.5384021157612022,0.31113931700801695,0.5067288160715451
3,0,35,10,4,Median,"[0, 230, 558, 857, 1046]",83721.24872821615,21.647004262304296,0.08648486895488337,168.1948559705884,3.7035327513520615,0.15170690791499822,135.11927980741407,3.2207343672860334,0.7206606172965807,0.5367511513425937,0.6500236685665026
4,0,35,10,4,Mode,"[0, 282, 682, 857, 1046]",124224.61358757348,28.581413193607116,0.09426132487842015,178.8214799929086,3.635090588895148,0.19435781167593394,176.33608571549158,1.8907699846304737,0.7844431497785513,0.6079253822753551,0.7197840834864344
5,0,35,10,4,Mean,"[0, 208, 594, 879, 1046]",85031.09918133046,21.4631706931326,0.0809064414374103,150.94627662191186,3.7478711907343163,0.1419689964149581,124.79430093285652,3.365625226102079,0.6287773471468463,0.426793381232153,0.5632293939649655
6,0,35,10,5,Median,"[0, 230, 554, 682, 864, 1046]",110943.30767646803,32.641919604010724,0.10418946703893234,188.15293754261174,2.442496828184738,0.25920690648693845,189.0413398373255,1.5066142970938852,0.7704569541235794,0.6164212821462202,0.6980631581777685
7,0,35,10,5,Mode,"[0, 282, 558, 682, 857, 1046]",110859.9883727114,33.09315805401174,0.10062909970504817,187.00368397001995,2.404003330188459,0.2680445065592653,192.03049637467194,1.4535289346174411,0.8593632896546455,0.7577355401029726,0.8160157178496961
8,0,35,10,5,Mean,"[0, 208, 535, 719, 912, 1046]",78188.90218144201,24.398576430537453,0.07868263160883789,141.34542272146942,3.5411503129695108,0.169570513392087,122.37222925725656,2.4197442564760308,0.681180270218199,0.5163301066189218,0.6130953170078512
9,0,35,10,6,Median,"[0, 230, 554, 682, 857, 976, 1046]",103959.00927908171,34.37905796184232,0.07955791761366984,175.69472514369932,3.468591572970831,0.2795129317742874,179.85696584234967,1.3398528168947477,0.8232814734417396,0.6643986934847512,0.7318896698163276
10,0,35,10,6,Mode,"[0, 282, 558, 682, 857, 1020, 1046]",93939.18143710536,32.4692706907269,0.06990886649455615,158.48140454920113,2.9126323666215246,0.24643807924428293,161.9111221904755,1.451354322594336,0.8574574259772151,0.7653609612346571,0.8189914466784273
11,0,35,10,6,Mean,"[0, 208, 535, 680, 833, 985, 1046]",90775.99283797499,31.005551727773387,0.06548397133853343,153.9946971137065,3.399735373246203,0.23239612005925792,149.4396610575581,1.5806567132284397,0.7573078377130905,0.6037932243155775,0.6798250524989214
12,0,35,10,7,Median,"[0, 168, 265, 554, 682, 857, 976, 1046]",66678.00340282016,30.29843244997907,0.05024835658341978,160.35497000196605,3.412391797283592,0.2441755676821629,119.76805223105822,1.5402488661081402,0.8313365995892966,0.6722082417427128,0.7259064740353011
13,0,35,10,7,Mode,"[0, 168, 282, 558, 682, 857, 1020, 1046]",61383.72359671319,29.040037958706538,0.04635014630436933,150.02368955536423,2.8804737784533248,0.2202519916180902,110.0096588398826,1.616710436590787,0.8275409603418576,0.6734333882885934,0.7279442913714537
14,0,35,10,7,Mean,"[0, 129, 253, 535, 680, 833, 985, 1046]",61015.12322577615,27.678604973320677,0.03766273684787429,141.91964216077432,3.490232601123322,0.20795781162057445,104.40436079151398,1.7635363415451186,0.7724346806360687,0.6327769388477529,0.691257741271671
15,0,35,10,8,Median,"[0, 52, 180, 277, 554, 682, 857, 976, 1046]",57735.514606940145,28.711825548749307,0.04995266784249102,147.59117349400228,3.207975870595484,0.23003767527818844,105.13116357112075,1.6168600701875995,0.8570584644615238,0.7134713159343243,0.7569573125866922
16,0,35,10,8,Mode,"[0, 38, 168, 282, 558, 682, 857, 1020, 1046]",54108.85076069447,28.20808678920474,0.04209369179169088,136.81461663288064,2.7433735484546133,0.21160000150963948,97.79549799857224,1.6304511604378145,0.8506834715600979,0.6994520827486762,0.7472350665996049
17,0,35,10,8,Mean,"[0, 64, 184, 264, 535, 680, 833, 985, 1046]",48023.93918679178,25.974169724289414,0.0377916057069628,129.73153373796498,3.259686061994646,0.19172204374851678,82.85335675964541,1.8184190272450294,0.7827779255347231,0.6494103385413357,0.7020834437766112
18,0,35,10,9,Median,"[0, 52, 180, 277, 486, 558, 682, 857, 976, 1046]",45954.55665429788,27.062825264970076,0.038872839779220895,137.115694501406,3.0252728533351956,0.21443443088331499,84.81583694395971,1.6819005792826687,0.8910728521910268,0.7871942047005165,0.8174907504196353
19,0,35,10,9,Mode,"[0, 38, 168, 282, 486, 558, 682, 857, 1020, 1046]",42631.62062056731,26.56507610615344,0.03291846030621988,127.22085641956873,2.6428540626998736,0.19775881599714973,78.24871695235518,1.693613859871669,0.8805250172185304,0.7681856287037951,0.8010964104106081
20,0,35,10,9,Mean,"[0, 64, 184, 264, 486, 554, 680, 833, 985, 1046]",39860.26461894555,25.429728171210385,0.029429422286817015,125.17523722117636,2.9144491965291053,0.1892130586293897,72.40450538687652,1.8151136434425321,0.821988815443407,0.712607039581644,0.7530126046285929
21,0,35,10,10,Median,"[0, 52, 180, 277, 486, 558, 682, 789, 857, 976, 1046]",38578.93852582757,26.861223224592003,0.05289570548415736,132.9726709475925,3.1063428394100354,0.2194072922551389,76.96905058335823,1.6736883431282021,0.9120422146678068,0.8314903829444434,0.8583120636732119
22,0,35,10,10,Mode,"[0, 38, 168, 282, 486, 558, 682, 789, 857, 1020, 1046]",36155.548802163335,26.388264431141682,0.04769265836465301,123.35130596658013,2.588384979902639,0.20134683447501425,71.79326372549349,1.6928317850544499,0.9020410431462774,0.8105996948688459,0.8382861493652075
23,0,35,10,10,Mean,"[0, 64, 184, 264, 486, 554, 680, 797, 858, 985, 1046]",34991.948996471714,25.798462121823444,0.04090577221456268,124.18320165742902,3.086238913275632,0.1984790197262421,67.47280954504099,1.7587247159913497,0.8540860192988815,0.7581644886240858,0.7933168516844069
24,0,35,10,11,Median,"[0, 52, 168, 230, 282, 486, 558, 682, 789, 857, 976, 1046]",32082.00421144393,25.120117944853856,0.04732526709711025,122.52941817549028,3.1310050314744204,0.20023875998115628,64.42458832378325,1.8188955273785363,0.9053632063291205,0.8120485024142668,0.8437746608246254
