St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  702 1033 2017]
40,50,20,Mode,40,[   0  597 1033 2017]
40,50,20,Median,40,[   0  702 1139 2017]
40,50,20,Mode,40,[   0  597 1139 2017]
40,50,20,Median,40,[   0  597 1139 2017]
40,50,20,Mode,40,[   0  597 1139 2017]
40,50,20,Median,40,[   0  597  703  925 1033 1139 2017]
40,50,20,Mode,40,[   0  597  703  925 1033 1139 2017]
40,50,20,Median,40,[   0  597  703  925 1033 1096 1139 2017]
40,50,20,Mode,40,[   0  597  703  925 1033 1096 1139 2017]
40,50,20,Median,40,[   0  597  703  925 1033 1096 1139 2017]
40,50,20,Mode,40,[   0  597  703  925 1033 1096 1139 2017]
40,50,20,Median,40,[   0  597  703  925 1033 1096 1139 2017]
40,50,20,Mode,40,[   0  597  703  925 1033 1096 1139 2017]
40,50,20,Median,40,[   0  597  703  925 1033 1096 1139 2017]
40,50,20,Mode,40,[   0  597  703  925 1033 1096 1139 2017]
40,50,20,Median,40,[   0  597  703  925 1033 1096 1139 2017]
40,50,20,Mode,40,[   0  597  703  925 1033 1096 1139 2017]
