St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  816 1180]
40,50,20,Mode,40,[   0   62  677 1180]
40,50,20,Median,40,[   0  101  816 1180]
40,50,20,Mode,40,[   0   62  677 1180]
40,50,20,Median,40,[   0   62  243  677 1180]
40,50,20,Mode,40,[   0   62  677 1180]
40,50,20,Median,40,[   0   62  215  677 1180]
40,50,20,Mode,40,[   0   62  210  677 1180]
40,50,20,Median,40,[   0   62  215  677 1057 1180]
40,50,20,Mode,40,[   0   62  210  677 1057 1180]
40,50,20,Median,40,[   0   62  215  677 1057 1180]
40,50,20,Mode,40,[   0   62  210  677 1057 1180]
40,50,20,Median,40,[   0   62  215  677  843  890 1180]
40,50,20,Mode,40,[   0   62  210  677  843  888 1180]
40,50,20,Median,40,[   0   62  215  677  843  890 1180]
40,50,20,Mode,40,[   0   62  210  677  843  888 1180]
40,50,20,Median,40,[   0   62  215  390  677  843  888 1057 1116 1180]
40,50,20,Mode,40,[   0   62  210  390  677  843  888 1057 1116 1180]
