St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  343 1259 1562]
40,50,20,Mode,40,[   0   54 1435 1562]
40,50,20,Median,40,[   0   54  431 1562]
40,50,20,Mode,40,[   0   54  431 1435 1562]
40,50,20,Median,40,[   0   54  431 1398 1562]
40,50,20,Mode,40,[   0   54  431 1435 1562]
40,50,20,Median,40,[   0   54  424 1398 1562]
40,50,20,Mode,40,[   0   54  431 1435 1562]
40,50,20,Median,40,[   0   54  431 1398 1562]
40,50,20,Mode,40,[   0   54  431 1435 1562]
40,50,20,Median,40,[   0   54  253 1259 1398 1562]
40,50,20,Mode,40,[   0   54  431 1435 1562]
40,50,20,Median,40,[   0   54  431  998 1094 1398 1562]
40,50,20,Mode,40,[   0   54  431 1001 1077 1435 1562]
40,50,20,Median,40,[   0   54  253  343  431  998 1094 1398 1562]
40,50,20,Mode,40,[   0   54  280  343  431 1001 1077 1435 1562]
40,50,20,Median,40,[   0   54  253  343  431  617  751  998 1094 1398 1562]
40,50,20,Mode,40,[   0   54  280  343  431 1001 1077 1435 1562]
