St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  974 3278 3353]
40,50,20,Mode,40,[   0  974 3278 3353]
40,50,20,Median,40,[   0  974 2527 3278 3353]
40,50,20,Mode,40,[   0  974 2495 3278 3353]
40,50,20,Median,40,[   0  974 2527 3278 3353]
40,50,20,Mode,40,[   0  974 2495 3278 3353]
40,50,20,Median,40,[   0  699  974 2527 3278 3353]
40,50,20,Mode,40,[   0  699  974 2495 3278 3353]
40,50,20,Median,40,[   0  220  830  975 2527 3278 3353]
40,50,20,Mode,40,[   0  220  841  974 2495 3278 3353]
40,50,20,Median,40,[   0  220  836  975 2527 3278 3353]
40,50,20,Mode,40,[   0  220  841  974 2495 3278 3353]
40,50,20,Median,40,[   0  220  836  974 2527 3278 3353]
40,50,20,Mode,40,[   0  220  841  974 2495 3278 3353]
40,50,20,Median,40,[   0  220  836  974 2527 3278 3353]
40,50,20,Mode,40,[   0  220  841  974 2495 3278 3353]
40,50,20,Median,40,[   0  220  836  974 2527 3278 3353]
40,50,20,Mode,40,[   0  220  841  974 2495 3278 3353]
