,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  708  829 1180],0.23054210559831037,243.28910218161784,1.8767360711703112
1,2,20,20,[   0  708  829 1180],0.23054210559831037,243.28910218161784,1.8767360711703112
2,2,20,40,[   0  708  829 1180],0.23054210559831037,243.28910218161784,1.8767360711703112
3,2,20,60,[   0  708  829 1180],0.23054210559831037,243.28910218161784,1.8767360711703112
4,2,21,0,[   0  709  829 1180],0.23050328130235098,239.57751487397474,1.8911631544873728
5,2,21,20,[   0  709  829 1180],0.23050328130235098,239.57751487397474,1.8911631544873728
6,2,21,40,[   0  709  829 1180],0.23050328130235098,239.57751487397474,1.8911631544873728
7,2,21,60,[   0  709  829 1180],0.23050328130235098,239.57751487397474,1.8911631544873728
8,2,22,0,[   0  709  829 1180],0.23050328130235098,239.57751487397474,1.8911631544873728
9,2,22,20,[   0  709  829 1180],0.23050328130235098,239.57751487397474,1.8911631544873728
10,2,22,40,[   0  709  829 1180],0.23050328130235098,239.57751487397474,1.8911631544873728
11,2,22,60,[   0  709  829 1180],0.23050328130235098,239.57751487397474,1.8911631544873728
12,2,23,0,[   0  709  829 1180],0.23050328130235098,239.57751487397474,1.8911631544873728
13,2,23,20,[   0  709  829 1180],0.23050328130235098,239.57751487397474,1.8911631544873728
14,2,23,40,[   0  709  829 1180],0.23050328130235098,239.57751487397474,1.8911631544873728
15,2,23,60,[   0  709  829 1180],0.23050328130235098,239.57751487397474,1.8911631544873728
16,2,24,0,[   0  684  829 1180],0.23057905023724087,241.87471240939223,1.8901783605052564
17,2,24,20,[   0  684  829 1180],0.23057905023724087,241.87471240939223,1.8901783605052564
18,2,24,40,[   0  684  829 1180],0.23057905023724087,241.87471240939223,1.8901783605052564
19,2,24,60,[   0  684  829 1180],0.23057905023724087,241.87471240939223,1.8901783605052564
20,2,25,0,[   0  684  829 1180],0.23221103760541698,240.68283563008973,1.8927158772486024
21,2,25,20,[   0  684  829 1180],0.23221103760541698,240.68283563008973,1.8927158772486024
22,2,25,40,[   0  684  829 1180],0.23221103760541698,240.68283563008973,1.8927158772486024
23,2,25,60,[   0  684  829 1180],0.23221103760541698,240.68283563008973,1.8927158772486024
24,2,26,0,[   0  715 1180],0.1751142890508774,218.35633173967412,1.9984260809078969
25,2,26,20,[   0  715 1180],0.1751142890508774,218.35633173967412,1.9984260809078969
26,2,26,40,[   0  715 1180],0.1751142890508774,218.35633173967412,1.9984260809078969
27,2,26,60,[   0  715 1180],0.1751142890508774,218.35633173967412,1.9984260809078969
28,2,27,0,[   0  743  910 1180],0.23351331848108545,230.92812965785498,1.8840550327062724
29,2,27,20,[   0  743  910 1180],0.23351331848108545,230.92812965785498,1.8840550327062724
30,2,27,40,[   0  743  910 1180],0.23351331848108545,230.92812965785498,1.8840550327062724
31,2,27,60,[   0  743  910 1180],0.23351331848108545,230.92812965785498,1.8840550327062724
32,2,28,0,[   0  684 1039 1180],0.3763206147651262,273.99887349988325,1.3123450598194972
33,2,28,20,[   0  684 1039 1180],0.3763206147651262,273.99887349988325,1.3123450598194972
34,2,28,40,[   0  684 1039 1180],0.3763206147651262,273.99887349988325,1.3123450598194972
35,2,28,60,[   0  684 1039 1180],0.3763206147651262,273.99887349988325,1.3123450598194972
36,2,29,0,[   0  829 1039 1180],0.44509119503242206,261.8422844570868,1.1662863560499934
37,2,29,20,[   0  829 1039 1180],0.44509119503242206,261.8422844570868,1.1662863560499934
38,2,29,40,[   0  829 1039 1180],0.44509119503242206,261.8422844570868,1.1662863560499934
39,2,29,60,[   0  829 1039 1180],0.44509119503242206,261.8422844570868,1.1662863560499934
40,2,30,0,[   0  829 1058 1180],0.4046412331756218,260.6584788422221,1.278771095848899
41,2,30,20,[   0  829 1058 1180],0.4046412331756218,260.6584788422221,1.278771095848899
42,2,30,40,[   0  829 1058 1180],0.4046412331756218,260.6584788422221,1.278771095848899
43,2,30,60,[   0  829 1058 1180],0.4046412331756218,260.6584788422221,1.278771095848899
44,2,31,0,[   0  618  829 1180],0.2286279767247299,237.77637857775082,1.9154490056562898
45,2,31,20,[   0  618  829 1180],0.2286279767247299,237.77637857775082,1.9154490056562898
46,2,31,40,[   0  618  829 1180],0.2286279767247299,237.77637857775082,1.9154490056562898
47,2,31,60,[   0  618  829 1180],0.2286279767247299,237.77637857775082,1.9154490056562898
48,2,32,0,[   0  829 1039 1180],0.44509119503242206,261.8422844570868,1.1662863560499934
49,2,32,20,[   0  829 1039 1180],0.44509119503242206,261.8422844570868,1.1662863560499934
50,2,32,40,[   0  829 1039 1180],0.44509119503242206,261.8422844570868,1.1662863560499934
51,2,32,60,[   0  829 1039 1180],0.44509119503242206,261.8422844570868,1.1662863560499934
52,2,33,0,[   0  829 1039 1180],0.44599870691084403,259.2725605956484,1.1694389393711238
53,2,33,20,[   0  829 1039 1180],0.44599870691084403,259.2725605956484,1.1694389393711238
54,2,33,40,[   0  829 1039 1180],0.44599870691084403,259.2725605956484,1.1694389393711238
55,2,33,60,[   0  829 1039 1180],0.44599870691084403,259.2725605956484,1.1694389393711238
56,2,34,0,[   0  684 1039 1180],0.37461101277271985,275.9849165331403,1.3126906554441347
57,2,34,20,[   0  684 1039 1180],0.37461101277271985,275.9849165331403,1.3126906554441347
58,2,34,40,[   0  684 1039 1180],0.37461101277271985,275.9849165331403,1.3126906554441347
59,2,34,60,[   0  684 1039 1180],0.37461101277271985,275.9849165331403,1.3126906554441347
60,2,35,0,[   0  618  829 1180],0.2301135757877231,239.15576548850328,1.9084541967424349
61,2,35,20,[   0  618  829 1180],0.2301135757877231,239.15576548850328,1.9084541967424349
62,2,35,40,[   0  618  829 1180],0.2301135757877231,239.15576548850328,1.9084541967424349
63,2,35,60,[   0  618  829 1180],0.2301135757877231,239.15576548850328,1.9084541967424349
64,2,36,0,[   0  618  829 1180],0.2301167949332203,239.91193784319077,1.9052565608018748
65,2,36,20,[   0  618  829 1180],0.2301167949332203,239.91193784319077,1.9052565608018748
66,2,36,40,[   0  618  829 1180],0.2301167949332203,239.91193784319077,1.9052565608018748
67,2,36,60,[   0  618  829 1180],0.2301167949332203,239.91193784319077,1.9052565608018748
68,2,37,0,[   0  715 1180],0.17135424105717303,214.96865531772613,2.0139563544531076
69,2,37,20,[   0  715 1180],0.17135424105717303,214.96865531772613,2.0139563544531076
70,2,37,40,[   0  715 1180],0.17135424105717303,214.96865531772613,2.0139563544531076
71,2,37,60,[   0  715 1180],0.17135424105717303,214.96865531772613,2.0139563544531076
72,2,38,0,[   0  618  806 1180],0.17762374212777546,221.58472228679187,1.9830574130742202
73,2,38,20,[   0  618  806 1180],0.17762374212777546,221.58472228679187,1.9830574130742202
74,2,38,40,[   0  618  806 1180],0.17762374212777546,221.58472228679187,1.9830574130742202
75,2,38,60,[   0  618  806 1180],0.17762374212777546,221.58472228679187,1.9830574130742202
76,2,39,0,[   0  747 1058 1180],0.325843791956026,286.9731263232169,1.4086621982033516
77,2,39,20,[   0  747 1058 1180],0.325843791956026,286.9731263232169,1.4086621982033516
78,2,39,40,[   0  747 1058 1180],0.325843791956026,286.9731263232169,1.4086621982033516
79,2,39,60,[   0  747 1058 1180],0.325843791956026,286.9731263232169,1.4086621982033516
80,2,40,0,[   0  747 1039 1180],0.36832151602249097,281.2464543407672,1.2878631204644342
81,2,40,20,[   0  747 1039 1180],0.36832151602249097,281.2464543407672,1.2878631204644342
82,2,40,40,[   0  747 1039 1180],0.36832151602249097,281.2464543407672,1.2878631204644342
83,2,40,60,[   0  747 1039 1180],0.36832151602249097,281.2464543407672,1.2878631204644342
84,2,41,0,[   0  618  829 1180],0.2172727285868531,243.875895947922,1.8890716786035975
85,2,41,20,[   0  618  829 1180],0.2172727285868531,243.875895947922,1.8890716786035975
86,2,41,40,[   0  618  829 1180],0.2172727285868531,243.875895947922,1.8890716786035975
87,2,41,60,[   0  618  829 1180],0.2172727285868531,243.875895947922,1.8890716786035975
88,2,42,0,[   0  829 1180],0.35832870815278595,313.77960488455017,1.3125327507602509
89,2,42,20,[   0  829 1180],0.35832870815278595,313.77960488455017,1.3125327507602509
90,2,42,40,[   0  829 1180],0.35832870815278595,313.77960488455017,1.3125327507602509
91,2,42,60,[   0  829 1180],0.35832870815278595,313.77960488455017,1.3125327507602509
92,2,43,0,[   0  829 1180],0.3803323762627863,320.93799448964864,1.3092550579367477
93,2,43,20,[   0  829 1180],0.3803323762627863,320.93799448964864,1.3092550579367477
94,2,43,40,[   0  829 1180],0.3803323762627863,320.93799448964864,1.3092550579367477
95,2,43,60,[   0  829 1180],0.3803323762627863,320.93799448964864,1.3092550579367477
96,2,44,0,[   0  829 1180],0.380796185221796,324.2814217341678,1.304005618918094
97,2,44,20,[   0  829 1180],0.380796185221796,324.2814217341678,1.304005618918094
98,2,44,40,[   0  829 1180],0.380796185221796,324.2814217341678,1.304005618918094
99,2,44,60,[   0  829 1180],0.380796185221796,324.2814217341678,1.304005618918094
100,2,45,0,[   0  618  829 1180],0.22824585719567714,239.46572215770422,1.9073189151807024
101,2,45,20,[   0  618  829 1180],0.22824585719567714,239.46572215770422,1.9073189151807024
102,2,45,40,[   0  618  829 1180],0.22824585719567714,239.46572215770422,1.9073189151807024
103,2,45,60,[   0  618  829 1180],0.22824585719567714,239.46572215770422,1.9073189151807024
104,2,46,0,[   0  618  829 1180],0.2261693808774046,243.40203957492122,1.890278571710699
105,2,46,20,[   0  618  829 1180],0.2261693808774046,243.40203957492122,1.890278571710699
106,2,46,40,[   0  618  829 1180],0.2261693808774046,243.40203957492122,1.890278571710699
107,2,46,60,[   0  618  829 1180],0.2261693808774046,243.40203957492122,1.890278571710699
108,2,47,0,[   0  829 1180],0.37615824990158203,306.58933276260194,1.2943449997197418
