,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  199  848 1180],3,649,199,393.3333333333333,125574.8800805926,24.903904551734215,0.11261423508240857,135.66940057243306,2.7452655979275797,0.22558387166239333,168.69162976423502,1.9434292694611826
1,0,35,10,Mode,40,[   0  829 1180],2,829,351,590.0,172738.67109635824,26.46701522712073,0.2193010839316318,203.40337174958466,2.029732974930536,0.2193010839316318,203.40337174958466,2.029732974930536
2,0,35,10,Median,40,[   0  199  715  999 1180],4,516,181,295.0,112645.8454096642,26.151787201079184,0.13331202580919357,147.12160427773082,2.7530077612326087,0.22664773627618054,176.73846797996214,1.9138582950165108
3,0,35,10,Mode,40,[   0  829  949 1180],3,829,120,393.3333333333333,146273.8768336131,39.52457714048043,0.1921114908543319,186.83479263364737,1.7502983483554946,0.31758361338147884,175.83388969525302,1.3880805044224225
4,0,35,10,Median,40,[   0  199  699  866 1040 1180],5,500,140,236.0,64831.62478783133,22.79664079214716,0.12831523599311864,117.84894785843434,3.307893679657892,0.1908447548040839,113.71013281725095,2.4442068920067594
5,0,35,10,Mode,40,[   0   52  684  829 1039 1180],5,632,52,236.0,34707.61260568062,19.658931143644747,-0.007525409975414181,89.73823643555026,2.670338929414909,0.08851171331082404,38.02348178907615,2.490747615940138
6,0,35,10,Median,40,[   0   52  227  699  866 1040 1180],6,472,52,196.66666666666666,64969.42859532904,25.26230731436348,0.05654533042160468,109.60356924661579,3.5789946815504017,0.20685556064535282,126.60272567488475,2.148508171830295
7,0,35,10,Mode,40,[   0   52  217  684  829 1039 1180],6,467,52,196.66666666666666,64732.96692424441,26.812156144672525,0.05846938702715833,122.35949627127953,2.785989226913271,0.21134831669293375,135.90180485971018,1.7251477947685767
8,0,35,10,Median,40,[   0   52  227  699  829  949 1180],6,472,52,196.66666666666666,76249.7569787325,30.32660701775928,0.07136138688328757,143.5637037794422,2.7042362753731592,0.26173839174205704,137.74706587020214,1.4482442274079954
9,0,35,10,Mode,40,[   0   52  217  684  829  949 1180],6,467,52,196.66666666666666,79345.6591255397,30.822206556467684,0.08169684058349844,147.44949349238493,2.6054742267846898,0.27436430864542366,151.49137106772326,1.429676177786644
