St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1460 2019]
40,50,20,Mode,40,[   0  764 1087 2019]
40,50,20,Median,40,[   0  159 1573 2019]
40,50,20,Mode,40,[   0   75  764 2019]
40,50,20,Median,40,[   0  764 1676 2019]
40,50,20,Mode,40,[   0   75  764 1087 1810 2019]
40,50,20,Median,40,[   0   75  380 2019]
40,50,20,Mode,40,[   0   75  380 1087 2019]
40,50,20,Median,40,[   0   75  380 1087 2019]
40,50,20,Mode,40,[   0   75  380 1087 2019]
40,50,20,Median,40,[   0   75  380 1087 2019]
40,50,20,Mode,40,[   0   75  380 1087 2019]
40,50,20,Median,40,[   0   75  380 1087 2019]
40,50,20,Mode,40,[   0   75  380 1087 2019]
40,50,20,Median,40,[   0   75  380  764  896 1586 1810 2019]
40,50,20,Mode,40,[   0   75  380  894 2019]
40,50,20,Median,40,[   0   75  380  764  896 1810 1956 2019]
40,50,20,Mode,40,[   0   75  380  764  894 1810 1956 2019]
