St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  277 1046],2,769,277,523.0,6096.405135924769,5.4714155,0.5737502,1489.9990052202293,0.6029805892018335,0.5737501978874207,1489.9990052202293,0.6029805892018335
0,35,10,Mode,40,[   0  227 1046],2,819,227,523.0,5502.779518773626,5.564191,0.5421549,1180.8137485664793,0.5722407393851284,0.5421549081802368,1180.8137485664793,0.5722407393851284
0,35,10,Median,40,[   0  277  667  795 1046],4,390,128,261.5,1948.5903275763758,3.382986,0.16740406,635.5688550372663,4.123368480469824,0.3425954580307007,547.9673298469171,1.0655674404224156
0,35,10,Mode,40,[   0  227 1046],2,819,227,523.0,5502.779518773626,5.564191,0.5421549,1180.8137485664793,0.5722407393851284,0.5421549081802368,1180.8137485664793,0.5722407393851284
0,35,10,Median,40,[   0  277  556  681  795 1046],5,279,114,209.2,1604.7746893105095,3.9305031,0.19622667,732.6923146614789,1.7791941446197708,0.5048787593841553,723.9126820469482,0.6967406388992545
0,35,10,Mode,40,[   0  227  556  667  795 1046],5,329,111,209.2,1468.1283209213411,3.7920246,0.14739718,563.4975471267287,1.7303547133591652,0.4539201557636261,488.89033909371653,0.8161814212372102
0,35,10,Median,40,[   0  227  277  556  681  795 1046],6,279,50,174.33333333333334,700.9516871571683,3.2610245,0.11968491,637.2036926792855,1.8565402131805755,0.4552742540836334,348.38015253514396,0.892085640934976
0,35,10,Mode,40,[   0  227  277  556  667  795 1046],6,279,50,174.33333333333334,648.1519279572705,3.157959,0.11978729,592.4746292708139,1.9249033896219432,0.44362393021583557,285.90450042772,0.9570004222148263
0,35,10,Median,40,[   0  227  277  556  681  795 1046],6,279,50,174.33333333333334,700.9516871571683,3.2610245,0.11968491,637.2036926792855,1.8565402131805755,0.4552742540836334,348.38015253514396,0.892085640934976
0,35,10,Mode,40,[   0  227  277  556  667  842 1046],6,279,50,174.33333333333334,652.7161125447944,3.0872967,0.113501795,603.228270388335,1.8651006057148543,0.43391117453575134,284.48160798383003,0.9861988499580321
0,35,10,Median,40,[   0  227  277  556  681  795 1046],6,279,50,174.33333333333334,700.9516871571683,3.2610245,0.11968491,637.2036926792855,1.8565402131805755,0.4552742540836334,348.38015253514396,0.892085640934976
