St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  452 1437 2017]
40,50,20,Mode,40,[   0  506 1172 2017]
40,50,20,Median,40,[   0  382 1172 1830 2017]
40,50,20,Mode,40,[   0 1172 1752 2017]
40,50,20,Median,40,[   0  355  908 1249 1830 2017]
40,50,20,Mode,40,[   0  506  908 1172 1752 2017]
40,50,20,Median,40,[   0   57  452  908 1249 1830 2017]
40,50,20,Mode,40,[   0   57  506  908 1172 1752 2017]
40,50,20,Median,40,[   0   57  452  908 1172 1830 2017]
40,50,20,Mode,40,[   0   57  506  908 1172 1752 2017]
40,50,20,Median,40,[   0   57  295  908 1172 1830 2017]
40,50,20,Mode,40,[   0   57  295  908 1172 1752 2017]
40,50,20,Median,40,[   0   57  295  908 1172 1819 1955 2017]
40,50,20,Mode,40,[   0   57  295  908 1172 1752 1955 2017]
40,50,20,Median,40,[   0   57  295  908 1172 1830 1955 2017]
40,50,20,Mode,40,[   0   57  295  908 1172 1752 1857 1955 2017]
40,50,20,Median,40,[   0   57  295  908 1172 1830 1955 2017]
40,50,20,Mode,40,[   0   57  295  908 1172 1752 1857 1955 2017]
