St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   62  814 1180]
40,50,20,Mode,40,[   0   55  809 1180]
40,50,20,Median,40,[   0  662 1180]
40,50,20,Mode,40,[   0   55  662  809 1180]
40,50,20,Median,40,[   0   55  662  814 1036 1180]
40,50,20,Mode,40,[   0   55  662  809 1036 1180]
40,50,20,Median,40,[   0   55  197  662  814 1036 1180]
40,50,20,Mode,40,[   0   55  197  662  809 1036 1180]
40,50,20,Median,40,[   0   55  197  662  814 1036 1180]
40,50,20,Mode,40,[   0   55  197  662  809 1036 1180]
40,50,20,Median,40,[   0   55  197  662  809  866 1036 1180]
40,50,20,Mode,40,[   0   55  197  662  809  866 1036 1180]
40,50,20,Median,40,[   0   55  197  670  809  866 1036 1180]
40,50,20,Mode,40,[   0   55  197  662  809  866 1036 1180]
40,50,20,Median,40,[   0   55  197  670  809  866 1036 1180]
40,50,20,Mode,40,[   0   55  197  662  809  866 1036 1180]
40,50,20,Median,40,[   0   55  197  670  809  866 1036 1180]
40,50,20,Mode,40,[   0   55  197  662  809  866 1036 1180]
