St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  192  822 1180]
40,50,20,Mode,40,[   0  253  679 1180]
40,50,20,Median,40,[   0  192  689 1180]
40,50,20,Mode,40,[   0  253  679 1180]
40,50,20,Median,40,[   0  192  679  822 1040 1180]
40,50,20,Mode,40,[   0  253  679  822 1040 1180]
40,50,20,Median,40,[   0   85  217  679  822 1040 1180]
40,50,20,Mode,40,[   0   52  253  679  822 1040 1180]
40,50,20,Median,40,[   0   85  217  679  822 1040 1117 1180]
40,50,20,Mode,40,[   0   52  253  679  822 1040 1117 1180]
40,50,20,Median,40,[   0   85  195  253  679  822 1040 1117 1180]
40,50,20,Mode,40,[   0   52  192  253  679  822 1040 1117 1180]
40,50,20,Median,40,[   0   85  195  253  679  822  888 1040 1117 1180]
40,50,20,Mode,40,[   0   52  192  253  679  822  888 1040 1117 1180]
40,50,20,Median,40,[   0   85  195  253  679  822  888 1040 1117 1180]
40,50,20,Mode,40,[   0   52  192  253  679  822  888 1040 1117 1180]
40,50,20,Median,40,[   0   52  103  195  253  679  822  888 1040 1117 1180]
40,50,20,Mode,40,[   0   52  103  192  253  679  822  888 1040 1117 1180]
