name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.5844195379653621,-3.004409030698098e-17,0.9999999999999999,1419,0.13785172040989793
channel-0 landscape dim-1 mean,1.225437405007226,0.0,1.0,1419,0.3057011572900289
channel-0 landscape dim-1 std,0.9922939078105875,-9.013227092094294e-17,1.0,1419,0.24465292957477167
channel-0 landscape dim-1 sum,1.225437405007226,-1.301910579969176e-16,1.0,1419,0.3057011572900289
channel-0 landscape dim-1 norm-1,1.225437405007226,-1.301910579969176e-16,1.0,1419,0.3057011572900289
channel-0 landscape dim-1 norm-2,1.2416047151546614,1.1016166445893026e-16,1.0000000000000002,1419,0.3099345399204326
channel-0 landscape dim-2 max,0.9464744861306837,2.3033802568685416e-16,0.9999999999999999,1417,0.23265519203488683
channel-0 landscape dim-2 mean,1.1271035391905253,-2.002939353798732e-17,1.0000000000000002,1417,0.2799526019810368
channel-0 landscape dim-2 std,0.9341260572946151,1.9027923861087954e-16,1.0,1417,0.22942177697259944
channel-0 landscape dim-2 sum,1.127103539190525,5.00734838449683e-17,0.9999999999999999,1417,0.2799526019810367
channel-0 landscape dim-2 norm-1,1.127103539190525,5.00734838449683e-17,0.9999999999999999,1417,0.2799526019810367
channel-0 landscape dim-2 norm-2,0.9418946263356405,2.002939353798732e-17,1.0,1417,0.23145596354670842
channel-0 silhouette-1 dim-1 max,0.5112442796546358,7.511022576745245e-17,1.0000000000000002,1419,0.11869090363314597
channel-0 silhouette-1 dim-1 mean,1.7012027773342586,-8.011757415194928e-17,1.0000000000000002,1419,0.4302795098415388
channel-0 silhouette-1 dim-1 std,1.36410786745834,2.2533067730235734e-16,1.0000000000000002,1419,0.3420117817375791
channel-0 silhouette-1 dim-1 sum,1.701202777334258,-5.508083222946513e-17,1.0000000000000002,1419,0.4302795098415386
channel-0 silhouette-1 dim-1 norm-1,1.701202777334258,-5.508083222946513e-17,1.0000000000000002,1419,0.4302795098415386
channel-0 silhouette-1 dim-1 norm-2,1.2410989966946016,1.0515431607443343e-16,0.9999999999999999,1419,0.30980211840286603
channel-0 silhouette-1 dim-2 max,0.7886249845511495,6.50955289984588e-17,1.0,1417,0.19132256885200788
channel-0 silhouette-1 dim-2 mean,1.3196930108991514,2.002939353798732e-17,1.0,1417,0.33038182718268566
channel-0 silhouette-1 dim-2 std,0.9100137010399979,6.008818061396196e-17,1.0000000000000002,1417,0.22310799754884075
channel-0 silhouette-1 dim-2 sum,1.3196930108991565,-2.002939353798732e-17,1.0,1417,0.330381827182687
channel-0 silhouette-1 dim-2 norm-1,1.3196930108991565,-2.002939353798732e-17,1.0,1417,0.330381827182687
channel-0 silhouette-1 dim-2 norm-2,0.9153703967691904,-1.301910579969176e-16,0.9999999999999997,1417,0.2245106392034835
channel-0 silhouette-2 dim-1 max,1.7106650079884815,-2.2533067730235734e-16,0.9999999999999999,1419,0.43275717882488635
channel-0 silhouette-2 dim-1 mean,1.872994706590562,-3.25477644992294e-17,1.0,1419,0.4752629339686835
channel-0 silhouette-2 dim-1 std,1.5536283095573769,1.1516901284342708e-16,0.9999999999999997,1419,0.3916373867622816
channel-0 silhouette-2 dim-1 sum,1.872994706590564,2.879225321085677e-17,1.0,1419,0.475262933968684
channel-0 silhouette-2 dim-1 norm-1,1.872994706590564,2.879225321085677e-17,1.0,1419,0.475262933968684
channel-0 silhouette-2 dim-1 norm-2,1.9492915539665139,-3.004409030698098e-17,0.9999999999999999,1419,0.49524113352633553
channel-0 silhouette-2 dim-2 max,1.0532513050155468,-7.010287738295562e-17,0.9999999999999999,1417,0.2606145202270688
channel-0 silhouette-2 dim-2 mean,1.3472018651682454,1.301910579969176e-16,1.0000000000000002,1417,0.33758497382755676
channel-0 silhouette-2 dim-2 std,1.1403596506711502,-1.1016166445893026e-16,1.0000000000000002,1417,0.28342369219808655
channel-0 silhouette-2 dim-2 sum,1.3472018651682451,1.1516901284342708e-16,1.0000000000000002,1417,0.3375849738275567
channel-0 silhouette-2 dim-2 norm-1,1.3472018651682451,1.1516901284342708e-16,1.0000000000000002,1417,0.3375849738275567
channel-0 silhouette-2 dim-2 norm-2,1.143620688148131,1.001469676899366e-16,1.0000000000000002,1417,0.2842775893081346
channel-0 entropy dim-1,0.5557860364097261,-3.825614165755578e-15,1.0,1419,0.13035408678823485
channel-0 entropy dim-2,0.2871797693535248,-1.9027923861087954e-16,1.0,1419,0.06001999317565696
channel-0 amplitude-bottleneck dim-1,0.7810692810575766,1.1016166445893026e-16,1.0,1419,0.18934412075900545
channel-0 amplitude-bottleneck dim-2,0.9860927445868923,2.002939353798732e-17,1.0,1419,0.24302916554475748
channel-0 amplitude-bottleneck norm-1,0.8215029592980685,-2.2032332891786052e-16,1.0,1419,0.1999316105507927
channel-0 amplitude-bottleneck norm-2,0.7363861267821914,-1.5522779991940172e-16,1.0,1419,0.1776439129040166
channel-0 amplitude-wasserstein-1 dim-1,1.3229996958017483,-2.002939353798732e-17,1.0,1419,0.33124767699339724
channel-0 amplitude-wasserstein-1 dim-2,0.929460612382527,-1.6023514830389857e-16,1.0,1419,0.22820013816726778
channel-0 amplitude-wasserstein-1 norm-1,1.2625266972529408,-2.8041150953182247e-16,1.0,1419,0.31541292530431925
channel-0 amplitude-wasserstein-1 norm-2,1.3277529410644318,2.603821159938352e-16,1.0000000000000002,1419,0.33249230617101494
channel-0 amplitude-wasserstein-2 dim-1,1.5310276848508675,3.805584772217591e-16,1.0,1419,0.38571945167003086
channel-0 amplitude-wasserstein-2 dim-2,0.8816418363028902,1.6023514830389857e-16,1.0000000000000002,1419,0.21567887308256162
channel-0 amplitude-wasserstein-2 norm-1,1.3588911408664366,4.005878707597464e-17,0.9999999999999999,1419,0.3406457907631787
channel-0 amplitude-wasserstein-2 norm-2,1.4430573066587007,2.2032332891786052e-16,1.0,1419,0.36268455794729004
channel-0 amplitude-landscape-1-1 dim-1,1.2254374050072259,-4.506613546047147e-17,1.0,1419,0.30570115729002884
channel-0 amplitude-landscape-1-1 dim-2,1.1271035391905255,6.008818061396196e-17,1.0000000000000002,1417,0.27995260198103683
channel-0 amplitude-landscape-1-1 norm-1,1.3940168633830292,2.503674192248415e-16,0.9999999999999999,1419,0.3498434013877087
channel-0 amplitude-landscape-1-1 norm-2,1.2116672146542276,-3.1045559983880345e-16,1.0,1419,0.30209545639568536
channel-0 amplitude-landscape-1-2 dim-1,1.4596988115291616,-1.6023514830389857e-16,0.9999999999999999,1419,0.36704210765840034
channel-0 amplitude-landscape-1-2 dim-2,1.0700156184605767,2.8041150953182247e-16,0.9999999999999999,1417,0.26500422715429633
channel-0 amplitude-landscape-1-2 norm-1,1.5220550595431774,1.001469676899366e-16,1.0000000000000002,1419,0.3833699850129122
channel-0 amplitude-landscape-1-2 norm-2,1.473565497220641,1.1016166445893026e-16,1.0,1419,0.3706730756928008
channel-0 amplitude-landscape-2-1 dim-1,1.2416047151546612,2.002939353798732e-17,1.0000000000000002,1419,0.3099345399204325
channel-0 amplitude-landscape-2-1 dim-2,0.9418946263356404,-1.502204515349049e-16,0.9999999999999999,1417,0.2314559635467084
channel-0 amplitude-landscape-2-1 norm-1,1.2485862573704858,-2.603821159938352e-16,1.0,1419,0.3117626448606096
channel-0 amplitude-landscape-2-1 norm-2,1.0552860818244547,1.301910579969176e-16,0.9999999999999999,1419,0.2611473230694109
channel-0 amplitude-landscape-2-2 dim-1,1.2362616550604546,1.301910579969176e-16,1.0000000000000002,1419,0.3085354687335904
channel-0 amplitude-landscape-2-2 dim-2,0.9568847981662063,4.206172642977337e-16,1.0,1417,0.23538111451341706
channel-0 amplitude-landscape-2-2 norm-1,1.2632435301734688,-2.2032332891786052e-16,1.0,1419,0.3156006267838474
channel-0 amplitude-landscape-2-2 norm-2,1.3314703622650041,-1.1016166445893026e-16,1.0,1419,0.3334657065818986
channel-0 amplitude-silhouette-1-1 dim-1,1.7012027773342584,-1.1016166445893026e-16,1.0,1419,0.43027950984153873
channel-0 amplitude-silhouette-1-1 dim-2,1.3196930108991518,1.4020575476591124e-16,1.0,1417,0.33038182718268577
channel-0 amplitude-silhouette-1-1 norm-1,1.2810970393613672,1.001469676899366e-17,0.9999999999999999,1419,0.3202755377615274
channel-0 amplitude-silhouette-1-1 norm-2,1.627259405831324,7.511022576745245e-17,1.0000000000000004,1419,0.4109175639334455
channel-0 amplitude-silhouette-1-2 dim-1,1.8729947065905606,-3.880694997985043e-17,1.0,1419,0.47526293396868313
channel-0 amplitude-silhouette-1-2 dim-2,1.3472018651682458,-7.511022576745245e-17,1.0000000000000002,1417,0.33758497382755687
channel-0 amplitude-silhouette-1-2 norm-1,1.7806075827263304,1.001469676899366e-16,0.9999999999999997,1419,0.45107152291309516
channel-0 amplitude-silhouette-1-2 norm-2,1.873764619824463,5.758450642171354e-17,1.0000000000000002,1419,0.4754645344378767
channel-0 amplitude-silhouette-2-1 dim-1,1.2410989966946013,4.005878707597464e-17,1.0000000000000002,1419,0.309802118402866
channel-0 amplitude-silhouette-2-1 dim-2,0.9153703967691906,1.4020575476591124e-16,1.0,1417,0.22451063920348355
channel-0 amplitude-silhouette-2-1 norm-1,1.0083713318582141,1.5522779991940172e-16,1.0,1419,0.2488627756830097
channel-0 amplitude-silhouette-2-1 norm-2,1.0182994390340445,-1.1516901284342708e-16,1.0,1419,0.2514624336401878
channel-0 amplitude-silhouette-2-2 dim-1,1.9492915539665143,3.505143869147781e-17,1.0000000000000002,1419,0.49524113352633564
channel-0 amplitude-silhouette-2-2 dim-2,1.143620688148131,8.011757415194928e-17,1.0000000000000002,1417,0.2842775893081346
channel-0 amplitude-silhouette-2-2 norm-1,1.4230797207031376,8.011757415194928e-17,1.0000000000000002,1419,0.35745346108513865
channel-0 amplitude-silhouette-2-2 norm-2,1.5616828634464024,-7.135471447907982e-17,1.0,1419,0.39374645798182895
channel-0 life all max,0.5795104867863033,1.2017636122792393e-16,1.0,1419,0.13656629371840304
channel-0 life all mean,1.4438315480881834,6.409405932155943e-16,0.9999999999999999,1419,0.36288729174712564
channel-0 life all std,1.052555375936986,6.008818061396196e-17,1.0000000000000002,1419,0.26043229238296206
channel-0 life all sum,1.2625266972529408,-2.8041150953182247e-16,1.0,1419,0.31541292530431925
channel-0 life all norm-1,1.2625266972529408,-2.8041150953182247e-16,1.0,1419,0.31541292530431925
channel-0 life all norm-2,1.4430573066587011,2.4035272245584785e-16,1.0,1419,0.36268455794729015
channel-0 life dim-1 max,0.7810692810575766,1.1016166445893026e-16,1.0,1419,0.18934412075900545
channel-0 life dim-1 mean,1.4671540837915558,-4.4064665783572104e-16,0.9999999999999999,1419,0.36899425800454533
channel-0 life dim-1 std,1.021284434733344,2.503674192248415e-16,1.0000000000000002,1419,0.2522440496808282
channel-0 life dim-1 sum,1.3229996958017483,-2.002939353798732e-17,1.0,1419,0.33124767699339724
channel-0 life dim-1 norm-1,1.3229996958017483,-2.002939353798732e-17,1.0,1419,0.33124767699339724
channel-0 life dim-1 norm-2,1.5310276848508675,3.805584772217591e-16,1.0,1419,0.38571945167003086
channel-0 life dim-2 max,0.9860927445868923,2.002939353798732e-17,1.0,1419,0.24302916554475748
channel-0 life dim-2 mean,0.889305567035823,-8.011757415194928e-17,1.0,1419,0.21768560792422822
channel-0 life dim-2 std,0.9222853008595306,-1.2017636122792393e-16,1.0,1419,0.2263212950639822
channel-0 life dim-2 sum,0.929460612382527,-1.6023514830389857e-16,1.0,1419,0.22820013816726778
channel-0 life dim-2 norm-1,0.929460612382527,-1.6023514830389857e-16,1.0,1419,0.22820013816726778
channel-0 life dim-2 norm-2,0.8816418363028902,1.6023514830389857e-16,1.0000000000000002,1419,0.21567887308256162
channel-0 bd2 all max,1.2365737181114993,2.002939353798732e-17,1.0000000000000002,1419,0.3086171819120867
channel-0 bd2 all mean,1.8302384004802814,-4.4064665783572104e-16,1.0,1419,0.4640672680244511
channel-0 bd2 all std,0.8895867134546,-4.807054449116957e-16,1.0,1419,0.217759225635214
channel-0 bd2 all sum,1.4410661089264725,2.4035272245584785e-16,0.9999999999999999,1419,0.3621631662119647
channel-0 bd2 all norm-1,1.4410661089264725,2.4035272245584785e-16,0.9999999999999999,1419,0.3621631662119647
channel-0 bd2 all norm-2,1.7085942529872078,5.808524126016323e-16,1.0000000000000002,1419,0.43221495515414143
channel-0 bd2 dim-1 max,1.2090126690871226,2.603821159938352e-16,1.0000000000000002,1419,0.30140036815942856
channel-0 bd2 dim-1 mean,1.8671429285245873,2.603821159938352e-16,1.0,1419,0.473730655847242
channel-0 bd2 dim-1 std,0.7340731631216312,-9.013227092094294e-17,1.0000000000000002,1419,0.1770382673083005
channel-0 bd2 dim-1 sum,1.5338246951095986,1.6023514830389857e-16,1.0000000000000002,1419,0.3864518440431834
channel-0 bd2 dim-1 norm-1,1.5338246951095986,1.6023514830389857e-16,1.0000000000000002,1419,0.3864518440431834
channel-0 bd2 dim-1 norm-2,1.777516995485055,-2.4035272245584785e-16,1.0,1419,0.45026225790700275
channel-0 bd2 dim-2 max,1.2996846709174454,-8.011757415194928e-17,1.0,1419,0.32514267743116054
channel-0 bd2 dim-2 mean,1.6992391343049134,-2.002939353798732e-16,1.0,1419,0.4297653332582398
channel-0 bd2 dim-2 std,0.6508042873506583,-1.9528658699537637e-16,0.9999999999999997,1419,0.15523445398824745
channel-0 bd2 dim-2 sum,1.0729008812109329,-6.008818061396196e-17,1.0,1419,0.2657597282920936
channel-0 bd2 dim-2 norm-1,1.0729008812109329,-6.008818061396196e-17,1.0,1419,0.2657597282920936
channel-0 bd2 dim-2 norm-2,1.355284847626213,-2.8041150953182247e-16,0.9999999999999999,1419,0.33970148901946984
channel-1 landscape dim-1 max,0.6070543153996178,2.2533067730235734e-16,0.9999999999999999,1419,0.1437785983357496
channel-1 landscape dim-1 mean,1.2386068562688037,8.011757415194928e-17,1.0000000000000002,1419,0.3091495556762969
channel-1 landscape dim-1 std,0.9801805160759773,4.606760513737083e-16,1.0,1419,0.24148105857725086
channel-1 landscape dim-1 sum,1.2386068562688037,-1.001469676899366e-16,1.0,1419,0.3091495556762969
channel-1 landscape dim-1 norm-1,1.2386068562688037,-1.001469676899366e-16,1.0,1419,0.3091495556762969
channel-1 landscape dim-1 norm-2,1.004639474468529,-1.702498450728922e-16,1.0000000000000002,1419,0.24788559518059053
channel-1 landscape dim-2 max,0.7951790827749002,6.008818061396196e-17,1.0000000000000002,1418,0.19303874831076512
channel-1 landscape dim-2 mean,1.1896802009616125,-1.2017636122792393e-16,1.0,1418,0.29633819430248987
channel-1 landscape dim-2 std,0.8348850936350983,1.6023514830389857e-16,1.0000000000000002,1418,0.20343569963818475
channel-1 landscape dim-2 sum,1.1896802009616125,2.002939353798732e-17,1.0,1418,0.29633819430248987
channel-1 landscape dim-2 norm-1,1.1896802009616125,2.002939353798732e-17,1.0,1418,0.29633819430248987
channel-1 landscape dim-2 norm-2,0.8368495252245606,1.6023514830389857e-16,0.9999999999999999,1418,0.20395008270460752
channel-1 silhouette-1 dim-1 max,0.9414043949034325,3.9057317399075273e-16,1.0,1419,0.23132759728101168
