St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  709 1562]
40,50,20,Mode,40,[   0  379  998 1562]
40,50,20,Median,40,[   0  615  997 1562]
40,50,20,Mode,40,[   0  379  573  998 1562]
40,50,20,Median,40,[   0   98  375  997 1562]
40,50,20,Mode,40,[   0   98  379  998 1562]
40,50,20,Median,40,[   0   98  375  998 1562]
40,50,20,Mode,40,[   0   98  379  998 1562]
40,50,20,Median,40,[   0   98  274  379 1255 1562]
40,50,20,Mode,40,[   0   98  274  379  998 1562]
40,50,20,Median,40,[   0   98  274  379  998 1562]
40,50,20,Mode,40,[   0   98  274  379  998 1562]
40,50,20,Median,40,[   0   98  274  379  573  677  875  998 1562]
40,50,20,Mode,40,[   0   98  274  379  573  676  860  998 1562]
40,50,20,Median,40,[   0   98  274  379  573  677  893  998 1562]
40,50,20,Mode,40,[   0   98  274  379  573  676  909  998 1562]
40,50,20,Median,40,[   0   98  274  379  573  677  893  998 1562]
40,50,20,Mode,40,[   0   98  274  379  573  676  909  998 1562]
