St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  487 1615 2019]
40,50,20,Mode,40,[   0  298 1570 2019]
40,50,20,Median,40,[   0  396 1288 1771 2019]
40,50,20,Mode,40,[   0  298 1570 2019]
40,50,20,Median,40,[   0  396 1217 1570 1823 2019]
40,50,20,Mode,40,[   0  298 1356 1570 1944 2019]
40,50,20,Median,40,[   0  353 1288 1823 2019]
40,50,20,Mode,40,[   0  903 1356 1570 1944 2019]
40,50,20,Median,40,[   0  298  487  896 1344 1823 2019]
40,50,20,Mode,40,[   0  298  487  903 1570 1944 2019]
40,50,20,Median,40,[   0  298  487  896 1790 1944 2019]
40,50,20,Mode,40,[   0  298  487  903 1356 1771 1944 2019]
40,50,20,Median,40,[   0  298  487  896 1615 1790 1944 2019]
40,50,20,Mode,40,[   0  298  487 1140 1438 1771 1944 2019]
40,50,20,Median,40,[   0  298  487  896 1356 1790 1944 2019]
40,50,20,Mode,40,[   0  298  487 1140 1438 1771 1944 2019]
40,50,20,Median,40,[   0  298  691  903 1615 1790 1944 2019]
40,50,20,Mode,40,[   0  298  691  903 1140 1438 1771 1944 2019]
