St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  572 1498 2019]
40,50,20,Mode,40,[   0  382 1129 2019]
40,50,20,Median,40,[   0  382 1123 2019]
40,50,20,Mode,40,[   0  382 1129 2019]
40,50,20,Median,40,[   0   81  537 1129 1784 2019]
40,50,20,Mode,40,[   0  108  382 1129 2019]
40,50,20,Median,40,[   0   81  537 1123 1791 2019]
40,50,20,Mode,40,[   0  108  382 1129 1498 1654 2019]
40,50,20,Median,40,[   0  108  572  935 1129 1791 2019]
40,50,20,Mode,40,[   0  108  382  935 1129 1498 1654 2019]
40,50,20,Median,40,[   0   81  577  935 1129 1791 2019]
40,50,20,Mode,40,[   0  108  597  935 1129 1498 1654 2019]
40,50,20,Median,40,[   0   81  577  935 1129 1495 1654 1805 2019]
40,50,20,Mode,40,[   0  108  597  935 1129 1498 1654 1784 2019]
40,50,20,Median,40,[   0   81  577  935 1129 1495 1654 1799 2019]
40,50,20,Mode,40,[   0  108  597  935 1129 1498 1654 1738 2019]
40,50,20,Median,40,[   0   81  597  935 1129 1498 1654 1799 2019]
40,50,20,Mode,40,[   0  108  597  935 1129 1498 1654 1738 2019]
