St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  533 1033 2017],3,984,500,672.3333333333334,9001.730463109101,5.5149236,-0.037998244,29.547046988198204,6.183100945290661,0.10093630105257034,27.840363130941302,5.449153796958342
0,35,10,Mode,40,[   0  532  994 2017],3,1023,462,672.3333333333334,7904.290466611116,5.25531,-0.04251187,27.57643158579654,6.628070888759718,0.10513228178024292,25.34768039139558,5.827734711089481
0,35,10,Median,40,[   0  533  995 1332 2017],4,685,337,504.25,6404.381896628671,5.0987687,-0.064505406,24.57811281621161,6.765085373858838,0.0807078629732132,21.480933437563976,5.921922278845616
0,35,10,Mode,40,[   0  532  994 1332 2017],4,685,338,504.25,6407.034256809449,5.105793,-0.066995144,24.611629721065025,6.815619651692511,0.08293477445840836,21.57042159419528,5.948223344329588
0,35,10,Median,40,[   0  532  645  995 1332 2017],5,685,113,403.4,3659.107523532648,5.194309,-0.065247566,20.28101234824716,6.804697004817237,0.13799461722373962,13.710885807660508,6.3329625028050165
0,35,10,Mode,40,[   0  532  645  994 1332 2017],5,685,113,403.4,3705.2525031433993,5.223114,-0.06536449,20.280212670365838,6.768317242592201,0.14050112664699554,13.607360926553842,6.29517484062268
0,35,10,Median,40,[   0  372  533  645  995 1332 2017],6,685,112,336.1666666666667,3042.4039337137933,4.953103,-0.10452955,18.820572590986245,6.615074070609267,0.09674473851919174,12.448523806826305,6.201808513004072
0,35,10,Mode,40,[   0  372  532  645  994 1332 2017],6,685,113,336.1666666666667,3131.6655840759618,5.0535774,-0.10384603,18.949540271868866,6.436571590853236,0.10169613361358643,13.193905476289995,6.064815043926201
0,35,10,Median,40,[   0  372  533  645  995 1200 1332 2017],7,685,112,288.14285714285717,2377.0649800402125,4.9440627,-0.09854561,17.427986727464138,6.632764708633608,0.07426100224256516,9.00493748205615,6.105291395795562
0,35,10,Mode,40,[   0  372  532  645  994 1200 1332 2017],7,685,113,288.14285714285717,2469.6471834493045,5.055235,-0.09753296,17.622026620104272,6.447876920204499,0.07847743481397629,9.720677929354558,5.9692602307952
0,35,10,Median,40,[   0  372  533  645 1033 1200 1332 2017],7,685,112,288.14285714285717,2462.260479234122,5.0838256,-0.09830262,17.83546118146393,6.50898757833347,0.0789770856499672,9.224980669938757,5.925260518511455
0,35,10,Mode,40,[   0  372  532  645 1033 1200 1332 2017],7,685,113,288.14285714285717,2506.435654814895,5.147819,-0.097511254,17.94475424416008,6.382141820221944,0.08158768713474274,9.917729177083109,5.8363907157873145
0,35,10,Median,40,[   0  372  533  645  894 1033 1200 1332 2017],8,685,112,252.125,2146.800968336139,4.957952,-0.097696625,16.06771528842591,6.811401547396084,0.0684322789311409,7.95451148090824,6.299740185526078
0,35,10,Mode,40,[   0  372  532  645  894 1033 1200 1332 2017],8,685,113,252.125,2181.7745174955708,5.016651,-0.096905336,16.1618371907765,6.716304239908938,0.07005644589662552,8.540443910401127,6.211378596050543
0,35,10,Median,40,[   0  372  532  582  645  894 1033 1200 1332 2017],9,685,50,224.11111111111111,1827.3466926383458,5.1046486,-0.09661711,14.538025305761172,6.763019518550895,0.0735430046916008,7.313477867894362,6.25030790368521
0,35,10,Mode,40,[   0  372  532  582  645  894 1033 1200 1332 2017],9,685,50,224.11111111111111,1827.3466926383458,5.1046486,-0.09661711,14.538025305761172,6.763019518550895,0.0735430046916008,7.313477867894362,6.25030790368521
0,35,10,Median,40,[   0  372  421  532  582  645  894 1033 1200 1332 2017],10,685,49,201.7,1363.6355104029506,4.800148,-0.097304866,13.143924002659661,6.8819309942685525,0.0508618988096714,4.489737449531296,6.356876726032484
0,35,10,Mode,40,[   0  372  421  532  582  645  894 1033 1200 1332 2017],10,685,49,201.7,1363.6355104029506,4.800148,-0.097304866,13.143924002659661,6.8819309942685525,0.0508618988096714,4.489737449531296,6.356876726032484
0,35,10,Median,40,[   0  372  421  532  582  645  894 1033 1200 1332 1396 2017],11,621,49,183.36363636363637,1265.5824832183696,4.7698474,-0.099991515,12.068952463989131,6.85586072360642,0.05435798689723015,4.155514417268337,6.213128003167331
0,35,10,Mode,40,[   0  372  421  532  582  645  894 1033 1200 1332 1396 2017],11,621,49,183.36363636363637,1265.5824832183696,4.7698474,-0.099991515,12.068952463989131,6.85586072360642,0.05435798689723015,4.155514417268337,6.213128003167331
0,35,10,Median,40,[   0  348  421  532  582  645  894 1033 1200 1332 1396 2017],11,621,50,183.36363636363637,1322.2448462711923,4.815591,-0.10234819,12.165176423722333,6.6844682593956835,0.055131979286670685,4.655517461142976,6.098866989627198
0,35,10,Mode,40,[   0  348  421  532  582  645  894 1033 1200 1332 1396 2017],11,621,50,183.36363636363637,1322.2448462711923,4.815591,-0.10234819,12.165176423722333,6.6844682593956835,0.055131979286670685,4.655517461142976,6.098866989627198
0,35,10,Median,40,[   0  348  421  532  582  645  894 1033 1200 1332 1396 2017],11,621,50,183.36363636363637,1322.2448462711923,4.815591,-0.10234819,12.165176423722333,6.6844682593956835,0.055131979286670685,4.655517461142976,6.098866989627198
