St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  212  746 1180]
40,50,20,Mode,40,[   0  217  637 1180]
40,50,20,Median,40,[   0  212  637 1180]
40,50,20,Mode,40,[   0  217  637 1180]
40,50,20,Median,40,[   0   94  217  637 1180]
40,50,20,Mode,40,[   0   94  217  637 1180]
40,50,20,Median,40,[   0   94  217  637  746 1051 1180]
40,50,20,Mode,40,[   0   94  217  637  746 1051 1180]
40,50,20,Median,40,[   0   94  217  637  746 1051 1180]
40,50,20,Mode,40,[   0   94  217  637  746 1051 1180]
40,50,20,Median,40,[   0   94  217  637  746 1051 1095 1180]
40,50,20,Mode,40,[   0   94  217  637  746 1051 1095 1180]
40,50,20,Median,40,[   0   94  217  637  746 1051 1095 1180]
40,50,20,Mode,40,[   0   94  217  637  746 1051 1095 1180]
40,50,20,Median,40,[   0   94  217  637  746 1051 1095 1180]
40,50,20,Mode,40,[   0   94  217  637  746 1051 1095 1180]
40,50,20,Median,40,[   0   94  217  637  746 1051 1095 1180]
40,50,20,Mode,40,[   0   94  217  637  746 1051 1095 1180]
