St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   78  829 1180]
40,50,20,Mode,40,[   0  636 1180]
40,50,20,Median,40,[   0  636 1180]
40,50,20,Mode,40,[   0  636 1180]
40,50,20,Median,40,[   0   65  358  636  999 1180]
40,50,20,Mode,40,[   0   65  358  636  999 1180]
40,50,20,Median,40,[   0   65  358  636  999 1180]
40,50,20,Mode,40,[   0   65  358  636  999 1180]
40,50,20,Median,40,[   0   65  169  636  999 1180]
40,50,20,Mode,40,[   0   65  139  636  999 1180]
40,50,20,Median,40,[   0   65  169  358  497  636  999 1180]
40,50,20,Mode,40,[   0   65  139  358  497  636  999 1180]
40,50,20,Median,40,[   0   65  169  358  497  636  999 1052 1180]
40,50,20,Mode,40,[   0   65  139  358  497  636  999 1052 1180]
40,50,20,Median,40,[   0   65  169  303  497  636  999 1052 1180]
40,50,20,Mode,40,[   0   65  139  303  497  636  999 1052 1180]
40,50,20,Median,40,[   0   65  169  303  497  636  808  852  999 1052 1180]
40,50,20,Mode,40,[   0   65  139  303  497  636  999 1052 1180]
