St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  224  785 1249]
40,50,20,Mode,40,[   0  206  677 1249]
40,50,20,Median,40,[   0  211  777 1249]
40,50,20,Mode,40,[   0  206  677 1249]
40,50,20,Median,40,[   0  211  723  827 1249]
40,50,20,Mode,40,[   0  206  677  879 1097 1249]
40,50,20,Median,40,[   0  124  268  723  827 1249]
40,50,20,Mode,40,[   0   58  206  677  879 1249]
40,50,20,Median,40,[   0  124  268  677  777  879 1109 1249]
40,50,20,Mode,40,[   0   58  206  730  879 1097 1249]
40,50,20,Median,40,[   0  124  268  723  784  879 1109 1249]
40,50,20,Mode,40,[   0   58  206  516  677  784  879 1097 1249]
40,50,20,Median,40,[   0   58  206  273  723  784  879 1109 1249]
40,50,20,Mode,40,[   0   58  206  271  677  784  879 1097 1249]
40,50,20,Median,40,[   0   58  206  273  723  784  879 1097 1188 1249]
40,50,20,Mode,40,[   0   58  206  271  677  784  879 1097 1188 1249]
40,50,20,Median,40,[   0   58  206  273  677  730  784  879 1097 1188 1249]
40,50,20,Mode,40,[   0   58  206  271  677  730  784  879 1097 1188 1249]
