St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  378  676 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  378  947 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  259  378 1562]
40,50,20,Mode,40,[   0  259  378 1562]
40,50,20,Median,40,[   0  259  378  585  678 1562]
40,50,20,Mode,40,[   0  259  378  585  676 1562]
40,50,20,Median,40,[   0  259  378  585  678  909  998 1562]
40,50,20,Mode,40,[   0  259  378  585  676  909  998 1562]
40,50,20,Median,40,[   0  259  378  585  678  909  998 1562]
40,50,20,Mode,40,[   0  259  378  585  676  909  998 1562]
40,50,20,Median,40,[   0  259  378  585  677  909  998 1562]
40,50,20,Mode,40,[   0  259  378  585  676  909  998 1562]
40,50,20,Median,40,[   0  259  378  573  677  909  998 1562]
40,50,20,Mode,40,[   0  259  378  573  676  909  998 1562]
40,50,20,Median,40,[   0  259  378  573  677  909  998 1562]
40,50,20,Mode,40,[   0  259  378  573  676  909  998 1562]
