,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,60,35,15,Median,40,[   0 2082 2338],2,2082,256,1169.0,113202.02596767397,22.283787477306554,0.33027003188805226,149.63552659063924,2.3573255760204797,0.33027003188805226,149.63552659063924,2.3573255760204797,1.0,1.0,1.0
1,40,35,10,Mode,40,[   0 2107 2237 2338],3,2107,101,779.3333333333334,120275.68681257553,36.99686535576358,0.25807821426875466,123.57006596620117,2.8515472731637863,0.3628676267489589,151.2099283843615,1.319237305364145,0.8837671927014705,0.9390366287432552,0.9883891804282701
2,60,35,10,Mode,40,[   0 1986 2107 2237 2338],4,1986,101,584.5,62631.862807201665,28.024514677238386,0.2652456502070324,126.39816490038841,2.9978938891438993,0.2699708033556565,74.98993440168947,1.8594739669348979,0.9356141970223416,0.9907255684206119,0.9974822410472868
3,40,35,10,Median,40,[   0  126 1984 2107 2237 2338],5,1858,101,467.6,50536.30561477372,23.752280364912167,-0.0406621756473352,100.57381076735714,3.019517133890849,0.19071694886934498,61.47241707140399,2.1460769614839315,0.9414929494041642,0.9858783045727211,0.9949231841374659
4,60,40,15,Mode,40,[   0 1607 1801 1986 2107 2237 2338],6,1607,101,389.6666666666667,38242.04835476152,21.40719342767951,-0.014103505798672311,83.09245833627965,3.9810261862373806,0.17863889698319782,41.07597185649554,2.5195241193764852,0.9500134463330747,0.9915618031086082,0.9957203426615299
5,40,45,10,Mode,40,[   0  157 1907 1986 2107 2237 2295 2338],7,1750,43,334.0,31259.749998499592,24.63573805502048,-0.09041911573326689,81.67995318854007,3.7347324907434363,0.19103548584634855,40.08371252734838,2.310910402775868,0.9419628684619175,0.9916333601700168,0.9964237152802161
6,60,50,10,Mode,40,[   0  157  751  833 1826 1986 2145 2237 2338],8,993,82,292.25,32967.72128275007,20.090544356002617,-0.06354762527847321,66.79892878061433,7.5537608738110285,0.17294146973791716,37.97101576440593,2.5504385025332637,0.9405110899800366,0.9709674743531392,0.9785943974139981
7,40,45,10,Mode,40,[   0  157  760  803 1801 1986 2145 2237 2295 2338],9,998,43,259.77777777777777,32329.29170788845,23.86809565825185,-0.09488776964017066,66.93160762232294,6.6318689724695465,0.2078768068420322,45.99558527710114,2.2246283244276293,0.9245156424029103,0.9612764222271162,0.971553548270244
8,40,50,10,Median,40,[   0  157  760  803 1826 1984 2080 2145 2237 2295 2338],10,1023,43,233.8,24099.2366097721,21.809783574379104,-0.09821716395443383,60.4759838949747,6.686571901087504,0.18866265230196155,35.74861577769942,2.4802012043706783,0.9454884089553802,0.9752214071095529,0.9819441829606265
9,20,35,20,Mode,40,[   0  157  380  672 1397 1607 1801 1986 2107 2237 2295 2338],11,725,43,212.54545454545453,28311.448184941422,19.767659781216153,-0.079706368207277,57.30673957352975,7.576384379060838,0.17090654704252797,40.00212359503578,2.6142419624937903,0.9475445027608177,0.9572527505581173,0.9638299271357152
10,40,35,20,Mode,40,[   0  157  380  760  822 1397 1607 1801 1986 2107 2237 2295 2338],12,575,43,194.83333333333334,27298.81233363697,20.380954634186015,-0.07825243066030663,53.98923969160843,6.146741299683183,0.19140251086094862,39.11737278613193,2.4885049844952043,0.9490390262006951,0.9576610991355429,0.9631205377378994
11,40,35,20,Mode,40,[   0  157  380  672  760  822 1397 1607 1801 1986 2107 2237 2295 2338],13,575,43,179.84615384615384,24526.889601147213,19.138653376336922,-0.09153022531305978,50.46017209339112,6.720385929213728,0.1708051772005107,35.218589459988515,2.5376010718065767,0.9456838081587172,0.9588987171266787,0.9637947407720633
12,40,35,20,Mode,40,"[   0  157  380  672  760  822 1397 1607 1736 1801 1986 2107 2237 2295
 2338]",14,575,43,167.0,22940.59926532025,19.17583697301371,-0.09353950334130852,47.88857258179892,7.487217928952636,0.17368291976042988,33.29460157571434,2.5014622434578273,0.9428038045895362,0.9576436994258243,0.9625581317592924
13,40,35,20,Mode,40,"[   0  157  380  505  672  760  822 1397 1607 1736 1801 1986 2107 2237
 2295 2338]",15,575,43,155.86666666666667,21546.22379639031,18.590724679455235,-0.09273293464387818,45.31765594255216,7.339574035752324,0.17320221128546792,31.57972903793409,2.5887125326729477,0.9252918376698542,0.9324556138731794,0.9397956448809077
14,60,45,20,Mode,40,"[   0  157  380  505  672  760  822 1014 1397 1607 1736 1801 1984 2107
 2174 2237 2338]",16,383,62,146.125,17070.931989785913,15.820607357390383,-0.10131867201747159,37.992080351440805,7.737073016746476,0.1361753007276718,22.932312572907126,2.9570570791065074,0.9204291564856075,0.8953808972591577,0.9038842197069936
