St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  209  834 1180]
40,50,20,Mode,40,[   0  637 1180]
40,50,20,Median,40,[   0  209  637  932 1180]
40,50,20,Mode,40,[   0  637  932 1180]
40,50,20,Median,40,[   0  209  637  834 1051 1180]
40,50,20,Mode,40,[   0  637  932 1180]
40,50,20,Median,40,[   0   94  221  637  834 1051 1180]
40,50,20,Mode,40,[   0   94  209  637  932 1180]
40,50,20,Median,40,[   0   94  221  637  831  932 1180]
40,50,20,Mode,40,[   0   94  209  637  831  932 1180]
40,50,20,Median,40,[   0   94  209  637  831  932 1180]
40,50,20,Mode,40,[   0   94  209  637  831  932 1180]
40,50,20,Median,40,[   0   94  209  637  831  932 1180]
40,50,20,Mode,40,[   0   94  209  637  831  932 1180]
40,50,20,Median,40,[   0   94  209  637  831  932 1040 1097 1180]
40,50,20,Mode,40,[   0   94  209  637  831  932 1040 1097 1180]
40,50,20,Median,40,[   0   94  209  637  831  932 1040 1097 1180]
40,50,20,Mode,40,[   0   94  209  637  831  932 1040 1097 1180]
