,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,60,35,10,Mode,40,[   0  348 2017],2,1669,348,1008.5,673941.6515623704,48.377821495687925,0.10425244761920738,238.26490380544922,1.9935267317431846,0.10425244761920738,238.26490380544922,1.9935267317431846
1,0,35,10,Mode,40,[   0  548 1109 2017],3,908,548,672.3333333333334,492312.38115174125,38.44114042621269,0.02618929761911144,155.97815344608694,3.8844509071476097,0.10767660125244119,168.24576437275775,3.156503138976428
2,60,40,20,Median,40,[   0  362  838 1125 2017],4,892,287,504.25,269451.6543195648,36.11682203351219,0.012215472895560218,119.05087752714279,5.090514777762679,0.08895097987444012,95.48456253409972,2.902314226367858
3,0,35,10,Mode,40,[   0  348  843 1109 1812 2017],5,703,205,403.4,232206.95284399213,33.7427269258278,-0.010640563887687636,97.89393776686285,5.40238721746402,0.08012967401427108,83.7590227976254,3.2200343051709464
4,40,35,10,Mode,40,[   0  348  548  843 1109 1812 2017],6,703,200,336.1666666666667,134446.83945932033,29.20974490729992,-0.006885872281770827,88.57575159967764,4.723399323883706,0.06897349446693136,50.84949527754791,3.6274439501531797
5,60,35,20,Median,40,[   0  348  518  922 1125 1342 1812 2017],7,470,170,288.14285714285717,94264.18259376874,26.659198104604783,-0.015048924694253429,75.8097470298936,5.246431934479775,0.060142036337319384,34.67535226150202,4.265529812941019
6,60,35,15,Mode,40,[   0  348  548  782  843 1109 1480 1812 2017],8,371,61,252.125,101149.16550815596,30.333685243231535,-0.029221508048321753,68.07498907571463,5.773022235148122,0.058098368286239835,37.32436010031771,3.8134173631292936
7,20,40,20,Mode,40,[   0   54  348  548  782  843 1109 1259 1746 2017],9,487,54,224.11111111111111,75643.04469799844,28.534773855683323,-0.050036630514551865,59.87462349053873,5.78721481060801,0.04711455720507331,27.593847032693052,3.990636372046564
8,40,45,15,Mode,40,[   0   54  201  348  548  782  843  995 1289 1746 2017],10,457,54,201.7,60382.19488253727,25.930568169004157,-0.0574796909263107,50.581695518954874,6.983327954551674,0.04274399749161911,21.6502748795537,4.450589229358855
9,40,45,20,Mode,40,[   0   54  201  348  548  782  843  995 1109 1289 1746 2017],11,457,54,183.36363636363637,51727.18822222133,24.788445120383575,-0.05814979618872974,48.98844796871352,6.70637980904177,0.04048259326534791,18.834164349077884,4.8052963098600845
10,60,35,15,Mode,40,[   0  197  348  548  782  843  922  995 1109 1259 1746 1812 2017],12,487,61,168.08333333333334,51179.62802912337,27.67724990183376,-0.07225708833963215,47.882641189723195,6.000457758089563,0.04192969903733715,19.544465017225583,3.7361608352509275
11,60,40,20,Mode,40,[   0  197  348  515  782  843  922  995 1109 1174 1480 1746 1812 2017],13,306,61,155.15384615384616,44392.71613672492,26.454777868830064,-0.07114947795975197,45.160093044695074,6.612375182082105,0.04103853445746509,17.110809461502132,4.096700913809916
12,20,50,20,Mode,40,"[   0   54  201  348  548  726  782  843  995 1125 1174 1480 1746 1812
 2017]",14,306,49,144.07142857142858,45767.79717803273,27.938772000536908,-0.0769763768165508,42.67806515616877,6.627216067886752,0.05158719953090009,17.851598744873893,4.129730168052157
13,60,50,15,Mode,40,"[   0  201  348  548  650  782  843  922  995 1125 1166 1289 1480 1746
 1812 2017]",15,266,41,134.46666666666667,33632.965520628044,24.25937048603941,-0.07130591467719974,38.7225409587029,7.329032462768975,0.03810730114142676,13.119467274635243,4.846096119112933
14,40,45,20,Median,40,"[   0   54  201  350  500  562  726  782  843  922  995 1125 1289 1510
 1746 1812 2017]",16,236,54,126.0625,35646.072334581666,25.860832635721614,-0.0770209014947213,38.02887641815929,6.726306895676621,0.046606805572494484,14.358056243508447,4.447682546155068
