St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  404 1393 1562]
40,50,20,Mode,40,[   0  709 1393 1562]
40,50,20,Median,40,[   0  378  702 1393 1562]
40,50,20,Mode,40,[   0  378  709 1393 1562]
40,50,20,Median,40,[   0  378 1054 1393 1562]
40,50,20,Mode,40,[   0  378 1054 1393 1562]
40,50,20,Median,40,[   0  251  383 1054 1393 1562]
40,50,20,Mode,40,[   0  262  378 1054 1393 1562]
40,50,20,Median,40,[   0  251  383  556  709 1393 1562]
40,50,20,Mode,40,[   0  262  378  556  709 1393 1562]
40,50,20,Median,40,[   0  251  383  556  709  876 1054 1393 1562]
40,50,20,Mode,40,[   0  262  378  556  709  876 1054 1393 1562]
40,50,20,Median,40,[   0  253  383  556  709  876 1054 1393 1562]
40,50,20,Mode,40,[   0  262  378  556  709  876 1054 1393 1562]
40,50,20,Median,40,[   0  253  383  556  709  876 1054 1393 1466 1562]
40,50,20,Mode,40,[   0  262  378  556  709  876 1054 1393 1466 1562]
40,50,20,Median,40,[   0  253  378  556  615  709  876 1054 1393 1466 1562]
40,50,20,Mode,40,[   0  262  378  556  615  709  876 1054 1393 1466 1562]
