St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  367  987 1562]
40,50,20,Mode,40,[   0  470  987 1562]
40,50,20,Median,40,[   0  367 1261 1562]
40,50,20,Mode,40,[   0  470 1261 1562]
40,50,20,Median,40,[   0  171  403 1261 1562]
40,50,20,Mode,40,[   0  171  470 1261 1562]
40,50,20,Median,40,[   0  171  403  786  987 1562]
40,50,20,Mode,40,[   0  171  470  786  987 1562]
40,50,20,Median,40,[   0  171  367  470  786  987 1261 1562]
40,50,20,Mode,40,[   0  171  367  470  786  987 1261 1562]
40,50,20,Median,40,[   0   79  187  367  470  786  987 1261 1562]
40,50,20,Mode,40,[   0   79  171  367  470  786  987 1261 1562]
40,50,20,Median,40,[   0  171  234  367  470  786  987 1160 1261 1562]
40,50,20,Mode,40,[   0  171  234  367  470  786  987 1160 1261 1562]
40,50,20,Median,40,[   0   79  187  367  470  786  987 1160 1261 1562]
40,50,20,Mode,40,[   0   79  171  367  470  786  987 1160 1261 1562]
40,50,20,Median,40,[   0   79  234  367  470  786  987 1160 1261 1562]
40,50,20,Mode,40,[   0   79  234  367  470  786  987 1160 1261 1562]
