,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Mode,40,[   0 1291 2017],2,1291,726,1008.5,442.05276004705047,0.9753456938107367,0.000992753470280672,1.1931816407044062,37.654843748952544,0.000992753470280672,1.1931816407044062,37.654843748952544
1,40,40,20,Mode,40,[   0  361 1821 2017],3,1460,196,672.3333333333334,203.72343602802547,0.9695565411927864,-0.0025255250911653845,0.5240093297846142,43.70710020353602,0.0034287744570810678,0.5508475284577969,39.77338026689168
2,40,40,20,Mode,40,[   0  361 1340 1821 2017],4,979,196,504.25,257.4616468591704,1.0766600624076268,-0.006602501637798341,0.6105077632793031,46.80744307540854,0.0018672261221236522,0.6923629167049364,39.23920513001914
3,20,40,20,Mode,40,[   0  361  599 1340 1749 2017],5,741,238,403.4,278.7254443574005,1.2244261946104513,-0.010734006497393252,0.6376388947204624,41.881340445235686,0.0006714351216003568,0.7498869205449279,30.74255823013026
4,20,45,15,Mode,40,[   0  361  439  887 1291 1821 2017],6,530,78,336.1666666666667,665.8252894247703,2.4385705431707327,-0.01597303370318965,1.2779308036521966,36.03920000486809,0.007330474384139253,1.8012142833868103,17.216326657980115
5,20,35,15,Mode,40,[   0  361  439  969 1291 1604 1775 2017],7,530,78,288.14285714285717,846.2972958406918,2.8501456233283826,-0.021155012270877554,1.4976461553888687,28.72769496933325,0.007378367869947013,2.2830789162122294,13.458784113648107
6,60,45,20,Mode,40,[   0  147  274  636  887 1314 1648 1749 2017],8,427,101,252.125,1016.5428878011035,3.1725630133042744,-0.040044194185675897,1.8912985618450302,30.296897242685702,0.01021504063779967,2.728924060804623,12.62455024654039
7,60,50,15,Mode,40,[   0  147  274  636  887  969 1244 1648 1749 2017],9,404,82,224.11111111111111,1265.3751884808485,3.830796161584159,-0.04334660723529774,2.23874852035624,26.915540835631703,0.010992804680996879,3.421548767466219,10.164889026506675
8,60,45,20,Mode,40,[   0  147  274  636  887  969 1314 1434 1648 1749 2017],10,362,82,201.7,1193.137367928809,3.8779568119511874,-0.04423331391388752,2.121320091965383,29.323344357353914,0.012065586263101955,3.228146411482024,9.991663205905326
9,60,50,20,Mode,40,[   0  147  274  361  636  887 1111 1314 1434 1648 1749 2017],11,275,87,183.36363636363637,819.1740848899309,3.0827609218795073,-0.04228623264700802,1.6517853818809054,31.18193874556524,0.006166007896010277,2.1992477129348473,13.95862388748983
10,60,40,20,Mode,40,[   0  147  274  439  638  809  969 1314 1434 1648 1749 1895 2017],12,345,101,168.08333333333334,954.641116346772,3.4294004996640157,-0.04304068104783341,1.8213935835503885,26.309266403766703,0.007996081358080904,2.5722470059515707,11.330712877653013
11,60,50,20,Mode,40,[   0  147  274  636  887  969 1111 1229 1314 1434 1648 1749 1821 2017],13,362,72,155.15384615384616,971.901533303168,3.8687076715646698,-0.06368403849508475,2.070822210775973,24.64244317785368,0.006543180049316122,2.6538346112216087,10.303174245757857
12,60,40,20,Mode,40,"[   0  147  274  439  638  809  887  969 1145 1314 1434 1648 1749 1895
 2017]",14,214,78,144.07142857142858,863.9642138795069,3.5322594133382457,-0.04829301684360129,1.8512295350814791,27.486968095046006,0.006997088898866672,2.339560555805482,11.167378893796611
13,60,40,20,Mode,40,"[   0  147  274  439  548  638  809  887  969 1145 1314 1434 1648 1749
 1895 2017]",15,214,78,134.46666666666667,819.5108852758341,3.5145771212260795,-0.04902824187808199,1.7725023878170318,27.08378356285544,0.005654404701988566,2.2182947727314914,11.168827254444578
14,60,45,20,Mode,40,"[   0  147  274  439  636  809  887  969 1111 1244 1314 1434 1648 1749
 1821 1895 2017]",16,214,70,126.0625,759.9416534285881,3.5703808014865235,-0.06016784675019438,1.7407902026126232,23.284585925279558,0.004135607848644047,2.0632053929237446,11.371911704808658
