name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-21 betti dim-2 kurtosis,136,0.0,0.0,0.07110482709979499,0.062414437159723675,16280,7504,8776,channel-21,betti,dim-2,kurtosis
channel-21 betti dim-2 skew,172,0.0,0.0,0.03501047431187858,0.030731514835188534,16281,13734,2547,channel-21,betti,dim-2,skew
channel-21 betti dim-2 norm-1,17,0.0,0.0,0.04307927814901191,0.037814154236590694,16282,12804,3478,channel-21,betti,dim-2,norm-1
channel-21 betti dim-2 norm-2,80,0.0,0.0,0.06093343876343378,0.053486189893810654,16283,9183,7100,channel-21,betti,dim-2,norm-2
channel-21 landscape dim-1 max,2017,1.4469959997405952,0.2453460157278207,0.2809588098302237,0.2466201901596328,2036,2007,29,channel-21,landscape,dim-1,max
channel-21 landscape dim-1 mean,2017,2.170984737135781,0.3681022307992985,0.3539372059033773,0.3106792098002052,957,1371,-414,channel-21,landscape,dim-1,mean
channel-21 landscape dim-1 std,2017,1.4102706987968214,0.2391190418698589,0.35671445464891305,0.31311702484561527,2095,1342,753,channel-21,landscape,dim-1,std
channel-21 landscape dim-1 sum,2017,2.1709847371357807,0.3681022307992984,0.3539372059033773,0.3106792098002052,960,1373,-413,channel-21,landscape,dim-1,sum
channel-21 landscape dim-1 percentile-25,1,0.0,0.0,0.0,0.0,16529,18861,-2332,channel-21,landscape,dim-1,percentile-25
channel-21 landscape dim-1 median,1,0.0,0.0,0.0,0.0,16530,18862,-2332,channel-21,landscape,dim-1,median
channel-21 landscape dim-1 percentile-75,11,0.0,0.0,0.0,0.0,16514,18901,-2387,channel-21,landscape,dim-1,percentile-75
channel-21 landscape dim-1 kurtosis,2017,0.3280687129323632,0.0556258286943012,0.21653922812425638,0.1900739316531639,10319,2880,7439,channel-21,landscape,dim-1,kurtosis
channel-21 landscape dim-1 skew,2017,0.4276603191564808,0.0725121254023789,0.23719358288479042,0.2082039233830743,8731,2516,6215,channel-21,landscape,dim-1,skew
channel-21 landscape dim-1 norm-1,2017,2.1709847371357807,0.3681022307992984,0.3539372059033773,0.3106792098002052,958,1372,-414,channel-21,landscape,dim-1,norm-1
channel-21 landscape dim-1 norm-2,2017,1.4297202966240583,0.2424168266151357,0.35825581256384204,0.314469998907235,2063,1331,732,channel-21,landscape,dim-1,norm-2
channel-21 landscape dim-2 max,1987,0.4440623516660573,0.0752931789276024,0.08464776650842602,0.07430216651868282,8489,6260,2229,channel-21,landscape,dim-2,max
channel-21 landscape dim-2 mean,1987,0.524410070917774,0.0889165702809718,0.10291587258817621,0.0903375554711302,7335,5457,1878,channel-21,landscape,dim-2,mean
channel-21 landscape dim-2 std,1987,0.4962061769758275,0.0841344471735775,0.09524377175488444,0.0836031342669201,7719,5748,1971,channel-21,landscape,dim-2,std
channel-21 landscape dim-2 sum,1987,0.5244100709177746,0.0889165702809719,0.10291587258817621,0.0903375554711302,7334,5456,1878,channel-21,landscape,dim-2,sum
channel-21 landscape dim-2 percentile-25,1,0.0,0.0,0.0,0.0,16497,18886,-2389,channel-21,landscape,dim-2,percentile-25
channel-21 landscape dim-2 median,1,0.0,0.0,0.0,0.0,16513,18900,-2387,channel-21,landscape,dim-2,median
channel-21 landscape dim-2 percentile-75,1,0.0,0.0,0.0,0.0,16498,18887,-2389,channel-21,landscape,dim-2,percentile-75
channel-21 landscape dim-2 kurtosis,1756,0.0726198055418494,0.0123130816918747,0.05600423105412643,0.04915942703721865,14570,10273,4297,channel-21,landscape,dim-2,kurtosis
channel-21 landscape dim-2 skew,1741,0.4530350331537677,0.0768145457135501,0.0665180729512834,0.05838827339214166,8365,8197,168,channel-21,landscape,dim-2,skew
channel-21 landscape dim-2 norm-1,1987,0.5244100709177746,0.0889165702809719,0.10291587258817621,0.0903375554711302,7333,5455,1878,channel-21,landscape,dim-2,norm-1
channel-21 landscape dim-2 norm-2,1987,0.4750932611715437,0.0805546378486681,0.09526183893414177,0.0836189932862076,8022,5745,2277,channel-21,landscape,dim-2,norm-2
channel-21 silhouette-1 dim-1 max,2017,2.0127064168115485,0.3412652835827174,0.2732647089084787,0.23986645770477658,1139,2078,-939,channel-21,silhouette-1,dim-1,max
channel-21 silhouette-1 dim-1 mean,2017,2.4100374080437565,0.4086349070243054,0.3405180422457901,0.29890012839315766,695,1485,-790,channel-21,silhouette-1,dim-1,mean
channel-21 silhouette-1 dim-1 std,2017,2.0345304122291066,0.344965660310725,0.3109908908533399,0.2729817679912231,1112,1701,-589,channel-21,silhouette-1,dim-1,std
channel-21 silhouette-1 dim-1 sum,2017,2.4100374080437565,0.4086349070243054,0.3405180422457901,0.29890012839315766,696,1486,-790,channel-21,silhouette-1,dim-1,sum
channel-21 silhouette-1 dim-1 percentile-25,1,0.0,0.0,0.0,0.0,16500,18889,-2389,channel-21,silhouette-1,dim-1,percentile-25
channel-21 silhouette-1 dim-1 median,1,0.0,0.0,0.0,0.0,16501,18890,-2389,channel-21,silhouette-1,dim-1,median
channel-21 silhouette-1 dim-1 percentile-75,11,0.0,0.0,0.0,0.0,16504,18881,-2377,channel-21,silhouette-1,dim-1,percentile-75
channel-21 silhouette-1 dim-1 kurtosis,2017,0.3704919318139719,0.0628189154262741,0.24133551347627089,0.21183962966584283,9574,2467,7107,channel-21,silhouette-1,dim-1,kurtosis
channel-21 silhouette-1 dim-1 skew,2017,0.3447355132557863,0.0584517750376332,0.253174701394369,0.22223183903440233,10018,2316,7702,channel-21,silhouette-1,dim-1,skew
channel-21 silhouette-1 dim-1 norm-1,2017,2.4100374080437565,0.4086349070243054,0.3405180422457901,0.29890012839315766,697,1483,-786,channel-21,silhouette-1,dim-1,norm-1
channel-21 silhouette-1 dim-1 norm-2,2017,2.1228131882120445,0.3599344835477543,0.31215394421288756,0.274002673656615,1006,1692,-686,channel-21,silhouette-1,dim-1,norm-2
channel-21 silhouette-1 dim-2 max,1987,1.440578327483994,0.244257864607371,0.07951136947706487,0.06979353689651466,2043,6636,-4593,channel-21,silhouette-1,dim-2,max
channel-21 silhouette-1 dim-2 mean,1987,0.5611943479928192,0.0951535438616925,0.09781513989667528,0.08586023131428473,6875,5651,1224,channel-21,silhouette-1,dim-2,mean
channel-21 silhouette-1 dim-2 std,1987,0.7190839979088943,0.1219245899036401,0.10107473278242537,0.08872143868419223,5360,5537,-177,channel-21,silhouette-1,dim-2,std
channel-21 silhouette-1 dim-2 sum,1987,0.5611943479928193,0.0951535438616925,0.09781513989667528,0.08586023131428473,6874,5650,1224,channel-21,silhouette-1,dim-2,sum
channel-21 silhouette-1 dim-2 percentile-25,1,0.0,0.0,0.0,0.0,16505,18891,-2386,channel-21,silhouette-1,dim-2,percentile-25
channel-21 silhouette-1 dim-2 median,1,0.0,0.0,0.0,0.0,16506,18893,-2387,channel-21,silhouette-1,dim-2,median
channel-21 silhouette-1 dim-2 percentile-75,1,0.0,0.0,0.0,0.0,16507,18894,-2387,channel-21,silhouette-1,dim-2,percentile-75
channel-21 silhouette-1 dim-2 kurtosis,1756,0.1862631697562555,0.0315819301399067,0.07599296331125338,0.06670514825265761,12797,6950,5847,channel-21,silhouette-1,dim-2,kurtosis
channel-21 silhouette-1 dim-2 skew,1741,0.4203997723126577,0.0712810603265553,0.07165830826501818,0.06290027218408045,8815,7434,1381,channel-21,silhouette-1,dim-2,skew
channel-21 silhouette-1 dim-2 norm-1,1987,0.5611943479928193,0.0951535438616925,0.09781513989667528,0.08586023131428473,6873,5653,1220,channel-21,silhouette-1,dim-2,norm-1
channel-21 silhouette-1 dim-2 norm-2,1987,0.7176244745990994,0.1216771198145837,0.10085155297845672,0.08852553578394931,5383,5546,-163,channel-21,silhouette-1,dim-2,norm-2
channel-21 silhouette-2 dim-1 max,2017,1.99636204264278,0.3384940063417361,0.23254795476589268,0.20412608118696798,1169,2624,-1455,channel-21,silhouette-2,dim-1,max
channel-21 silhouette-2 dim-1 mean,2017,2.401195201147813,0.4071356629126771,0.30541885401101776,0.26809074219829515,708,1745,-1037,channel-21,silhouette-2,dim-1,mean
channel-21 silhouette-2 dim-1 std,2017,2.308399455178132,0.3914016411501886,0.2762895300036254,0.2425215869535612,796,2047,-1251,channel-21,silhouette-2,dim-1,std
channel-21 silhouette-2 dim-1 sum,2017,2.401195201147814,0.4071356629126772,0.30541885401101776,0.26809074219829515,707,1744,-1037,channel-21,silhouette-2,dim-1,sum
channel-21 silhouette-2 dim-1 percentile-25,1,0.0,0.0,0.0,0.0,16508,18895,-2387,channel-21,silhouette-2,dim-1,percentile-25
channel-21 silhouette-2 dim-1 median,1,0.0,0.0,0.0,0.0,16509,18896,-2387,channel-21,silhouette-2,dim-1,median
channel-21 silhouette-2 dim-1 percentile-75,11,0.0,0.0,0.0,0.0,16510,18897,-2387,channel-21,silhouette-2,dim-1,percentile-75
channel-21 silhouette-2 dim-1 kurtosis,2017,0.346892849977547,0.0588175631734416,0.22238511355293183,0.19520533642008528,9967,2799,7168,channel-21,silhouette-2,dim-1,kurtosis
channel-21 silhouette-2 dim-1 skew,2017,0.3402099483072808,0.0576844409681318,0.2170041539655452,0.19048203453293502,10093,2865,7228,channel-21,silhouette-2,dim-1,skew
channel-21 silhouette-2 dim-1 norm-1,2017,2.401195201147814,0.4071356629126772,0.30541885401101776,0.26809074219829515,706,1743,-1037,channel-21,silhouette-2,dim-1,norm-1
channel-21 silhouette-2 dim-1 norm-2,2017,2.0581068512200176,0.3489631733463567,0.2779768533881586,0.2440026866713662,1091,2027,-936,channel-21,silhouette-2,dim-1,norm-2
channel-21 silhouette-2 dim-2 max,1987,0.9729277389537244,0.1649651722507639,0.07630678575286359,0.06698061550094585,3663,6926,-3263,channel-21,silhouette-2,dim-2,max
channel-21 silhouette-2 dim-2 mean,1987,0.6724587231421637,0.1140190218175618,0.1005850600357755,0.08829161345120609,5766,5553,213,channel-21,silhouette-2,dim-2,mean
channel-21 silhouette-2 dim-2 std,1987,1.653672384337501,0.2803891171012675,0.0797969731229478,0.07004423423361006,1649,6604,-4955,channel-21,silhouette-2,dim-2,std
channel-21 silhouette-2 dim-2 sum,1987,0.6724587231421635,0.1140190218175617,0.1005850600357755,0.08829161345120609,5769,5556,213,channel-21,silhouette-2,dim-2,sum
channel-21 silhouette-2 dim-2 percentile-25,1,0.0,0.0,0.0,0.0,16511,18898,-2387,channel-21,silhouette-2,dim-2,percentile-25
channel-21 silhouette-2 dim-2 median,1,0.0,0.0,0.0,0.0,16512,18899,-2387,channel-21,silhouette-2,dim-2,median
channel-21 silhouette-2 dim-2 percentile-75,1,0.0,0.0,0.0,0.0,16496,18885,-2389,channel-21,silhouette-2,dim-2,percentile-75
channel-21 silhouette-2 dim-2 kurtosis,1755,0.3837848052675177,0.0650727941792121,0.06993970664581234,0.061391717038956815,9356,7672,1684,channel-21,silhouette-2,dim-2,kurtosis
channel-21 silhouette-2 dim-2 skew,1741,0.4845467670817664,0.0821575310219377,0.07486470311446823,0.06571478335024064,7878,7060,818,channel-21,silhouette-2,dim-2,skew
channel-21 silhouette-2 dim-2 norm-1,1987,0.6724587231421635,0.1140190218175617,0.1005850600357755,0.08829161345120609,5768,5555,213,channel-21,silhouette-2,dim-2,norm-1
channel-21 silhouette-2 dim-2 norm-2,1987,1.6557857421489937,0.2807474483744361,0.08141464138874174,0.07146419204011693,1642,6477,-4835,channel-21,silhouette-2,dim-2,norm-2
channel-21 entropy dim-1,2017,0.7569666024291241,0.128347790856578,0.11867579904442152,0.10417131303114298,5051,4976,75,channel-21,entropy,dim-1,
channel-21 entropy dim-2,2017,0.4770385625484153,0.0808844742423354,0.134550208191405,0.1181055612750994,7995,4622,3373,channel-21,entropy,dim-2,
channel-21 numberofpoints dim-1,72,0.0,0.0,0.14130407705867154,0.12403397628143076,16457,4448,12009,channel-21,numberofpoints,dim-1,
channel-21 numberofpoints dim-2,43,0.0,0.0,0.12296187446599312,0.10793354684806886,16420,4886,11534,channel-21,numberofpoints,dim-2,
channel-21 amplitude-bottleneck dim-1,2017,1.214862645013154,0.2059865470699111,0.2876895312455062,0.25252828678187983,2643,1933,710,channel-21,amplitude-bottleneck,dim-1,
channel-21 amplitude-bottleneck dim-2,2016,0.537103747936163,0.0910688520301652,0.1034629544285204,0.09081777329231223,7173,5427,1746,channel-21,amplitude-bottleneck,dim-2,
channel-21 amplitude-bottleneck norm-1,2017,1.1821036967493543,0.2004320898099063,0.31369587130351784,0.2753561473296182,2776,1677,1099,channel-21,amplitude-bottleneck,norm-1,
channel-21 amplitude-bottleneck norm-2,2017,1.2221419751555085,0.2072207969558225,0.314480209709736,0.2760446243594288,2629,1672,957,channel-21,amplitude-bottleneck,norm-2,
channel-21 amplitude-wasserstein-1 dim-1,2017,0.4580142085821853,0.0776587918988824,0.20961026918093228,0.18399182597637992,8273,2996,5277,channel-21,amplitude-wasserstein-1,dim-1,
channel-21 amplitude-wasserstein-1 dim-2,2017,0.2544528599170156,0.0431438617538547,0.08671304879187494,0.07611503122217896,11556,6138,5418,channel-21,amplitude-wasserstein-1,dim-2,
channel-21 amplitude-wasserstein-1 norm-1,2017,0.4241403001207949,0.071915287093326,0.1828073664684004,0.1604647581909309,8772,3608,5164,channel-21,amplitude-wasserstein-1,norm-1,
channel-21 amplitude-wasserstein-1 norm-2,2017,0.4482613389727319,0.0760051399875977,0.20217671543103302,0.17746679677202856,8442,3144,5298,channel-21,amplitude-wasserstein-1,norm-2,
channel-21 amplitude-wasserstein-2 dim-1,2017,1.147045165385942,0.1944877257696297,0.3959988702275708,0.3476001223721638,2914,1053,1861,channel-21,amplitude-wasserstein-2,dim-1,
channel-21 amplitude-wasserstein-2 dim-2,2017,0.3808715296800397,0.0645788325108778,0.1106306761067338,0.0971094602636533,9397,5199,4198,channel-21,amplitude-wasserstein-2,dim-2,
channel-21 amplitude-wasserstein-2 norm-1,2017,1.0352979317066089,0.1755403765324893,0.391644017157615,0.3437775168703867,3343,1078,2265,channel-21,amplitude-wasserstein-2,norm-1,
channel-21 amplitude-wasserstein-2 norm-2,2017,1.133200211282288,0.1921402387497105,0.39200729652527655,0.3440963964484569,2971,1072,1899,channel-21,amplitude-wasserstein-2,norm-2,
channel-21 amplitude-betti-1 dim-1,63,0.0,0.0,0.19057941685913427,0.1672869131767499,16456,3397,13059,channel-21,amplitude-betti-1,dim-1,
channel-21 amplitude-betti-1 dim-2,20,0.0,0.0,0.041071301324323045,0.03605159115255661,16403,13088,3315,channel-21,amplitude-betti-1,dim-2,
channel-21 amplitude-betti-1 norm-1,493,0.4118835537300193,0.0698370893005869,0.16482552006581153,0.14468064242710224,8936,3965,4971,channel-21,amplitude-betti-1,norm-1,
channel-21 amplitude-betti-1 norm-2,493,0.3452650250597758,0.0585415566344123,0.1914903222571548,0.16808648825543496,10005,3382,6623,channel-21,amplitude-betti-1,norm-2,
channel-21 amplitude-betti-2 dim-1,805,0.1084322806905329,0.0183852809879724,0.062469814387604114,0.054834790597303354,14125,8862,5263,channel-21,amplitude-betti-2,dim-1,
channel-21 amplitude-betti-2 dim-2,101,0.0,0.0,0.06904220749972176,0.0606039097080149,16404,7803,8601,channel-21,amplitude-betti-2,dim-2,
channel-21 amplitude-betti-2 norm-1,1906,0.1335711647399157,0.0226477150530738,0.0731167709320206,0.06418048240597815,13737,7277,6460,channel-21,amplitude-betti-2,norm-1,
channel-21 amplitude-betti-2 norm-2,1906,0.1731772230183067,0.0293631369333203,0.06278025599897927,0.05510729021842955,13004,8817,4187,channel-21,amplitude-betti-2,norm-2,
channel-21 amplitude-landscape-1-1 dim-1,2017,2.1709847371357807,0.3681022307992984,0.3539372059033773,0.3106792098002052,959,1374,-415,channel-21,amplitude-landscape-1-1,dim-1,
channel-21 amplitude-landscape-1-1 dim-2,1987,0.5244100709177757,0.0889165702809721,0.10291587258817621,0.0903375554711302,7332,5454,1878,channel-21,amplitude-landscape-1-1,dim-2,
channel-21 amplitude-landscape-1-1 norm-1,2017,2.0106146548965964,0.3409106140108757,0.38300973458939946,0.33619851121417665,1144,1142,2,channel-21,amplitude-landscape-1-1,norm-1,
channel-21 amplitude-landscape-1-1 norm-2,2017,2.17282358002218,0.3684140165788087,0.35609747022208516,0.3125754478907521,953,1350,-397,channel-21,amplitude-landscape-1-1,norm-2,
channel-21 amplitude-landscape-1-2 dim-1,2017,1.8463609380854475,0.3130605059281128,0.3550003667665905,0.311612431771121,1369,1356,13,channel-21,amplitude-landscape-1-2,dim-1,
channel-21 amplitude-landscape-1-2 dim-2,1987,0.3750505904028394,0.0635918607018952,0.09063548194323459,0.07955806691221946,9497,5958,3539,channel-21,amplitude-landscape-1-2,dim-2,
channel-21 amplitude-landscape-1-2 norm-1,2017,1.938200626905014,0.3286324230181414,0.3851840029881225,0.3381070418143567,1251,1124,127,channel-21,amplitude-landscape-1-2,norm-1,
channel-21 amplitude-landscape-1-2 norm-2,2017,1.9562418088867028,0.3316914032219715,0.36139960520836556,0.31722955907295236,1224,1311,-87,channel-21,amplitude-landscape-1-2,norm-2,
channel-21 amplitude-landscape-2-1 dim-1,2017,1.4297202966240576,0.2424168266151355,0.35825581256384204,0.314469998907235,2064,1330,734,channel-21,amplitude-landscape-2-1,dim-1,
channel-21 amplitude-landscape-2-1 dim-2,1987,0.4750932611715438,0.0805546378486682,0.09526183893414177,0.0836189932862076,8021,5744,2277,channel-21,amplitude-landscape-2-1,dim-2,
channel-21 amplitude-landscape-2-1 norm-1,2017,1.4101251311969132,0.2390943600941919,0.3564411582616024,0.3128771305812239,2096,1344,752,channel-21,amplitude-landscape-2-1,norm-1,
channel-21 amplitude-landscape-2-1 norm-2,2017,1.432081648665968,0.2428172066544151,0.36075008445212775,0.31665942235962846,2060,1316,744,channel-21,amplitude-landscape-2-1,norm-2,
channel-21 amplitude-landscape-2-2 dim-1,2017,1.6687190567874934,0.2829403619811628,0.34891761502074137,0.30627311034830584,1615,1417,198,channel-21,amplitude-landscape-2-2,dim-1,
channel-21 amplitude-landscape-2-2 dim-2,1987,0.4336162285117581,0.0735219821197543,0.10182817064868098,0.08938279181977003,8635,5502,3133,channel-21,amplitude-landscape-2-2,dim-2,
channel-21 amplitude-landscape-2-2 norm-1,2017,1.806559180811892,0.3063119022223781,0.3651247255567936,0.3204993974142095,1420,1283,137,channel-21,amplitude-landscape-2-2,norm-1,
channel-21 amplitude-landscape-2-2 norm-2,2017,1.424432918486319,0.2415203229897121,0.3529508106365441,0.3098133711798538,2071,1376,695,channel-21,amplitude-landscape-2-2,norm-2,
channel-21 amplitude-silhouette-1-1 dim-1,2017,2.410037408043756,0.4086349070243052,0.3405180422457901,0.29890012839315766,698,1484,-786,channel-21,amplitude-silhouette-1-1,dim-1,
channel-21 amplitude-silhouette-1-1 dim-2,1987,0.5611943479928192,0.0951535438616925,0.09781513989667528,0.08586023131428473,6876,5652,1224,channel-21,amplitude-silhouette-1-1,dim-2,
channel-21 amplitude-silhouette-1-1 norm-1,2017,2.265761426105012,0.3841721321857876,0.3902610269514202,0.3425635549097464,839,1088,-249,channel-21,amplitude-silhouette-1-1,norm-1,
channel-21 amplitude-silhouette-1-1 norm-2,2017,2.2891165431309326,0.3881321188824985,0.3739086655115794,0.3282097694196615,817,1211,-394,channel-21,amplitude-silhouette-1-1,norm-2,
channel-21 amplitude-silhouette-1-2 dim-1,2017,2.401195201147813,0.4071356629126771,0.30541885401101776,0.26809074219829515,709,1746,-1037,channel-21,amplitude-silhouette-1-2,dim-1,
channel-21 amplitude-silhouette-1-2 dim-2,1987,0.6724587231421637,0.1140190218175618,0.1005850600357755,0.08829161345120609,5767,5554,213,channel-21,amplitude-silhouette-1-2,dim-2,
channel-21 amplitude-silhouette-1-2 norm-1,2017,2.391102312991741,0.4054243590136181,0.3641821972193856,0.31967206433309747,727,1292,-565,channel-21,amplitude-silhouette-1-2,norm-1,
channel-21 amplitude-silhouette-1-2 norm-2,2017,2.4015941071547817,0.4072032995885747,0.31646125160374206,0.27778354448408765,705,1660,-955,channel-21,amplitude-silhouette-1-2,norm-2,
channel-21 amplitude-silhouette-2-1 dim-1,2017,2.1228131882120453,0.3599344835477545,0.31215394421288756,0.274002673656615,1005,1693,-688,channel-21,amplitude-silhouette-2-1,dim-1,
channel-21 amplitude-silhouette-2-1 dim-2,1987,0.7176244745990913,0.1216771198145823,0.10085155297845672,0.08852553578394931,5384,5547,-163,channel-21,amplitude-silhouette-2-1,dim-2,
channel-21 amplitude-silhouette-2-1 norm-1,2017,2.0706151458533077,0.3510840225072235,0.33158238543746626,0.2910565822783315,1067,1556,-489,channel-21,amplitude-silhouette-2-1,norm-1,
channel-21 amplitude-silhouette-2-1 norm-2,2017,2.1123298058052185,0.3581569692316629,0.33869781871472354,0.29730237150617506,1018,1501,-483,channel-21,amplitude-silhouette-2-1,norm-2,
channel-21 amplitude-silhouette-2-2 dim-1,2017,2.058106851220018,0.3489631733463568,0.2779768533881586,0.2440026866713662,1090,2028,-938,channel-21,amplitude-silhouette-2-2,dim-1,
channel-21 amplitude-silhouette-2-2 dim-2,1987,1.655785742148994,0.2807474483744362,0.08141464138874174,0.07146419204011693,1641,6476,-4835,channel-21,amplitude-silhouette-2-2,dim-2,
channel-21 amplitude-silhouette-2-2 norm-1,2017,1.9447221350565156,0.329738180077452,0.30705941358997896,0.2695307935552044,1242,1727,-485,channel-21,amplitude-silhouette-2-2,norm-1,
channel-21 amplitude-silhouette-2-2 norm-2,2017,2.3213617971485334,0.3935994764983925,0.28139741103653215,0.2470051857857511,785,2003,-1218,channel-21,amplitude-silhouette-2-2,norm-2,
channel-21 life all max,2017,1.4510133822335327,0.2460271847071915,0.2886421869099951,0.25336450943414285,2022,1922,100,channel-21,life,all,max
channel-21 life all mean,2017,1.0062641243552,0.1706175371076711,0.42237430838819456,0.37075197007057664,3488,885,2603,channel-21,life,all,mean
channel-21 life all std,2017,1.2823407311746151,0.2174278223682678,0.4040826237907382,0.35469588435292054,2439,990,1449,channel-21,life,all,std
channel-21 life all sum,2017,0.4241403001207949,0.071915287093326,0.1828073664684004,0.1604647581909309,8771,3607,5164,channel-21,life,all,sum
channel-21 life all percentile-25,2016,0.2796759925026156,0.0474205806149718,0.17770183505360843,0.15598322180791863,11141,3711,7430,channel-21,life,all,percentile-25
channel-21 life all median,2014,0.5068155061729638,0.0859333164507068,0.2482107132410623,0.21787454657911887,7576,2375,5201,channel-21,life,all,median
channel-21 life all percentile-75,2017,0.6513841692299537,0.1104457169594082,0.29834504071948975,0.2618814861861254,5958,1828,4130,channel-21,life,all,percentile-75
channel-21 life all kurtosis,2017,0.5224819392102289,0.0885896450978134,0.12161153181969,0.10674824228184732,7365,4912,2453,channel-21,life,all,kurtosis
channel-21 life all skew,2017,0.3170640526738592,0.0537599288926803,0.14790850148930734,0.129831211861844,10508,4338,6170,channel-21,life,all,skew
channel-21 life all norm-1,2017,0.4241403001207949,0.071915287093326,0.1828073664684004,0.1604647581909309,8770,3609,5161,channel-21,life,all,norm-1
channel-21 life all norm-2,2017,1.133200211282288,0.1921402387497105,0.39200729652527655,0.3440963964484569,2970,1073,1897,channel-21,life,all,norm-2
channel-21 life dim-1 max,2017,1.214862645013154,0.2059865470699111,0.2876895312455062,0.25252828678187983,2644,1932,712,channel-21,life,dim-1,max
channel-21 life dim-1 mean,2017,0.9769386543215208,0.1656452446940096,0.41610307322058115,0.365247201558398,3645,922,2723,channel-21,life,dim-1,mean
channel-21 life dim-1 std,2017,1.272356204814593,0.215734891799144,0.3899777930553715,0.34231493769306115,2471,1091,1380,channel-21,life,dim-1,std
channel-21 life dim-1 sum,2017,0.4580142085821853,0.0776587918988824,0.20961026918093228,0.18399182597637992,8272,2998,5274,channel-21,life,dim-1,sum
channel-21 life dim-1 percentile-25,2015,0.5394288936433889,0.0914630930891293,0.16456592648036195,0.14445277621622782,7155,3970,3185,channel-21,life,dim-1,percentile-25
channel-21 life dim-1 median,2015,0.4851522183062364,0.0822601885591167,0.22471754386634024,0.19725269847922294,7866,2763,5103,channel-21,life,dim-1,median
channel-21 life dim-1 percentile-75,2017,0.5330793633393801,0.09038649580613,0.25744003481042615,0.22597586592146776,7219,2270,4949,channel-21,life,dim-1,percentile-75
channel-21 life dim-1 kurtosis,2017,0.3664398766634753,0.0621318675098583,0.11732257562403073,0.10298347977734,9639,5009,4630,channel-21,life,dim-1,kurtosis
channel-21 life dim-1 skew,2017,0.1916722547999486,0.0324990698309915,0.13753048592043882,0.12072159122164913,12677,4531,8146,channel-21,life,dim-1,skew
channel-21 life dim-1 norm-1,2017,0.4580142085821853,0.0776587918988824,0.20961026918093228,0.18399182597637992,8274,2997,5277,channel-21,life,dim-1,norm-1
channel-21 life dim-1 norm-2,2017,1.147045165385942,0.1944877257696297,0.3959988702275708,0.3476001223721638,2915,1052,1863,channel-21,life,dim-1,norm-2
channel-21 life dim-2 max,2016,0.537103747936163,0.0910688520301652,0.1034629544285204,0.09081777329231223,7174,5428,1746,channel-21,life,dim-2,max
channel-21 life dim-2 mean,2017,0.300046440789303,0.0508745005474556,0.16082647112941156,0.1411703548879836,10788,4060,6728,channel-21,life,dim-2,mean
channel-21 life dim-2 std,2017,0.4177137671392446,0.0708256335889282,0.14434726462340774,0.12670522726074757,8866,4402,4464,channel-21,life,dim-2,std
channel-21 life dim-2 sum,2017,0.2544528599170156,0.0431438617538547,0.08671304879187494,0.07611503122217896,11558,6136,5422,channel-21,life,dim-2,sum
channel-21 life dim-2 percentile-25,2017,0.8410911889400062,0.1426115705276313,0.10335921854161804,0.09072671594419172,4370,5439,-1069,channel-21,life,dim-2,percentile-25
channel-21 life dim-2 median,2015,0.2280873486323697,0.0386734463916323,0.10930017456588292,0.09594157183470314,12030,5244,6786,channel-21,life,dim-2,median
channel-21 life dim-2 percentile-75,2016,0.3535395862485496,0.0599445533392585,0.1543779447832061,0.13550996362026863,9846,4211,5635,channel-21,life,dim-2,percentile-75
channel-21 life dim-2 kurtosis,2011,0.2787521453031819,0.0472639373142557,0.061276309979478416,0.05378715559249186,11146,9094,2052,channel-21,life,dim-2,kurtosis
channel-21 life dim-2 skew,2015,0.1276210451595888,0.0216388400234268,0.055889073713838,0.04905834415899401,13833,10293,3540,channel-21,life,dim-2,skew
channel-21 life dim-2 norm-1,2017,0.2544528599170156,0.0431438617538547,0.08671304879187494,0.07611503122217896,11557,6137,5420,channel-21,life,dim-2,norm-1
channel-21 life dim-2 norm-2,2017,0.3808715296800397,0.0645788325108778,0.1106306761067338,0.0971094602636533,9396,5200,4196,channel-21,life,dim-2,norm-2
channel-21 bd2 all max,2017,1.1967413120789536,0.202913976837595,0.3706899461862616,0.3253844400677895,2722,1234,1488,channel-21,bd2,all,max
channel-21 bd2 all mean,2017,0.8247795730647265,0.1398458476328893,0.4311681468467686,0.37847103079053457,4500,851,3649,channel-21,bd2,all,mean
channel-21 bd2 all std,2017,1.3105650224184853,0.2222134039487743,0.30419548600688445,0.26701689350852853,2335,1759,576,channel-21,bd2,all,std
channel-21 bd2 all sum,2017,0.3766044386871691,0.063855324101707,0.10466940420231174,0.09187677148784937,9466,5385,4081,channel-21,bd2,all,sum
channel-21 bd2 all percentile-25,2016,0.6983809815101063,0.1184142812449424,0.32084416520345327,0.28163078097425925,5564,1623,3941,channel-21,bd2,all,percentile-25
channel-21 bd2 all median,2017,0.7071002586504399,0.1198926819501212,0.3748895317837638,0.329070754795822,5485,1204,4281,channel-21,bd2,all,median
channel-21 bd2 all percentile-75,2017,0.721837201481877,0.1223914104941877,0.4043985009149543,0.354973155161721,5337,986,4351,channel-21,bd2,all,percentile-75
channel-21 bd2 all kurtosis,2017,2.0359169652548705,0.3452007578925617,0.09638694043557969,0.08460658554715567,1111,5697,-4586,channel-21,bd2,all,kurtosis
