Feature,IV,IVs
channel-27 bd2 dim-1 norm-1,0.34186263836638175,"[1.2299480266732836, 0.09023995502534381, 0.09504967442566147, 0.2764469754422783, 0.6170246811102411, 0.12215715307913437, 0.0260877244890471, 0.2779469166860645]"
channel-27 bd2 dim-1 norm-2,0.5513245235929918,"[2.014490947747522, 0.2625149272939717, 0.1849081065703285, 0.38170151925249735, 1.04168221551936, 0.1361703837063965, 0.07384694524340264, 0.3152811434104553]"
channel-27 bd2 dim-2 max,0.5906091466667414,"[2.1320682102762536, 0.2821166234034906, 0.2825774097078638, 0.4016463803148308, 1.1558680848748377, 0.13879235139572704, 0.08710906003904942, 0.24469505332187821]"
channel-27 bd2 dim-2 mean,0.6845559552235969,"[2.684215167576325, 0.5035072592342607, 0.43140164626243416, 0.43209483544848765, 0.9663103936362826, 0.08569156711656403, 0.08164346406091995, 0.2915833084535011]"
channel-27 bd2 dim-2 std,0.3267081202526705,"[1.010525039912124, 0.17329232790782623, 0.19390832850677936, 0.20876313546218794, 0.8269927003797727, 0.078953381656308, 0.06335704388560859, 0.057873004310757294]"
channel-27 bd2 dim-2 sum,0.1283310947768783,"[0.33243429015487563, 0.02020066825290308, 0.12837188008612027, 0.062102085116916665, 0.14735852252965567, 0.157149839257603, 0.013418760529687945, 0.16561271228726399]"
channel-27 bd2 dim-2 percentile-25,0.513446395398001,"[2.09084942326729, 0.28670394641617813, 0.37562728799272765, 0.39514620651046356, 0.6440371173144895, 0.0620217867054169, 0.04611932458542547, 0.20706607039201663]"
channel-27 bd2 dim-2 median,0.571776490431533,"[2.3023606608768317, 0.3368191662164943, 0.38567643728970064, 0.40475837876740484, 0.8190081090749208, 0.08255711406084536, 0.06291873756164378, 0.18011331960442278]"
channel-27 bd2 dim-2 percentile-75,0.5861316803202521,"[2.242907337248235, 0.35064160553652873, 0.3845298286345864, 0.3967866765158093, 0.9229041595153928, 0.057858702282410676, 0.07740467610717372, 0.2560204567218802]"
channel-27 bd2 dim-2 kurtosis,0.050255614697744595,"[0.027536871649422395, 0.058175843519540624, 0.15703249225183702, 0.017021476650683466, 0.016164664355083215, 0.04817090111669484, 0.053981758065828986, 0.0239609099728662]"
channel-27 bd2 dim-2 skew,0.06293771436956898,"[0.040798894400285404, 0.0413401355177481, 0.165531234803985, 0.02051649538425322, 0.04766533658273412, 0.08164056998337794, 0.04531401183367493, 0.06069503645049305]"
channel-27 bd2 dim-2 norm-1,0.1283310947768783,"[0.33243429015487563, 0.02020066825290308, 0.12837188008612027, 0.062102085116916665, 0.14735852252965567, 0.157149839257603, 0.013418760529687945, 0.16561271228726399]"
channel-27 bd2 dim-2 norm-2,0.32078103962762505,"[1.052403306480617, 0.11474185518532237, 0.35971920046875566, 0.19837999810626794, 0.5078000451949608, 0.09968648351710557, 0.043001345258371876, 0.1905160828095989]"
channel-28 betti dim-1 max,0.07704922458473457,"[0.10196560680554904, 0.04905517634830682, 0.10305402036752116, 0.11219723158749992, 0.11435185670988203, 0.04360596344941713, 0.02332181719522842, 0.06884212421447197]"
channel-28 betti dim-1 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 betti dim-1 std,0.09397808293610799,"[0.16134697341994034, 0.09737921422999529, 0.08098335507836027, 0.12713780164021865, 0.08303265778513579, 0.03907664108282565, 0.057302119553774275, 0.10556590069861364]"
channel-28 betti dim-1 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 betti dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 betti dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 betti dim-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 betti dim-1 kurtosis,0.11176963904592406,"[0.18914613735403932, 0.10022179899852543, 0.11105121116987982, 0.15738074225116802, 0.11646210990518, 0.14867903943731473, 0.00812823320354737, 0.06308784004773779]"
channel-28 betti dim-1 skew,0.0701304716766642,"[0.06156018760117442, 0.11804742177500677, 0.1175671494438171, 0.05096289548805239, 0.07821999206030407, 0.040636656167829424, 0.026127614730906152, 0.06792185614622324]"
channel-28 betti dim-1 norm-1,0.07902082617777215,"[0.027037258377529714, 0.06643591838147236, 0.18660515329426558, 0.061477755598884416, 0.11292965658833015, 0.06563424754821397, 0.034741412006496025, 0.07730520762698499]"
channel-28 betti dim-1 norm-2,0.09397808293610799,"[0.16134697341994034, 0.09737921422999529, 0.08098335507836027, 0.12713780164021865, 0.08303265778513579, 0.03907664108282565, 0.057302119553774275, 0.10556590069861364]"
channel-28 betti dim-2 max,0.04429734584657301,"[0.05460380518041587, 0.02251998293730105, 0.0369732601859733, 0.09713988172745038, 0.025972761108752, 0.02150362805715528, 0.019148688135832495, 0.07651675943970371]"
channel-28 betti dim-2 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 betti dim-2 std,0.06623350089424279,"[0.04116074668283556, 0.07367240120648967, 0.07117410249565365, 0.06879290395269966, 0.048110709637896786, 0.045680154639197924, 0.02153747171763844, 0.15973951682153056]"
channel-28 betti dim-2 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 betti dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 betti dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 betti dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 betti dim-2 kurtosis,0.0688961897269429,"[0.10102029543363279, 0.043951178565819565, 0.12092692298217736, 0.04810178544669709, 0.056765715799710556, 0.05928081932163434, 0.017616630675117168, 0.10350616959075434]"
channel-28 betti dim-2 skew,0.02927068710125348,"[0.009208883097416527, 0.02126180646136703, 0.01257423944299416, 0.025485731850438044, 0.013029606403345016, 0.09153411398762792, 0.01660011222377738, 0.044471003343061755]"
channel-28 betti dim-2 norm-1,0.04543137640061537,"[0.0176838186475899, 0.04567234872631272, 0.06330666664356681, 0.04285675785907293, 0.022408206893289415, 0.01583007954487333, 0.01285504946177674, 0.14283808342844112]"
channel-28 betti dim-2 norm-2,0.06623350089424279,"[0.04116074668283556, 0.07367240120648967, 0.07117410249565365, 0.06879290395269966, 0.048110709637896786, 0.045680154639197924, 0.02153747171763844, 0.15973951682153056]"
channel-28 landscape dim-1 max,0.31622915504474985,"[0.9035860783257641, 0.0772577119049589, 0.5500449068451287, 0.5110881419852568, 0.1633347417704773, 0.10004031245274493, 0.09329799739275309, 0.131183349680915]"
channel-28 landscape dim-1 mean,0.35413238298834004,"[1.1065225109012875, 0.06116625755041374, 0.43168630334445457, 0.5661220933659212, 0.2844941083072233, 0.17676012641109193, 0.10361663071881562, 0.10269103330751234]"
channel-28 landscape dim-1 std,0.36387661655547243,"[1.0999105498073762, 0.1131448195433918, 0.5458576038782832, 0.5763864664457939, 0.23097628196370268, 0.16628749577654345, 0.0975207063799771, 0.08092900864871119]"
channel-28 landscape dim-1 sum,0.35413238298834004,"[1.1065225109012875, 0.06116625755041374, 0.43168630334445457, 0.5661220933659212, 0.2844941083072233, 0.17676012641109193, 0.10361663071881562, 0.10269103330751234]"
channel-28 landscape dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 landscape dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 landscape dim-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 landscape dim-1 kurtosis,0.2334887652085446,"[0.48128087249265045, 0.12323937846870073, 0.374725254997382, 0.31018004658049253, 0.25863929011550274, 0.06341826617629333, 0.08473371732099524, 0.17169329551633988]"
channel-28 landscape dim-1 skew,0.24860103828566882,"[0.5394893022465126, 0.10339013585754116, 0.3725651005803058, 0.3554492188217069, 0.29246085744909744, 0.06127524815571146, 0.10251352502676218, 0.16166491814771305]"
channel-28 landscape dim-1 norm-1,0.35413238298834004,"[1.1065225109012875, 0.06116625755041374, 0.43168630334445457, 0.5661220933659212, 0.2844941083072233, 0.17676012641109193, 0.10361663071881562, 0.10269103330751234]"
channel-28 landscape dim-1 norm-2,0.3629358703447663,"[1.1007846444360325, 0.09925846733418961, 0.5389671336605583, 0.5796805734548682, 0.2382033259164345, 0.17127673892859585, 0.09438707037874078, 0.08092900864871119]"
channel-28 landscape dim-2 max,0.09147995384613641,"[0.16486464360154635, 0.08037932235270834, 0.15081916733750633, 0.018225489691978892, 0.1912117712075294, 0.022737870779068976, 0.025646422810507646, 0.07795494298824535]"
channel-28 landscape dim-2 mean,0.12475046564157086,"[0.2761376764926232, 0.10357817521817472, 0.0824799231585993, 0.03164711956230837, 0.20161040109509953, 0.11159299552944016, 0.051456835837649026, 0.13950059823867256]"
channel-28 landscape dim-2 std,0.11282007241353606,"[0.2357281589564575, 0.09840556076733048, 0.179114561125678, 0.03288345287796627, 0.16157949183647663, 0.050220871684891304, 0.04737307915481851, 0.09725540290466975]"
channel-28 landscape dim-2 sum,0.12475046564157086,"[0.2761376764926232, 0.10357817521817472, 0.0824799231585993, 0.03164711956230837, 0.20161040109509953, 0.11159299552944016, 0.051456835837649026, 0.13950059823867256]"
channel-28 landscape dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 landscape dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 landscape dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 landscape dim-2 kurtosis,0.06886306642603386,"[0.17661162135456135, 0.03437882831712185, 0.04016512830127575, 0.021582356827646865, 0.06344618436803934, 0.07587727812326756, 0.031049090483444182, 0.10779404363291398]"
channel-28 landscape dim-2 skew,0.07433873724360683,"[0.1426646916494722, 0.06828713686401683, 0.029720811111172765, 0.024019046710785377, 0.10430528082081375, 0.09458478179716849, 0.025682308732504093, 0.10544584026292114]"
channel-28 landscape dim-2 norm-1,0.12475046564157086,"[0.2761376764926232, 0.10357817521817472, 0.0824799231585993, 0.03164711956230837, 0.20161040109509953, 0.11159299552944016, 0.051456835837649026, 0.13950059823867256]"
channel-28 landscape dim-2 norm-2,0.10824877103909983,"[0.23183351465202254, 0.09576832054330074, 0.14948976854697618, 0.033129854286269314, 0.1687410619596203, 0.046387155412487086, 0.04484390107832828, 0.09579659183379423]"
channel-28 silhouette-1 dim-1 max,0.32381279480882946,"[0.8905342342827685, 0.10717477997343977, 0.48403836784170096, 0.5683997216856022, 0.18558430598267323, 0.05622627488697767, 0.12092549838485654, 0.17761917543261668]"
channel-28 silhouette-1 dim-1 mean,0.43102987729474923,"[1.2965660584841943, 0.11300660776722785, 0.6979288716227325, 0.6344568014943426, 0.28413043064573196, 0.17287231790399343, 0.11872345432151672, 0.1305544761182546]"
channel-28 silhouette-1 dim-1 std,0.3818826687543586,"[1.1707591923443017, 0.09916003776003576, 0.5990857794829106, 0.6270409148250314, 0.26764111095093696, 0.05794389599615058, 0.10972754625051304, 0.12370287242498892]"
channel-28 silhouette-1 dim-1 sum,0.43102987729474923,"[1.2965660584841943, 0.11300660776722785, 0.6979288716227325, 0.6344568014943426, 0.28413043064573196, 0.17287231790399343, 0.11872345432151672, 0.1305544761182546]"
channel-28 silhouette-1 dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 silhouette-1 dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 silhouette-1 dim-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 silhouette-1 dim-1 kurtosis,0.20392137542284638,"[0.4938309663138073, 0.04023804053534073, 0.28309635895002677, 0.27878769128908926, 0.3095524134659983, 0.08220784895432111, 0.06910062501547198, 0.07455705885871551]"
channel-28 silhouette-1 dim-1 skew,0.21171119591368892,"[0.4962728663253102, 0.03977534319279208, 0.3039494111440119, 0.30415025014596914, 0.3181757836835317, 0.08023361860290884, 0.08162558548880315, 0.0695067087261843]"
channel-28 silhouette-1 dim-1 norm-1,0.43102987729474923,"[1.2965660584841943, 0.11300660776722785, 0.6979288716227325, 0.6344568014943426, 0.28413043064573196, 0.17287231790399343, 0.11872345432151672, 0.1305544761182546]"
channel-28 silhouette-1 dim-1 norm-2,0.3835683353203633,"[1.1683164457235198, 0.10019993344508954, 0.6001512052369878, 0.6289994094355518, 0.26171317135575073, 0.0644534874057119, 0.1097304176308681, 0.13498261232942646]"
channel-28 silhouette-1 dim-2 max,0.08793371313973244,"[0.14920531106565316, 0.0577694013568599, 0.09584952971119266, 0.05429575689233272, 0.22282277564991748, 0.030605525700751778, 0.025885094964956782, 0.06703630977619507]"
channel-28 silhouette-1 dim-2 mean,0.12094878152992578,"[0.2919374926720966, 0.06714167853480915, 0.13228535015281037, 0.07590236256010438, 0.20128249049218166, 0.053606494226736134, 0.02805355276630328, 0.11738083083436458]"
channel-28 silhouette-1 dim-2 std,0.08247912816902407,"[0.17306025442870632, 0.04387950498799682, 0.05116095118063449, 0.0854256971794644, 0.16096133830811848, 0.039592779173444156, 0.027160706372710484, 0.07859179372111742]"
channel-28 silhouette-1 dim-2 sum,0.12094878152992578,"[0.2919374926720966, 0.06714167853480915, 0.13228535015281037, 0.07590236256010438, 0.20128249049218166, 0.053606494226736134, 0.02805355276630328, 0.11738083083436458]"
channel-28 silhouette-1 dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 silhouette-1 dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 silhouette-1 dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 silhouette-1 dim-2 kurtosis,0.07840365631188807,"[0.1542035291048372, 0.03687356984670884, 0.14764046708875553, 0.011513694610994956, 0.11837500467137502, 0.03434750791741366, 0.028117237434606555, 0.09615823982041288]"
channel-28 silhouette-1 dim-2 skew,0.08686730578455625,"[0.1531611162753876, 0.04952840671344447, 0.1826854664816534, 0.011230424078289787, 0.14028881674536364, 0.03412578454436912, 0.028711677727378586, 0.09520675371056336]"
channel-28 silhouette-1 dim-2 norm-1,0.12094878152992578,"[0.2919374926720966, 0.06714167853480915, 0.13228535015281037, 0.07590236256010438, 0.20128249049218166, 0.053606494226736134, 0.02805355276630328, 0.11738083083436458]"
channel-28 silhouette-1 dim-2 norm-2,0.09006974827495685,"[0.17420858801004607, 0.046365454813583104, 0.07833733448664196, 0.08921537893802323, 0.16392074397384665, 0.04859596761509759, 0.03198455494154087, 0.0879299634208753]"
channel-28 silhouette-2 dim-1 max,0.2825421489815094,"[0.7708346080335138, 0.14892135977565363, 0.3650975438402396, 0.4748530451974429, 0.17015352771163467, 0.06296517051599333, 0.10613728748102202, 0.16137464929657533]"
channel-28 silhouette-2 dim-1 mean,0.375673658170859,"[1.0625369325196157, 0.14438780606775445, 0.601552589042552, 0.6127608075717182, 0.1936143120637457, 0.13101608191554348, 0.12437978431557771, 0.13514095187036504]"
channel-28 silhouette-2 dim-1 std,0.3541731910911261,"[0.9536238402886775, 0.1361658486273835, 0.5429006903595285, 0.5675434817109087, 0.19843756919081748, 0.1546146740710603, 0.11504625531455231, 0.1650531691660807]"
channel-28 silhouette-2 dim-1 sum,0.375673658170859,"[1.0625369325196157, 0.14438780606775445, 0.601552589042552, 0.6127608075717182, 0.1936143120637457, 0.13101608191554348, 0.12437978431557771, 0.13514095187036504]"
channel-28 silhouette-2 dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 silhouette-2 dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 silhouette-2 dim-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 silhouette-2 dim-1 kurtosis,0.23004613891234,"[0.536243246099126, 0.05947200653996659, 0.3294149802646927, 0.3391566601866857, 0.34925253466089234, 0.10077058269247001, 0.07966809216771623, 0.04639100868717054]"
channel-28 silhouette-2 dim-1 skew,0.23079505495028718,"[0.5445375503376171, 0.03465569268229531, 0.3352421410469963, 0.3337130783925727, 0.3730956408253932, 0.09901654678891339, 0.0668781011284252, 0.0592216884000841]"
channel-28 silhouette-2 dim-1 norm-1,0.375673658170859,"[1.0625369325196157, 0.14438780606775445, 0.601552589042552, 0.6127608075717182, 0.1936143120637457, 0.13101608191554348, 0.12437978431557771, 0.13514095187036504]"
channel-28 silhouette-2 dim-1 norm-2,0.35492801087624976,"[0.9550309784640061, 0.13167090217591743, 0.5401622419460206, 0.5743574548952511, 0.20768899209399702, 0.15035745452162913, 0.11757211067496649, 0.1625839522382099]"
channel-28 silhouette-2 dim-2 max,0.07493507983867231,"[0.12885792221377596, 0.03253426168186333, 0.0773547481982796, 0.06742274640978484, 0.15641815854703606, 0.04358750711441477, 0.023364846585628315, 0.06994044795859566]"
channel-28 silhouette-2 dim-2 mean,0.08245330195009926,"[0.18131666508146232, 0.0231065333724536, 0.05604322141056008, 0.05227460566155487, 0.18854053269469254, 0.04244075608132454, 0.020119809048057782, 0.09578429225068825]"
channel-28 silhouette-2 dim-2 std,0.08398650780759107,"[0.13766574115143487, 0.042943988146413856, 0.0922116091124352, 0.05210528892516003, 0.17145762579323476, 0.05267540007694251, 0.04109649149054154, 0.08173591776456571]"
channel-28 silhouette-2 dim-2 sum,0.08245330195009926,"[0.18131666508146232, 0.0231065333724536, 0.05604322141056008, 0.05227460566155487, 0.18854053269469254, 0.04244075608132454, 0.020119809048057782, 0.09578429225068825]"
channel-28 silhouette-2 dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 silhouette-2 dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 silhouette-2 dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-28 silhouette-2 dim-2 kurtosis,0.07675391172004081,"[0.15277388123433416, 0.04081360586941993, 0.07627208944573996, 0.0438161853653321, 0.13635377000819016, 0.02531194951480975, 0.02259116533694045, 0.11609864698555997]"
channel-28 silhouette-2 dim-2 skew,0.0796099342481156,"[0.14030562970015936, 0.052660256605047924, 0.09556397602820134, 0.047481649915244964, 0.1213206850776928, 0.034903405230419446, 0.02313912870488745, 0.12150474272327166]"
channel-28 silhouette-2 dim-2 norm-1,0.08245330195009926,"[0.18131666508146232, 0.0231065333724536, 0.05604322141056008, 0.05227460566155487, 0.18854053269469254, 0.04244075608132454, 0.020119809048057782, 0.09578429225068825]"
channel-28 silhouette-2 dim-2 norm-2,0.08367557308266352,"[0.13766574115143487, 0.048516763008463845, 0.0922116091124352, 0.04613111678104931, 0.17459304009532245, 0.04745390525749525, 0.04109649149054154, 0.08173591776456571]"
channel-28 entropy dim-1,0.20733731417732726,"[0.2918930254761226, 0.11338232399665012, 0.33779501579238375, 0.3683950567327816, 0.05555021397508809, 0.04524530379622918, 0.08486198528523078, 0.36157558836413195]"
channel-28 entropy dim-2,0.14812644191642937,"[0.16350692121663224, 0.05314774019653015, 0.25891129057113177, 0.2106967167815688, 0.12711148221104362, 0.10834646398213951, 0.04519687909480354, 0.21809404127758544]"
channel-28 numberofpoints dim-1,0.2267879038676915,"[0.42162732061708724, 0.07319840678430148, 0.4071994386873138, 0.3658400155658286, 0.2115247959652145, 0.10987966927792586, 0.060881478114614515, 0.16415210592924573]"
channel-28 numberofpoints dim-2,0.143468752307006,"[0.19631791563291776, 0.041291318795901366, 0.28805579686968386, 0.24013601193781478, 0.07380984160476581, 0.06557508824950875, 0.055981927012143363, 0.18658211835331232]"
channel-28 amplitude-bottleneck dim-1,0.34279944442034543,"[0.9282038238530923, 0.12092198643918707, 0.5493541283116528, 0.5641731421074868, 0.1882455172398325, 0.18308213926837003, 0.09874433531650394, 0.10967048282663835]"
channel-28 amplitude-bottleneck dim-2,0.08093775564043937,"[0.18777088298843592, 0.044482284499660005, 0.03580633653779256, 0.05179294218161939, 0.1566515762180709, 0.014314418993955972, 0.03093105701917057, 0.1257525466848096]"
channel-28 amplitude-bottleneck norm-1,0.37123006289418614,"[1.084041137355983, 0.1654102060064667, 0.5304690164107954, 0.5813325640680271, 0.2927409047250617, 0.1444466995462632, 0.08712528226829938, 0.08427469277259264]"
channel-28 amplitude-bottleneck norm-2,0.36475241652190743,"[1.0166259232437447, 0.1609554553800027, 0.5834142838361774, 0.5659656905630548, 0.2769959136122308, 0.14457982679048392, 0.07805993418819529, 0.0914223045613699]"
channel-28 amplitude-wasserstein-1 dim-1,0.21177983564865177,"[0.6034675863329815, 0.10611314361817344, 0.13626699957313285, 0.12187707458071861, 0.3388928274128662, 0.08021538471396145, 0.03552207082735072, 0.2718835981300293]"
channel-28 amplitude-wasserstein-1 dim-2,0.09252982474793629,"[0.03825164947493672, 0.10137535230559544, 0.14807980143957, 0.08781729125126383, 0.04602522241519218, 0.04401296262005635, 0.02387381368235378, 0.250802504794522]"
channel-28 amplitude-wasserstein-1 norm-1,0.17687157216180238,"[0.46510790083133646, 0.07348102849770419, 0.1584581457178466, 0.10160640358266194, 0.32946767012876815, 0.041947670165400915, 0.016896937434108996, 0.22800682093659183]"
channel-28 amplitude-wasserstein-1 norm-2,0.19802481687938203,"[0.5794939263103531, 0.06264198702815893, 0.12532516003463307, 0.12132533373869162, 0.2937026885387927, 0.074334962486722, 0.04284054724173455, 0.2845339296559702]"
channel-28 amplitude-wasserstein-2 dim-1,0.42425759599374097,"[1.452139060943067, 0.055190229248992695, 0.49021136916481367, 0.5316912444443795, 0.45143735025641174, 0.10628760494465564, 0.08357442708079534, 0.2235294818668122]"
channel-28 amplitude-wasserstein-2 dim-2,0.10582472926234279,"[0.18622973092216816, 0.09992315963538424, 0.057017933074969836, 0.03361356831365516, 0.1567254058372327, 0.0665029150710043, 0.027798804332723092, 0.21878631691160483]"
channel-28 amplitude-wasserstein-2 norm-1,0.3662045517005837,"[1.2501173811192428, 0.05558076297871323, 0.5087990727636549, 0.4277997018439235, 0.3979702307987215, 0.0532828097879653, 0.06094298249102276, 0.1751434718214257]"
channel-28 amplitude-wasserstein-2 norm-2,0.41704161534502215,"[1.407541561337453, 0.04572054508330723, 0.49072797335024765, 0.49829456267162076, 0.5156615001060102, 0.0741606610292177, 0.08139207676166178, 0.2228340424206591]"
channel-28 amplitude-betti-1 dim-1,0.1551713278172948,"[0.41355934522128796, 0.07517007379669238, 0.1445002403825095, 0.11964385223547848, 0.29197447421940925, 0.05819900995160139, 0.03621629509178309, 0.10210733163959626]"
channel-28 amplitude-betti-1 dim-2,0.07036451081478944,"[0.04544455630228514, 0.06214342849659066, 0.057905688604220754, 0.05290003015567122, 0.0925199421187968, 0.061098953903810226, 0.010534955900135716, 0.18036853103680497]"
channel-28 amplitude-betti-1 norm-1,0.14085977121091126,"[0.36210415974590254, 0.09932668219746144, 0.09640336404341929, 0.059615422890819725, 0.26096155707826085, 0.05638448224169559, 0.026844897788404088, 0.16523760370132656]"
channel-28 amplitude-betti-1 norm-2,0.155572289531562,"[0.42366821889054473, 0.084550564967488, 0.1398195383817878, 0.11307248875570168, 0.2681269580326022, 0.045471263797871794, 0.0435093177938739, 0.1263599656326257]"
channel-28 amplitude-betti-2 dim-1,0.07644634291444564,"[0.030977118468020606, 0.04864684606375876, 0.13688379849200416, 0.06254576037434838, 0.1560552730537247, 0.05939215841800964, 0.013131488341481054, 0.10393830010421783]"
channel-28 amplitude-betti-2 dim-2,0.06847741675788682,"[0.03205140579609859, 0.07317726300776259, 0.11159650569423359, 0.09359450969635098, 0.04464935007046861, 0.03995183831132143, 0.017775980466955943, 0.13502248101990283]"
channel-28 amplitude-betti-2 norm-1,0.06933367274634619,"[0.009450744800971508, 0.045867127819207244, 0.13172246656791203, 0.08091374710125407, 0.07319258728661363, 0.07956558687523167, 0.028546689577669968, 0.10541043194190941]"
channel-28 amplitude-betti-2 norm-2,0.06826347489417445,"[0.04211285079938199, 0.03903053643473338, 0.15070669501085596, 0.05782652524712451, 0.07241650069963783, 0.05504147842333343, 0.024153295862491864, 0.10481991667583666]"
channel-28 amplitude-landscape-1-1 dim-1,0.35413238298834004,"[1.1065225109012875, 0.06116625755041374, 0.43168630334445457, 0.5661220933659212, 0.2844941083072233, 0.17676012641109193, 0.10361663071881562, 0.10269103330751234]"
channel-28 amplitude-landscape-1-1 dim-2,0.12475046564157086,"[0.2761376764926232, 0.10357817521817472, 0.0824799231585993, 0.03164711956230837, 0.20161040109509953, 0.11159299552944016, 0.051456835837649026, 0.13950059823867256]"
channel-28 amplitude-landscape-1-1 norm-1,0.3820957175175738,"[1.1828902262929606, 0.047818617593172776, 0.5999294831164372, 0.5527197693751307, 0.3000036651614406, 0.15512172462896887, 0.08882118767066147, 0.12946106630181822]"
channel-28 amplitude-landscape-1-1 norm-2,0.37274764211434264,"[1.1358272950242088, 0.05088386900986083, 0.46458811388437987, 0.5690818359468213, 0.37182725142608775, 0.17321717044324175, 0.10003804638211343, 0.1165175547980272]"
channel-28 amplitude-landscape-1-2 dim-1,0.4112807846813632,"[1.3269446439316357, 0.0835641072013818, 0.4754578241521204, 0.6418396618064101, 0.31059475907883893, 0.1877962445323731, 0.12267113693627485, 0.14137789981187035]"
channel-28 amplitude-landscape-1-2 dim-2,0.11134271115178065,"[0.2104806615669666, 0.07537966952345186, 0.16802461679214095, 0.05044166647875532, 0.14549470682682722, 0.05380374183924144, 0.026553763467423174, 0.16056286271943868]"
channel-28 amplitude-landscape-1-2 norm-1,0.40836795963180456,"[1.397445429326973, 0.056246420424269215, 0.4555909109945626, 0.6228607027479378, 0.3181332215722062, 0.1311190869743455, 0.12967857054889306, 0.15586933446524912]"
channel-28 amplitude-landscape-1-2 norm-2,0.41038313614772526,"[1.3540558123772923, 0.1025029025084195, 0.4812403830417154, 0.6249115986303548, 0.29971036785981314, 0.1538965011746946, 0.11740485690868246, 0.14934266668082977]"
channel-28 amplitude-landscape-2-1 dim-1,0.3629358703447663,"[1.1007846444360325, 0.09925846733418961, 0.5389671336605583, 0.5796805734548682, 0.2382033259164345, 0.17127673892859585, 0.09438707037874078, 0.08092900864871119]"
channel-28 amplitude-landscape-2-1 dim-2,0.10824877103909983,"[0.23183351465202254, 0.09576832054330074, 0.14948976854697618, 0.033129854286269314, 0.1687410619596203, 0.046387155412487086, 0.04484390107832828, 0.09579659183379423]"
channel-28 amplitude-landscape-2-1 norm-1,0.39300016193479587,"[1.2163453962997393, 0.06614346268236916, 0.5528789146629979, 0.5764576222689214, 0.34209658605030524, 0.20853244700783188, 0.09318149674064793, 0.08836536976555423]"
channel-28 amplitude-landscape-2-1 norm-2,0.3689376605304213,"[1.1326963259610108, 0.0819472462023996, 0.489647643883227, 0.600710250885599, 0.28353380028145886, 0.18159515756803016, 0.09030588309692662, 0.09106497636471808]"
