St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1396 1733 2019]
40,50,20,Mode,40,[   0 1396 1732 2019]
40,50,20,Median,40,[   0 1280 1397 1733 2019]
40,50,20,Mode,40,[   0 1396 1732 2019]
40,50,20,Median,40,[   0 1280 1397 1732 1794 2019]
40,50,20,Mode,40,[   0 1732 1794 2019]
40,50,20,Median,40,[   0 1396 1537 1732 1794 2019]
40,50,20,Mode,40,[   0 1396 1537 1732 1794 2019]
40,50,20,Median,40,[   0 1396 1537 1732 1794 2019]
40,50,20,Mode,40,[   0 1396 1537 1732 1794 2019]
40,50,20,Median,40,[   0 1396 1537 1732 1794 2019]
40,50,20,Mode,40,[   0 1396 1537 1732 1794 2019]
40,50,20,Median,40,[   0 1280 1397 1732 1794 2019]
40,50,20,Mode,40,[   0 1280 1397 1732 1794 2019]
40,50,20,Median,40,[   0 1280 1397 1732 1794 2019]
40,50,20,Mode,40,[   0 1280 1397 1732 1794 2019]
40,50,20,Median,40,[   0 1280 1397 1732 1794 2019]
40,50,20,Mode,40,[   0 1280 1397 1732 1794 2019]
