St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  407 1562]
40,50,20,Mode,40,[   0  455  990 1562]
40,50,20,Median,40,[   0  407  934 1562]
40,50,20,Mode,40,[   0  455  990 1123 1562]
40,50,20,Median,40,[   0  131  494 1413 1562]
40,50,20,Mode,40,[   0   81  455 1413 1562]
40,50,20,Median,40,[   0  131  455  741 1413 1562]
40,50,20,Mode,40,[   0   81  455 1413 1562]
40,50,20,Median,40,[   0  131  455  740  990 1123 1413 1562]
40,50,20,Mode,40,[   0   81  455  990 1123 1413 1562]
40,50,20,Median,40,[   0   81  455  740  990 1123 1413 1562]
40,50,20,Mode,40,[   0   81  178  455  990 1123 1413 1562]
40,50,20,Median,40,[   0   81  455  740  990 1123 1341 1449 1562]
40,50,20,Mode,40,[   0   81  455  990 1123 1344 1562]
40,50,20,Median,40,[   0   81  455  695  804  990 1123 1341 1449 1562]
40,50,20,Mode,40,[   0   81  455  695  789  990 1123 1344 1562]
40,50,20,Median,40,[   0   81  455  695  842  990 1077 1123 1341 1449 1562]
40,50,20,Mode,40,[   0   81  455  695  789  990 1077 1123 1344 1562]
