,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Mode,40,[   0  348 2017],2,1669,348,1008.5,556605.2009654403,43.96517324567671,0.10335224408449493,239.177847925088,1.976697431650758,0.10335224408449493,239.177847925088,1.976697431650758
1,60,50,20,Mode,40,[   0  843  995 2017],3,1022,152,672.3333333333334,203492.843921342,38.510889741523485,0.01054674479114785,80.86347561121582,4.103521310357834,0.1224853457361055,80.07902080843051,2.610073488364565
2,0,40,10,Mode,40,[   0  348  843 1125 2017],4,892,282,504.25,226260.0925989961,33.181775780739315,0.013808097573753716,120.98065458307883,5.203374622917585,0.09206252349032257,97.51281970617374,2.861280010890534
3,0,35,10,Mode,40,[   0  348  915 1125 1795 2017],5,670,210,403.4,189679.25351164697,30.61596283093831,-0.012697757577721373,93.04831192403105,5.411634744423965,0.0827798857420343,82.42928265012299,3.3579170508236587
4,20,35,10,Mode,40,[   0  348  507  915 1125 1795 2017],6,670,159,336.1666666666667,100758.66518511418,26.484796828594362,-0.00957123479632346,87.15565693504621,4.706628956453812,0.07262539094459594,45.8597094836829,3.705896771661179
5,20,45,15,Mode,40,[   0  348  548  782  843 1125 1480 2017],7,537,61,288.14285714285717,91723.42392267544,29.272422149184603,-0.02093715149564028,75.775429746014,5.994144813886064,0.06178457886940375,40.585308533059816,3.4285215147912176
6,20,35,15,Median,40,[   0   54  348  548  956 1125 1285 1795 2017],8,510,54,252.125,62656.9057003867,22.725563627979188,-0.044861742684724475,64.12102646463138,5.218853271728344,0.05026865828490814,27.86962964960669,4.330189391593877
7,0,35,10,Mode,40,[   0   54  348  507  737  915 1125 1285 1795 2017],9,510,54,224.11111111111111,49582.62442224668,21.54162980746844,-0.042806888161560586,59.020976854281656,5.497256642207334,0.04435266637827533,22.19896444298646,4.555907450114002
8,40,45,15,Mode,40,[   0   54  348  507  782  843  995 1125 1278 1746 2017],10,468,54,201.7,47731.34741709609,23.83760328055387,-0.0550493568341041,53.68778576938067,6.308256791933323,0.044115217599578496,21.198162050988866,4.448626873278136
9,0,40,20,Median,40,[   0   54  197  349  548  726  922  995 1125 1285 1795 2017],11,510,54,183.36363636363637,36360.740940296164,20.876342194193718,-0.050035049111555825,49.238585281532515,5.713435095515592,0.04374633610573927,16.29429732737046,4.584302585525517
10,20,35,15,Mode,40,[   0   54  201  348  507  726  782  915  995 1125 1285 1795 2017],12,510,54,168.08333333333334,38082.990030944835,23.205511668119385,-0.051416503266618,46.574708498585075,6.121903989485172,0.05000995976342299,16.933238599587295,4.217451124526026
11,20,35,20,Mode,40,[   0   54  201  348  507  726  782  915  995 1125 1285 1561 1746 2017],13,276,54,155.15384615384616,33517.81662752736,21.63972491235252,-0.0552786648355516,42.438631530630644,6.845395742950877,0.04501120560492758,14.769712096760635,4.868846914909471
12,60,50,20,Mode,40,"[   0  197  348  507  567  726  782  843  920  995 1125 1278 1746 1795
 2017]",14,468,49,144.07142857142858,31698.032072343987,25.09067581685067,-0.07474014784632804,42.676268609902365,6.140588068979693,0.04659253802669797,15.112354566845633,3.8345207155788827
13,60,50,20,Median,40,"[   0  197  348  499  567  716  782  843  920 1009 1159 1278 1531 1746
 1809 2017]",15,253,61,134.46666666666667,29385.672820840955,23.23633428220805,-0.07003330540918866,39.91954844170748,7.183308212483367,0.04375410384429464,14.11667157869749,4.42371345944238
14,40,50,20,Median,40,"[   0   54  197  348  499  567  726  782  843  920  995 1159 1285 1538
 1746 1806 2017]",16,253,54,126.0625,29174.411856331404,23.587945622814512,-0.07811809914578821,37.88367827366973,6.62414584931131,0.04669354995841472,14.127816568432623,4.301420746792735
