St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  110 1343]
40,50,20,Mode,40,[   0  107 1343]
40,50,20,Median,40,[   0  110 1343]
40,50,20,Mode,40,[   0  107 1343]
40,50,20,Median,40,[   0  107  312  803 1164 1343]
40,50,20,Mode,40,[   0  107 1343]
40,50,20,Median,40,[   0  107  312  803 1067 1343]
40,50,20,Mode,40,[   0  107 1343]
40,50,20,Median,40,[   0  107  307  803 1067 1343]
40,50,20,Mode,40,[   0  107 1343]
40,50,20,Median,40,[   0  107  307  909 1067 1343]
40,50,20,Mode,40,[   0  107  279  909 1067 1343]
40,50,20,Median,40,[   0  107  307  909 1067 1343]
40,50,20,Mode,40,[   0  107  279  909 1067 1343]
40,50,20,Median,40,[   0  107  307  750  803 1067 1343]
40,50,20,Mode,40,[   0  107  279  750  803 1067 1343]
40,50,20,Median,40,[   0  107  307  421  498  750  803  909 1067 1343]
40,50,20,Mode,40,[   0  107  279  421  498  750  803  909 1067 1343]
