St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  548  995 2017],3,1022,447,672.3333333333334,54886.41647756445,13.742998658800367,0.018481426017450814,88.32642749353933,3.953188980239016,0.15810499524892896,79.07736873793222,3.3869264934877177
0,35,10,Mode,40,[   0  645  994 2017],3,1023,349,672.3333333333334,39701.23789812441,12.459677441580208,0.03296777275865719,65.33437566625372,4.205774495443102,0.1563371425768023,59.39971245087264,3.570132106056323
0,35,10,Median,40,[   0  548  995 1174 2017],4,843,179,504.25,46864.131506079495,15.376636620864323,0.005717806940011302,84.35573750864786,3.9229141560858207,0.2064045829005463,76.42131592911353,3.149567229306127
0,35,10,Mode,40,[   0  645  994 1275 2017],4,742,281,504.25,36434.47798764424,13.076006173967192,-0.012397484492029343,64.09735159333842,4.134519053942579,0.16122041208729945,58.043948085737476,3.477625929795705
0,35,10,Median,40,[   0  372  645  995 1174 2017],5,843,179,403.4,29495.155056131254,14.046030467422948,-0.03877606447745818,69.59032208996724,3.699293091110642,0.1757508412431454,53.51714182057286,3.239806391469613
0,35,10,Mode,40,[   0  354  645  994 1275 2017],5,742,281,403.4,28116.11637437661,12.749376378366115,-0.0507201664108725,66.37088198707409,3.808478944517197,0.13861875599044438,48.99375060586459,3.420154661091558
0,35,10,Median,40,[   0  372  645  994 1162 1746 2017],6,584,168,336.1666666666667,23914.272236253342,12.495954474855775,-0.09276121485484996,58.23410282235388,3.812878632824924,0.1312249345401464,41.678281842804076,3.4013767035357767
0,35,10,Mode,40,[   0  354  645  994 1275 2017],5,742,281,403.4,28116.11637437661,12.749376378366115,-0.0507201664108725,66.37088198707409,3.808478944517197,0.13861875599044438,48.99375060586459,3.420154661091558
0,35,10,Median,40,[   0  372  645  994 1137 1275 1746 2017],7,471,138,288.14285714285717,17535.44270561029,11.48786169026757,-0.09390050284699145,50.53074889319654,4.082633206194232,0.10858463608016011,30.663251882203642,3.7248784105330732
0,35,10,Mode,40,[   0  354  645  994 1174 1275 1746 2017],7,471,101,288.14285714285717,17138.255433873037,11.188799381896265,-0.0931344224753848,50.68242540874382,4.100003553587513,0.08763347848520679,28.978403065031387,3.734607875149353
