,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Mode,40,[   0 1130 3184],2,2054,1130,1592.0,238815.2034975024,18.09997912109412,0.13919510388714362,340.54147172701187,2.4273254041846726,0.13919510388714362,340.54147172701187,2.4273254041846726,0.9107775712742489,0.9500712328780064,0.976976027567945
1,0,35,10,Median,40,[   0 1108 1676 3184],3,1508,568,1061.3333333333333,67717.79226475036,11.972823802323031,0.06408791880735402,185.86403899639728,5.682696830647981,0.0830358474291416,99.60680379908561,4.894293651013281,0.92161539475228,0.9530531463778233,0.9709301231040605
2,0,40,15,Median,40,[   0 1126 1575 1677 3184],4,1507,102,796.0,65607.3957899369,22.199609868564128,0.02810496934827985,157.18968028998026,3.521345123202102,0.20460271347480316,101.54683797055019,2.0823849579132814,0.9433071972095037,0.9679526047424819,0.9799008424722461
3,0,35,20,Median,40,[   0 1126 1575 1677 3137 3184],5,1460,47,636.8,53276.34566074717,21.45525704163196,0.012102464935611162,125.18091093648206,4.2257507349857635,0.20251361153402914,82.32059240239805,2.115539261527744,0.9326339738678906,0.959152314474085,0.9737322646368678
4,60,35,10,Median,40,[   0 1130 1575 1697 2111 2243 3184],6,1130,122,530.6666666666666,58764.341097258475,21.41790658843627,-0.001432561321271345,113.0604667991995,6.737147865427835,0.20203958874172553,95.48570352945477,2.0375901810998,0.9479933140848251,0.9607715460939552,0.9708963328688447
5,60,35,15,Median,40,[   0  984 1130 1575 1697 2113 2237 3184],7,984,122,454.85714285714283,43955.37235883138,20.18107266270899,-0.004022332145470126,98.602874932434,6.8966502121128075,0.20737813352033452,72.1156775864162,2.4456745826276225,0.9118713087641005,0.8853727598291978,0.915215106821767
6,40,35,10,Median,40,[   0  975 1130 1575 1697 2111 2243 3133 3184],8,975,51,398.0,38980.20877230544,19.374956047526222,-0.01374899812443214,87.64898560596846,7.267238196268133,0.19884071433584913,63.62856091151383,2.5220847648169125,0.9000273683733186,0.8689862147676375,0.9016425862791082
7,40,35,10,Median,40,[   0  975 1130 1482 1575 1697 2111 2243 3133 3184],9,975,51,353.77777777777777,28654.611856120224,17.449904404362766,-0.019537378210171003,78.92607854828972,6.869963692318466,0.16995773357436494,46.265421427497564,2.7268974186220385,0.9050778352550217,0.8690262616359562,0.901142516420257
8,0,40,10,Median,40,[   0 1000 1128 1226 1352 1478 1575 1697 2117 2237 3184],10,1000,97,318.4,26789.206839461036,18.073474806346283,-0.06269020643715953,71.98158429770578,6.214660709836883,0.15853219169126717,44.89442033943477,2.4702008345123976,0.9131491592967061,0.8944249628284656,0.921180270552066
9,40,35,20,Median,40,[   0  228  984 1126 1243 1574 1704 1861 2113 2237 3133 3184],11,896,51,289.45454545454544,26303.758313222806,16.737793688161535,-0.059558152038325006,68.15063130546528,7.377499416218591,0.13912922763018298,43.34828138165999,3.042302144507433,0.8608696027610503,0.780664205597645,0.8306097871066792
10,40,35,15,Median,40,[   0  224  983 1126 1226 1371 1482 1575 1697 2113 2237 3133 3184],12,896,51,265.3333333333333,23848.54706507694,16.77648510220777,-0.07974627118928947,62.84286066321884,6.540153065830043,0.13721250123447895,39.25528202081302,2.8533273764569924,0.8747225097724347,0.7945674427081061,0.8423277855637852
11,20,40,15,Median,40,[   0  228  975 1126 1226 1371 1482 1575 1697 2111 2240 2664 3127 3184],13,747,57,244.92307692307693,20806.103894102456,15.270313412941363,-0.07932325841895155,57.50162993468847,7.03637109302529,0.12181094000487962,34.5534707713386,3.476087840889656,0.8830488584672059,0.7506496031458869,0.8020624119774961
12,40,35,20,Median,40,"[   0  228  983 1126 1234 1335 1482 1575 1704 1861 2113 2237 2664 3133
 3184]",14,755,51,227.42857142857142,19497.161342412837,15.544023504914694,-0.0632178054509379,56.04242484389051,7.27803199033847,0.13303947302775015,33.92767353461279,3.420665480517739,0.8738105671052386,0.7290765716153199,0.7815953314195935
13,60,35,20,Median,40,"[   0  228  984 1126 1234 1335 1482 1575 1697 1861 2113 2237 2664 2988
 3115 3184]",15,756,69,212.26666666666668,18166.223858676785,14.87462874566892,-0.06466997467438351,51.9465181233956,8.498129809918964,0.12154419183628362,31.48916870569732,3.381068310783698,0.8774331551381314,0.7165032666263813,0.7701027532919779
14,40,35,20,Median,40,"[   0  228  746  820  984 1126 1234 1335 1482 1575 1704 1861 2113 2237
 2664 3133 3184]",16,518,51,199.0,17274.157090830802,14.75226817888873,-0.06649919156731106,49.442346341789694,8.153409342193582,0.11214116620144653,30.028574959159815,3.520747015790917,0.8345453496049147,0.5959058024029891,0.6773837855025044
