St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  555 2017]
40,50,20,Mode,40,[   0  717 2017]
40,50,20,Median,40,[   0  555 1811 2017]
40,50,20,Mode,40,[   0  717 2017]
40,50,20,Median,40,[   0  264  717 1386 1811 2017]
40,50,20,Mode,40,[   0  264  717 1811 2017]
40,50,20,Median,40,[   0  264  717 1811 2017]
40,50,20,Mode,40,[   0  264  717 1811 2017]
40,50,20,Median,40,[   0  264  717 1811 2017]
40,50,20,Mode,40,[   0  264  717 1811 2017]
40,50,20,Median,40,[   0  264  717 1481 1662 1864 2017]
40,50,20,Mode,40,[   0  264  717 1481 1662 1811 2017]
40,50,20,Median,40,[   0  264  717  961 1174 1481 1662 1864 2017]
40,50,20,Mode,40,[   0  264  717  961 1174 1481 1662 1811 2017]
40,50,20,Median,40,[   0  264  717  961 1174 1386 1481 1662 2017]
40,50,20,Mode,40,[   0  264  717  961 1174 1356 1481 1662 1811 2017]
40,50,20,Median,40,[   0  264  717  961 1174 1386 1481 1662 2017]
40,50,20,Mode,40,[   0  264  338  717  961 1174 1356 1481 1662 1811 2017]
