St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  527 1167 2017]
40,50,20,Mode,40,[   0  507 1109 2017]
40,50,20,Median,40,[   0  350 2017]
40,50,20,Mode,40,[   0  507 1109 2017]
40,50,20,Median,40,[   0  350  838 1112 2017]
40,50,20,Mode,40,[   0  507  716 1109 2017]
40,50,20,Median,40,[   0  108  507  838 1112 2017]
40,50,20,Mode,40,[   0  108  507  716 1109 1811 2017]
40,50,20,Median,40,[   0  108  348  507  838 1112 1811 2017]
40,50,20,Mode,40,[   0  108  350  507  716 1109 1811 2017]
40,50,20,Median,40,[   0  108  348  507  857 1112 1811 2017]
40,50,20,Mode,40,[   0  108  350  507  838 1109 1811 2017]
40,50,20,Median,40,[   0  108  348  507  857 1112 1811 2017]
40,50,20,Mode,40,[   0  108  350  507  838 1109 1646 1811 2017]
40,50,20,Median,40,[   0  108  348  507  915 1112 1811 2017]
40,50,20,Mode,40,[   0  108  350  507  915 1109 1646 1811 2017]
40,50,20,Median,40,[   0  108  348  507  915 1112 1766 1811 2017]
40,50,20,Mode,40,[   0  108  350  507  915 1109 1646 1811 2017]
