St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  416  725 1180]
40,50,20,Mode,40,[   0  509 1097 1180]
40,50,20,Median,40,[   0  129  621 1097 1180]
40,50,20,Mode,40,[   0  138  509 1097 1180]
40,50,20,Median,40,[   0  106  454  675 1097 1180]
40,50,20,Mode,40,[   0  138  666 1097 1180]
40,50,20,Median,40,[   0  106  381  509  675 1097 1180]
40,50,20,Mode,40,[   0  138  381  509  666 1097 1180]
40,50,20,Median,40,[   0  138  381  509  675 1097 1180]
40,50,20,Mode,40,[   0   74  138  381  509  666 1097 1180]
40,50,20,Median,40,[   0  138  381  509  666  725 1097 1180]
40,50,20,Mode,40,[   0   74  138  381  509  666  725 1097 1180]
40,50,20,Median,40,[   0  138  381  509  666  725 1097 1180]
40,50,20,Mode,40,[   0   74  138  381  509  666  725 1097 1180]
40,50,20,Median,40,[   0  138  426  509  666  725 1097 1180]
40,50,20,Mode,40,[   0   74  138  454  509  666  725 1097 1180]
40,50,20,Median,40,[   0  138  426  509  666  725 1097 1180]
40,50,20,Mode,40,[   0   74  138  454  509  666  725 1097 1180]
