St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  336 1200 1562]
40,50,20,Mode,40,[   0  252 1200 1562]
40,50,20,Median,40,[   0  336  952 1304 1562]
40,50,20,Mode,40,[   0  252  807 1200 1562]
40,50,20,Median,40,[   0  252  543  952 1304 1562]
40,50,20,Mode,40,[   0  252  575  807 1200 1562]
40,50,20,Median,40,[   0  252  543 1200 1509 1562]
40,50,20,Mode,40,[   0  252  575  807 1200 1509 1562]
40,50,20,Median,40,[   0  108  543 1200 1509 1562]
40,50,20,Mode,40,[   0   47  252  575  807 1200 1509 1562]
40,50,20,Median,40,[   0  108  543  807 1018 1509 1562]
40,50,20,Mode,40,[   0   47  252  575  807 1043 1200 1509 1562]
40,50,20,Median,40,[   0  108  543  807 1018 1200 1304 1509 1562]
40,50,20,Mode,40,[   0   47  252  575  807 1043 1200 1304 1509 1562]
40,50,20,Median,40,[   0  252  336  543  807 1018 1200 1304 1509 1562]
40,50,20,Mode,40,[   0   47  252  336  575  807 1043 1200 1304 1509 1562]
40,50,20,Median,40,[   0  252  336  543  807 1043 1200 1304 1509 1562]
40,50,20,Mode,40,[   0   47  252  336  575  807 1043 1200 1304 1509 1562]
