St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  932 1180]
40,50,20,Mode,40,[   0 1130 1180]
40,50,20,Median,40,[   0  358  691 1010 1180]
40,50,20,Mode,40,[   0 1130 1180]
40,50,20,Median,40,[   0  246  693 1010 1180]
40,50,20,Mode,40,[   0  203  412  586 1130 1180]
40,50,20,Median,40,[   0  246  690 1097 1180]
40,50,20,Mode,40,[   0  203  412  586  932 1130 1180]
40,50,20,Median,40,[   0  246  412  586  717  960 1130 1180]
40,50,20,Mode,40,[   0  586  690 1010 1180]
40,50,20,Median,40,[   0  351  412  586  717  960 1130 1180]
40,50,20,Mode,40,[   0  358  412  586  690 1010 1180]
40,50,20,Median,40,[   0  351  412  586  693  802  960 1130 1180]
40,50,20,Mode,40,[   0  358  412  586  690  802 1010 1180]
40,50,20,Median,40,[   0  351  412  586  693  802  932 1010 1130 1180]
40,50,20,Mode,40,[   0  358  412  586  690  802  932 1010 1130 1180]
40,50,20,Median,40,[   0  351  412  586  693  802  932 1010 1130 1180]
40,50,20,Mode,40,[   0  358  412  586  690  802  932 1010 1130 1180]
