index,name,score,mean,variance,unique_values
1079,channel-11 life dim-1 norm-2,0.684385273577768,5.4343612677636724e-17,0.9999999999999998,1046
1080,channel-11 life dim-2 max,0.6049445936793681,1.6303083803291018e-16,1.0,1042
1081,channel-11 life dim-2 mean,0.3991217093111842,1.9020264437172855e-16,1.0,1042
1082,channel-11 life dim-2 std,0.4985862000250507,1.0868722535527345e-16,1.0000000000000002,1023
1083,channel-11 life dim-2 sum,1.2366962600923106,0.0,0.9999999999999998,1041
1084,channel-11 life dim-2 norm-1,1.2366962600923106,0.0,0.9999999999999998,1041
1085,channel-11 life dim-2 norm-2,1.0049037493204303,-5.4343612677636724e-17,1.0,1042
1086,channel-11 bd2 all max,0.8724101199597624,5.4343612677636724e-17,0.9999999999999998,1046
1087,channel-11 bd2 all mean,1.074762001325364,0.0,1.0,1046
1088,channel-11 bd2 all std,0.7454773676956088,1.9020264437172855e-16,1.0,1046
1089,channel-11 bd2 all sum,1.2904247187738545,0.0,1.0,1046
1090,channel-11 bd2 all norm-1,1.2904247187738545,0.0,1.0,1046
1091,channel-11 bd2 all norm-2,1.2174011025026583,-1.0868722535527345e-16,0.9999999999999996,1046
1092,channel-11 bd2 dim-1 max,0.9137544930707722,2.7171806338818362e-17,1.0000000000000002,1046
1093,channel-11 bd2 dim-1 mean,1.0723140664788429,0.0,1.0,1046
1094,channel-11 bd2 dim-1 std,0.8396573819052047,5.4343612677636724e-17,1.0,1046
1095,channel-11 bd2 dim-1 sum,1.2201954931268968,5.4343612677636724e-17,0.9999999999999998,1046
1096,channel-11 bd2 dim-1 norm-1,1.2201954931268968,5.4343612677636724e-17,0.9999999999999998,1046
1097,channel-11 bd2 dim-1 norm-2,1.172072586913297,0.0,1.0000000000000002,1046
1098,channel-11 bd2 dim-2 max,0.6357596346433178,8.151541901645509e-17,1.0000000000000002,1042
1099,channel-11 bd2 dim-2 mean,0.6270894259589522,-2.173744507105469e-16,1.0,1042
1100,channel-11 bd2 dim-2 std,0.40306700231895537,1.2227312852468263e-16,1.0000000000000002,1023
1101,channel-11 bd2 dim-2 sum,1.2996461240835089,-5.4343612677636724e-17,1.0,1042
1102,channel-11 bd2 dim-2 norm-1,1.2996461240835089,-5.4343612677636724e-17,1.0,1042
1103,channel-11 bd2 dim-2 norm-2,1.2335576912356823,-1.0868722535527345e-16,1.0,1042
1104,channel-12 entropy dim-1,0.9853703128928077,6.7929515847045905e-16,1.0,1046
1105,channel-12 entropy dim-2,0.813539145194734,2.7171806338818362e-17,1.0,1031
1106,channel-12 numberofpoints dim-1,0.832774507899024,1.9020264437172855e-16,1.0,94
1107,channel-12 numberofpoints dim-2,0.9738175104303907,0.0,1.0000000000000002,50
1108,channel-12 amplitude-bottleneck dim-1,0.9377271452248883,-6.7929515847045904e-18,1.0000000000000004,1046
1109,channel-12 amplitude-bottleneck dim-2,1.0187936181630766,-5.4343612677636724e-17,1.0,1044
1110,channel-12 amplitude-bottleneck norm-1,0.5985939824993861,-5.4343612677636724e-17,1.0,1046
1111,channel-12 amplitude-bottleneck norm-2,0.932052865203115,5.4343612677636724e-17,1.0,1046
1112,channel-12 amplitude-wasserstein-1 dim-1,1.2393201483958147,0.0,1.0,1046
1113,channel-12 amplitude-wasserstein-1 dim-2,1.1906192614464082,-5.4343612677636724e-17,1.0,1044
1114,channel-12 amplitude-wasserstein-1 norm-1,1.2596955950142652,0.0,1.0000000000000002,1046
1115,channel-12 amplitude-wasserstein-1 norm-2,1.2423773266141807,2.173744507105469e-16,1.0000000000000002,1046
1116,channel-12 amplitude-wasserstein-2 dim-1,0.6954570848069036,-2.4454625704936526e-16,1.0,1046
1117,channel-12 amplitude-wasserstein-2 dim-2,1.1854981690762338,-1.6303083803291018e-16,1.0,1044
1118,channel-12 amplitude-wasserstein-2 norm-1,0.8968255447545193,1.6303083803291018e-16,1.0,1046
1119,channel-12 amplitude-wasserstein-2 norm-2,0.748686936253707,-2.4454625704936526e-16,1.0,1046
1120,channel-12 amplitude-betti-1 dim-1,1.1830345913426283,-2.173744507105469e-16,0.9999999999999998,103
1121,channel-12 amplitude-betti-1 dim-2,1.1175085080067055,0.0,1.0,44
1122,channel-12 amplitude-betti-1 norm-1,1.2201151578094287,-2.173744507105469e-16,1.0,532
1123,channel-12 amplitude-betti-1 norm-2,1.2044033957039872,5.4343612677636724e-17,1.0,532
1124,channel-12 amplitude-betti-2 dim-1,1.0001292870521061,3.804052887434571e-16,1.0,645
1125,channel-12 amplitude-betti-2 dim-2,0.9724240631998223,1.0868722535527345e-16,1.0,162
1126,channel-12 amplitude-betti-2 norm-1,1.0488930246709054,0.0,1.0,985
1127,channel-12 amplitude-betti-2 norm-2,1.0099571700562278,1.0868722535527345e-16,1.0,985
1128,channel-12 amplitude-landscape-1-1 dim-1,1.165767713103247,-2.0378854754113773e-17,1.0,1046
1129,channel-12 amplitude-landscape-1-1 dim-2,1.2328783394484082,0.0,1.0,984
1130,channel-12 amplitude-landscape-1-1 norm-1,0.8343640752200285,1.3585903169409181e-17,0.9999999999999998,1046
1131,channel-12 amplitude-landscape-1-1 norm-2,0.970392193834665,-4.0757709508227546e-17,1.0,1046
1132,channel-12 amplitude-landscape-1-2 dim-1,1.0948505317398227,2.7171806338818362e-17,1.0,1046
1133,channel-12 amplitude-landscape-1-2 dim-2,1.242193070083961,0.0,0.9999999999999998,984
1134,channel-12 amplitude-landscape-1-2 norm-1,1.0635245331627856,5.4343612677636724e-17,1.0000000000000002,1046
1135,channel-12 amplitude-landscape-1-2 norm-2,1.0922622506524262,-9.510132218586428e-17,1.0,1046
1136,channel-12 amplitude-landscape-2-1 dim-1,1.066033441099283,6.7929515847045904e-18,1.0,1046
1137,channel-12 amplitude-landscape-2-1 dim-2,1.1268186905008626,-1.0868722535527345e-16,0.9999999999999998,984
1138,channel-12 amplitude-landscape-2-1 norm-1,0.7331300175654383,-2.7171806338818362e-17,0.9999999999999998,1046
1139,channel-12 amplitude-landscape-2-1 norm-2,0.872324229765371,0.0,1.0,1046
1140,channel-12 amplitude-landscape-2-2 dim-1,0.8320741705560076,0.0,1.0,1046
1141,channel-12 amplitude-landscape-2-2 dim-2,1.155297978045255,-5.4343612677636724e-17,1.0000000000000002,984
1142,channel-12 amplitude-landscape-2-2 norm-1,0.686832577514211,5.4343612677636724e-17,0.9999999999999998,1046
1143,channel-12 amplitude-landscape-2-2 norm-2,0.7147086399121897,1.2227312852468263e-16,1.0000000000000002,1046
1144,channel-12 amplitude-silhouette-1-1 dim-1,0.9536969310103915,-1.6982378961761477e-17,1.0,1046
1145,channel-12 amplitude-silhouette-1-1 dim-2,1.012768564056436,2.7171806338818362e-17,1.0,984
1146,channel-12 amplitude-silhouette-1-1 norm-1,1.1065626150834142,-3.3964757923522954e-17,1.0,1046
1147,channel-12 amplitude-silhouette-1-1 norm-2,0.9524912829490748,0.0,0.9999999999999998,1046
1148,channel-12 amplitude-silhouette-1-2 dim-1,1.3139070608711976,-5.094713688528443e-17,1.0,1046
1149,channel-12 amplitude-silhouette-1-2 dim-2,1.017264031844295,-2.7171806338818362e-17,1.0,984
1150,channel-12 amplitude-silhouette-1-2 norm-1,1.3087465920938424,6.7929515847045904e-18,0.9999999999999998,1046
1151,channel-12 amplitude-silhouette-1-2 norm-2,1.3136868827907588,0.0,1.0,1046
1152,channel-12 amplitude-silhouette-2-1 dim-1,0.7931226928157263,6.113656426234132e-17,1.0,1046
1153,channel-12 amplitude-silhouette-2-1 dim-2,0.7730341137463115,5.4343612677636724e-17,1.0,984
1154,channel-12 amplitude-silhouette-2-1 norm-1,1.189723396186431,2.7171806338818362e-17,1.0,1046
1155,channel-12 amplitude-silhouette-2-1 norm-2,1.209628666759584,-9.849779797821657e-17,1.0,1046
1156,channel-12 amplitude-silhouette-2-2 dim-1,1.2051297262543834,2.632268739073029e-17,1.0,1046
1157,channel-12 amplitude-silhouette-2-2 dim-2,0.8024952692318189,1.9020264437172855e-16,1.0000000000000002,984
1158,channel-12 amplitude-silhouette-2-2 norm-1,0.98747619385572,1.1717841483615418e-16,1.0,1046
1159,channel-12 amplitude-silhouette-2-2 norm-2,1.2049670361148064,-5.604185057381287e-17,0.9999999999999998,1046
1160,channel-12 life all max,0.9378380527875292,-5.094713688528443e-17,1.0000000000000004,1046
1161,channel-12 life all mean,0.7517160331840833,-2.4454625704936526e-16,1.0,1046
1162,channel-12 life all std,0.5449270826295091,-8.830837060115968e-17,1.0,1046
1163,channel-12 life all sum,1.2596955950142652,0.0,1.0000000000000002,1046
1164,channel-12 life all norm-1,1.2596955950142652,0.0,1.0000000000000002,1046
1165,channel-12 life all norm-2,0.7486869362537071,-2.4454625704936526e-16,1.0000000000000002,1046
1166,channel-12 life dim-1 max,0.9377271452248883,-6.7929515847045904e-18,1.0000000000000004,1046
1167,channel-12 life dim-1 mean,0.6945155281609011,1.0868722535527345e-16,1.0,1046
1168,channel-12 life dim-1 std,0.8808217021910478,7.47224674317505e-17,0.9999999999999998,1046
1169,channel-12 life dim-1 sum,1.2393201483958147,0.0,1.0,1046
1170,channel-12 life dim-1 norm-1,1.2393201483958147,0.0,1.0,1046
1171,channel-12 life dim-1 norm-2,0.6954570848069036,-2.4454625704936526e-16,1.0,1046
1172,channel-12 life dim-2 max,1.0187936181630766,-5.4343612677636724e-17,1.0,1044
1173,channel-12 life dim-2 mean,0.9173720444931261,1.0868722535527345e-16,1.0,1044
1174,channel-12 life dim-2 std,0.8843183271425902,-5.4343612677636724e-17,1.0,1031
1175,channel-12 life dim-2 sum,1.1906192614464082,-5.4343612677636724e-17,1.0,1044
1176,channel-12 life dim-2 norm-1,1.1906192614464082,-5.4343612677636724e-17,1.0,1044
1177,channel-12 life dim-2 norm-2,1.1854981690762338,-1.6303083803291018e-16,1.0,1044
1178,channel-12 bd2 all max,1.0752363234801505,1.0868722535527345e-16,1.0,1046
1179,channel-12 bd2 all mean,1.2623866498857972,0.0,0.9999999999999998,1046
1180,channel-12 bd2 all std,0.7895346963584359,-1.3585903169409182e-16,0.9999999999999998,1046
1181,channel-12 bd2 all sum,1.3499147176141975,1.0868722535527345e-16,1.0000000000000002,1046
1182,channel-12 bd2 all norm-1,1.3499147176141975,1.0868722535527345e-16,1.0000000000000002,1046
1183,channel-12 bd2 all norm-2,1.3393007067867484,-2.7171806338818363e-16,1.0000000000000002,1046
1184,channel-12 bd2 dim-1 max,1.1149957237893944,1.6303083803291018e-16,1.0,1046
1185,channel-12 bd2 dim-1 mean,1.2654045591218657,-5.4343612677636724e-17,0.9999999999999998,1046
1186,channel-12 bd2 dim-1 std,1.0272363252810695,-2.7171806338818363e-16,1.0,1046
1187,channel-12 bd2 dim-1 sum,1.3364913539486494,0.0,1.0,1046
1188,channel-12 bd2 dim-1 norm-1,1.3364913539486494,0.0,1.0,1046
1189,channel-12 bd2 dim-1 norm-2,1.3323085415885934,-1.6303083803291018e-16,1.0,1046
1190,channel-12 bd2 dim-2 max,0.991303312140178,1.0868722535527345e-16,1.0000000000000002,1044
1191,channel-12 bd2 dim-2 mean,1.1252374812297805,1.6303083803291018e-16,1.0000000000000002,1044
1192,channel-12 bd2 dim-2 std,0.48984577226393805,-2.7171806338818362e-17,1.0,1031
1193,channel-12 bd2 dim-2 sum,1.2706302542339674,0.0,1.0,1044
1194,channel-12 bd2 dim-2 norm-1,1.2706302542339674,0.0,1.0,1044
1195,channel-12 bd2 dim-2 norm-2,1.2957086453898008,5.4343612677636724e-17,1.0,1044
1196,channel-13 entropy dim-1,0.610532527384872,-1.3585903169409182e-16,1.0000000000000002,1046
1197,channel-13 entropy dim-2,0.26241284013495936,-1.49444934863501e-16,1.0,1015
1198,channel-13 numberofpoints dim-1,0.4073268991252135,1.0868722535527345e-16,1.0,79
1199,channel-13 numberofpoints dim-2,0.722484598018776,1.49444934863501e-16,1.0,33
1200,channel-13 amplitude-bottleneck dim-1,0.7294111587560737,-7.13259916393982e-17,1.0,1046
1201,channel-13 amplitude-bottleneck dim-2,0.5896693686241423,-6.792951584704591e-17,1.0,1038
1202,channel-13 amplitude-bottleneck norm-1,0.6131690305461566,-2.037885475411377e-16,1.0,1046
1203,channel-13 amplitude-bottleneck norm-2,0.7128199719407562,2.7171806338818362e-17,1.0000000000000002,1046
1204,channel-13 amplitude-wasserstein-1 dim-1,0.5415147523701989,-8.151541901645509e-17,1.0,1046
1205,channel-13 amplitude-wasserstein-1 dim-2,0.6520027383980502,0.0,1.0,1037
1206,channel-13 amplitude-wasserstein-1 norm-1,0.5065624695327768,-1.3585903169409182e-16,1.0,1046
1207,channel-13 amplitude-wasserstein-1 norm-2,0.5431810940446303,-1.6303083803291018e-16,1.0,1046
1208,channel-13 amplitude-wasserstein-2 dim-1,0.6976911558163469,1.9020264437172855e-16,1.0,1046
1209,channel-13 amplitude-wasserstein-2 dim-2,0.42325316155583137,1.6303083803291018e-16,1.0,1038
1210,channel-13 amplitude-wasserstein-2 norm-1,0.6413419563761403,-4.755066109293214e-16,0.9999999999999998,1046
1211,channel-13 amplitude-wasserstein-2 norm-2,0.6008370027823747,5.97779739454004e-16,1.0,1046
1212,channel-13 amplitude-betti-1 dim-1,0.4936704777971195,1.7661674120231937e-16,1.0,65
1213,channel-13 amplitude-betti-1 dim-2,0.41115244508976007,-1.9020264437172855e-16,1.0,19
1214,channel-13 amplitude-betti-1 norm-1,0.48080140520527626,8.151541901645509e-17,1.0,435
1215,channel-13 amplitude-betti-1 norm-2,0.49914504700150986,5.4343612677636724e-17,1.0000000000000002,435
1216,channel-13 amplitude-betti-2 dim-1,0.33612110995780736,-1.7661674120231937e-16,1.0,671
1217,channel-13 amplitude-betti-2 dim-2,0.574987070331634,2.5813216021877447e-16,1.0,82
1218,channel-13 amplitude-betti-2 norm-1,0.37677781596516047,-1.2227312852468263e-16,1.0,1002
1219,channel-13 amplitude-betti-2 norm-2,0.34698410586296974,1.3585903169409182e-16,1.0,1002
1220,channel-13 amplitude-landscape-1-1 dim-1,0.4640096794193021,-1.0189427377056886e-17,1.0,1046
1221,channel-13 amplitude-landscape-1-1 dim-2,0.8561358615267393,1.0868722535527345e-16,1.0,982
1222,channel-13 amplitude-landscape-1-1 norm-1,0.9382041426728975,-1.0189427377056886e-17,1.0,1046
1223,channel-13 amplitude-landscape-1-1 norm-2,0.46229105948767735,-2.1058149912584231e-16,1.0,1046
1224,channel-13 amplitude-landscape-1-2 dim-1,0.8099191807267198,1.1548017693997805e-16,1.0,1046
1225,channel-13 amplitude-landscape-1-2 dim-2,0.753231772326238,-5.4343612677636724e-17,1.0000000000000004,982
1226,channel-13 amplitude-landscape-1-2 norm-1,0.7914807395891419,-2.1058149912584231e-16,1.0000000000000002,1046
1227,channel-13 amplitude-landscape-1-2 norm-2,0.8092708919526856,-7.47224674317505e-17,1.0,1046
1228,channel-13 amplitude-landscape-2-1 dim-1,0.8379859798768573,-2.0378854754113773e-17,1.0,1046
1229,channel-13 amplitude-landscape-2-1 dim-2,0.7777182341834409,-4.0757709508227546e-17,1.0000000000000002,982
1230,channel-13 amplitude-landscape-2-1 norm-1,0.7860690634714331,1.2227312852468263e-16,1.0,1046
1231,channel-13 amplitude-landscape-2-1 norm-2,0.8331126526596602,2.7171806338818362e-17,1.0000000000000002,1046
1232,channel-13 amplitude-landscape-2-2 dim-1,0.8028336031738093,-6.113656426234132e-17,0.9999999999999998,1046
1233,channel-13 amplitude-landscape-2-2 dim-2,0.5972932374014421,1.49444934863501e-16,1.0,982
1234,channel-13 amplitude-landscape-2-2 norm-1,0.7924910482068817,-1.6303083803291018e-16,1.0,1046
1235,channel-13 amplitude-landscape-2-2 norm-2,0.8231703607158856,-5.4343612677636724e-17,1.0000000000000002,1046
1236,channel-13 amplitude-silhouette-1-1 dim-1,0.9388279832221453,7.811894322410279e-17,1.0,1046
1237,channel-13 amplitude-silhouette-1-1 dim-2,1.1389393319541061,-5.4343612677636724e-17,1.0000000000000002,982
1238,channel-13 amplitude-silhouette-1-1 norm-1,1.0353749656125366,3.3964757923522954e-17,1.0,1046
1239,channel-13 amplitude-silhouette-1-1 norm-2,0.9294814815500881,4.0757709508227546e-17,1.0000000000000002,1046
1240,channel-13 amplitude-silhouette-1-2 dim-1,1.2110392105100989,-6.792951584704591e-17,1.0,1046
1241,channel-13 amplitude-silhouette-1-2 dim-2,1.1136699973415016,-5.4343612677636724e-17,1.0,982
1242,channel-13 amplitude-silhouette-1-2 norm-1,1.0394019449294096,-5.4343612677636724e-17,1.0,1046
1243,channel-13 amplitude-silhouette-1-2 norm-2,0.8421291842679269,6.453304005469362e-17,1.0,1046
1244,channel-13 amplitude-silhouette-2-1 dim-1,0.7230254825503002,2.7171806338818362e-17,1.0,1046
1245,channel-13 amplitude-silhouette-2-1 dim-2,1.0215181161125362,4.415418530057984e-17,1.0,982
1246,channel-13 amplitude-silhouette-2-1 norm-1,0.645452272639208,1.2227312852468263e-16,0.9999999999999998,1046
1247,channel-13 amplitude-silhouette-2-1 norm-2,0.8266560494618211,-1.2566960431703492e-16,1.0000000000000002,1046
1248,channel-13 amplitude-silhouette-2-2 dim-1,0.9582078527012268,1.6982378961761477e-17,1.0,1046
1249,channel-13 amplitude-silhouette-2-2 dim-2,0.9848917129749907,-2.0378854754113773e-17,0.9999999999999998,982
1250,channel-13 amplitude-silhouette-2-2 norm-1,1.0232664434974865,5.4343612677636724e-17,1.0,1046
1251,channel-13 amplitude-silhouette-2-2 norm-2,0.9789065660899534,-2.0378854754113773e-17,1.0000000000000002,1046
1252,channel-13 life all max,0.7294111587560737,-7.13259916393982e-17,1.0,1046
1253,channel-13 life all mean,0.6680925759912426,2.7171806338818362e-17,1.0,1046
1254,channel-13 life all std,0.8678245397984584,-1.3585903169409182e-16,1.0,1046
1255,channel-13 life all sum,0.5065624695327768,-1.3585903169409182e-16,1.0,1046
1256,channel-13 life all norm-1,0.5065624695327768,-1.3585903169409182e-16,1.0,1046
1257,channel-13 life all norm-2,0.6008370027823748,6.113656426234132e-16,1.0,1046
1258,channel-13 life dim-1 max,0.7294111587560737,-7.13259916393982e-17,1.0,1046
1259,channel-13 life dim-1 mean,0.7407826577344119,-5.63814981530481e-16,1.0,1046
1260,channel-13 life dim-1 std,0.8712805548864071,-9.170484639351197e-17,1.0,1046
1261,channel-13 life dim-1 sum,0.5415147523701989,-8.151541901645509e-17,1.0,1046
1262,channel-13 life dim-1 norm-1,0.5415147523701989,-8.151541901645509e-17,1.0,1046
1263,channel-13 life dim-1 norm-2,0.6976911558163469,1.9020264437172855e-16,1.0,1046
1264,channel-13 life dim-2 max,0.5896693686241423,-6.792951584704591e-17,1.0,1038
1265,channel-13 life dim-2 mean,0.37451836360959134,1.0189427377056886e-16,1.0,1038
1266,channel-13 life dim-2 std,0.7414616977746529,6.7929515847045904e-18,1.0,1015
1267,channel-13 life dim-2 sum,0.6520027383980502,0.0,1.0,1037
1268,channel-13 life dim-2 norm-1,0.6520027383980502,0.0,1.0,1037
1269,channel-13 life dim-2 norm-2,0.42325316155583137,1.6303083803291018e-16,1.0,1038
1270,channel-13 bd2 all max,0.6464234221926206,-4.0757709508227546e-17,0.9999999999999998,1046
1271,channel-13 bd2 all mean,0.5763192758529585,1.9020264437172855e-16,1.0,1046
1272,channel-13 bd2 all std,0.7835028776260304,2.7171806338818362e-17,1.0,1046
1273,channel-13 bd2 all sum,0.6807594667543806,2.173744507105469e-16,1.0,1046
1274,channel-13 bd2 all norm-1,0.6807594667543806,2.173744507105469e-16,1.0,1046
1275,channel-13 bd2 all norm-2,0.6300087217490768,-3.2606167606582037e-16,1.0,1046
1276,channel-13 bd2 dim-1 max,0.644749544529399,2.173744507105469e-16,1.0,1046
1277,channel-13 bd2 dim-1 mean,0.5764926407332353,-1.49444934863501e-16,0.9999999999999998,1046
1278,channel-13 bd2 dim-1 std,0.8296321843695398,-1.49444934863501e-16,0.9999999999999998,1046
1279,channel-13 bd2 dim-1 sum,0.6589979936315986,-5.4343612677636724e-17,1.0,1046
1280,channel-13 bd2 dim-1 norm-1,0.6589979936315986,-5.4343612677636724e-17,1.0,1046
1281,channel-13 bd2 dim-1 norm-2,0.6561721113955451,-7.064669648092775e-16,1.0,1046
1282,channel-13 bd2 dim-2 max,0.5925516694474483,2.0378854754113773e-17,1.0,1038
1283,channel-13 bd2 dim-2 mean,0.3878353724854735,-1.7661674120231937e-16,1.0,1038
1284,channel-13 bd2 dim-2 std,0.5135957455295329,5.094713688528443e-17,1.0000000000000002,1015
1285,channel-13 bd2 dim-2 sum,0.6165242941290014,-1.6303083803291018e-16,1.0000000000000002,1038
1286,channel-13 bd2 dim-2 norm-1,0.6165242941290014,-1.6303083803291018e-16,1.0000000000000002,1038
1287,channel-13 bd2 dim-2 norm-2,0.3940690493084172,2.98889869727002e-16,0.9999999999999998,1038
1288,channel-14 entropy dim-1,0.28187313598923786,-7.064669648092775e-16,1.0000000000000002,1046
1289,channel-14 entropy dim-2,0.1407826206764235,-8.830837060115968e-17,1.0,1003
1290,channel-14 numberofpoints dim-1,0.16290842606417463,-2.7171806338818362e-17,0.9999999999999998,71
1291,channel-14 numberofpoints dim-2,0.29823103260610917,2.0378854754113773e-17,1.0,24
1292,channel-14 amplitude-bottleneck dim-1,0.43010595231464765,4.0757709508227546e-17,0.9999999999999998,1046
1293,channel-14 amplitude-bottleneck dim-2,0.4602133999322846,-7.13259916393982e-17,1.0,1036
1294,channel-14 amplitude-bottleneck norm-1,0.3500128266011523,1.3585903169409181e-17,1.0,1046
1295,channel-14 amplitude-bottleneck norm-2,0.3141582575616275,-1.2227312852468263e-16,0.9999999999999998,1046
1296,channel-14 amplitude-wasserstein-1 dim-1,0.5633246863805007,1.0868722535527345e-16,1.0,1046
1297,channel-14 amplitude-wasserstein-1 dim-2,0.10602888508765039,1.426519832787964e-16,1.0,1036
1298,channel-14 amplitude-wasserstein-1 norm-1,0.558039334643848,-1.6303083803291018e-16,1.0,1046
1299,channel-14 amplitude-wasserstein-1 norm-2,0.5582720779612989,8.151541901645509e-17,1.0,1046
1300,channel-14 amplitude-wasserstein-2 dim-1,0.6016234096763109,2.4454625704936526e-16,1.0,1046
1301,channel-14 amplitude-wasserstein-2 dim-2,0.3590516066583966,-1.8340969278702395e-16,0.9999999999999998,1036
1302,channel-14 amplitude-wasserstein-2 norm-1,0.45564537171549263,-5.434361267763673e-16,0.9999999999999998,1046
1303,channel-14 amplitude-wasserstein-2 norm-2,0.6004773700537374,-2.7171806338818362e-17,1.0,1046
1304,channel-14 amplitude-betti-1 dim-1,0.5183287051332203,-1.6303083803291018e-16,1.0,88
1305,channel-14 amplitude-betti-1 dim-2,0.061448087002605484,2.7171806338818362e-17,1.0,18
1306,channel-14 amplitude-betti-1 norm-1,0.5154516255161661,5.162643204375489e-16,1.0,509
1307,channel-14 amplitude-betti-1 norm-2,0.5712642667371581,-8.151541901645509e-17,1.0,509
1308,channel-14 amplitude-betti-2 dim-1,0.2640865706472737,-5.4343612677636724e-17,1.0,753
1309,channel-14 amplitude-betti-2 dim-2,0.1850455958191641,-1.1548017693997805e-16,1.0,50
1310,channel-14 amplitude-betti-2 norm-1,0.2296578786506669,3.804052887434571e-16,1.0000000000000002,1024
1311,channel-14 amplitude-betti-2 norm-2,0.19488346466081077,-2.173744507105469e-16,1.0000000000000002,1024
1312,channel-14 amplitude-landscape-1-1 dim-1,0.3485061299649531,7.47224674317505e-17,1.0000000000000004,1046
1313,channel-14 amplitude-landscape-1-1 dim-2,0.6355736575422273,0.0,1.0,994
1314,channel-14 amplitude-landscape-1-1 norm-1,0.5195546204651972,-4.0757709508227546e-17,1.0,1046
1315,channel-14 amplitude-landscape-1-1 norm-2,0.44055790219352764,-4.755066109293214e-17,1.0,1046
1316,channel-14 amplitude-landscape-1-2 dim-1,0.4997895557292961,2.377533054646607e-16,1.0000000000000002,1046
1317,channel-14 amplitude-landscape-1-2 dim-2,0.7161677107062795,-5.774008846998903e-17,1.0,994
1318,channel-14 amplitude-landscape-1-2 norm-1,0.539665086506626,0.0,1.0000000000000002,1046
1319,channel-14 amplitude-landscape-1-2 norm-2,0.5020796497753609,2.037885475411377e-16,1.0,1046
1320,channel-14 amplitude-landscape-2-1 dim-1,0.4002045271061578,-1.6982378961761476e-16,1.0,1046
1321,channel-14 amplitude-landscape-2-1 dim-2,0.5444750910823778,-1.3585903169409181e-17,0.9999999999999996,994
1322,channel-14 amplitude-landscape-2-1 norm-1,0.3589386826359199,1.0868722535527345e-16,0.9999999999999998,1046
1323,channel-14 amplitude-landscape-2-1 norm-2,0.3622402459027206,-2.0378854754113773e-17,1.0,1046
1324,channel-14 amplitude-landscape-2-2 dim-1,0.3757404503175459,1.49444934863501e-16,1.0,1046
1325,channel-14 amplitude-landscape-2-2 dim-2,0.5330903529563343,-4.0757709508227546e-17,1.0,994
1326,channel-14 amplitude-landscape-2-2 norm-1,0.3991079690525891,5.4343612677636724e-17,0.9999999999999998,1046
1327,channel-14 amplitude-landscape-2-2 norm-2,0.4656605291041624,-2.309603538799561e-16,1.0,1046
1328,channel-14 amplitude-silhouette-1-1 dim-1,0.44985444704078,-1.3585903169409181e-17,0.9999999999999996,1046
1329,channel-14 amplitude-silhouette-1-1 dim-2,0.7785677117581108,2.0378854754113773e-17,1.0,994
1330,channel-14 amplitude-silhouette-1-1 norm-1,0.4725958580406451,-8.830837060115968e-17,1.0,1046
1331,channel-14 amplitude-silhouette-1-1 norm-2,0.36777186092253655,-6.113656426234132e-17,1.0,1046
1332,channel-14 amplitude-silhouette-1-2 dim-1,0.22123723883831878,4.755066109293214e-17,1.0,1046
1333,channel-14 amplitude-silhouette-1-2 dim-2,0.7444828741483555,5.094713688528443e-17,1.0000000000000002,994
1334,channel-14 amplitude-silhouette-1-2 norm-1,0.37320487945044223,-7.13259916393982e-17,1.0,1046
1335,channel-14 amplitude-silhouette-1-2 norm-2,0.3558141813870143,-9.510132218586428e-17,1.0,1046
1336,channel-14 amplitude-silhouette-2-1 dim-1,0.3906229000944309,-2.5813216021877447e-16,1.0,1046
1337,channel-14 amplitude-silhouette-2-1 dim-2,0.6881930342000214,-3.736123371587525e-17,1.0,994
1338,channel-14 amplitude-silhouette-2-1 norm-1,0.30469145670464304,4.0757709508227546e-17,1.0000000000000002,1046
1339,channel-14 amplitude-silhouette-2-1 norm-2,0.3223370691463656,-1.3585903169409181e-17,1.0,1046
1340,channel-14 amplitude-silhouette-2-2 dim-1,0.2210819261288037,8.151541901645509e-17,1.0,1046
1341,channel-14 amplitude-silhouette-2-2 dim-2,0.6404829504295521,4.0757709508227546e-17,0.9999999999999998,994
1342,channel-14 amplitude-silhouette-2-2 norm-1,0.36344096769620066,1.8001321699467166e-16,1.0,1046
1343,channel-14 amplitude-silhouette-2-2 norm-2,0.22059242858811906,1.3585903169409181e-17,1.0,1046
1344,channel-14 life all max,0.43010595231464765,4.0757709508227546e-17,0.9999999999999998,1046
1345,channel-14 life all mean,0.42108235719489034,2.4454625704936526e-16,1.0,1046
1346,channel-14 life all std,0.4003262707927946,-8.151541901645509e-17,1.0,1046
1347,channel-14 life all sum,0.558039334643848,-1.6303083803291018e-16,1.0,1046
1348,channel-14 life all norm-1,0.558039334643848,-1.6303083803291018e-16,1.0,1046
1349,channel-14 life all norm-2,0.6004773700537374,0.0,1.0,1046
1350,channel-14 life dim-1 max,0.43010595231464765,4.0757709508227546e-17,0.9999999999999998,1046
1351,channel-14 life dim-1 mean,0.45216038364740624,-1.0868722535527345e-16,1.0000000000000004,1046
1352,channel-14 life dim-1 std,0.45310842595884565,2.037885475411377e-16,1.0,1046
1353,channel-14 life dim-1 sum,0.5633246863805007,1.0868722535527345e-16,1.0,1046
1354,channel-14 life dim-1 norm-1,0.5633246863805007,1.0868722535527345e-16,1.0,1046
