Feature,IV,IVs
channel-0 amplitude-wasserstein-2 dim-2,0.8808869838121896,"[2.766468183578847, 1.8395090241419065, 0.2472117996739538, 0.08491592215900151, 0.23489234884886118, 1.732483637251518, 0.14796086575151582, 0.15106638226530933, 0.7234746906387927]"
channel-0 amplitude-wasserstein-2 norm-1,1.721226027083841,"[3.8405437534937215, 3.1950450558006454, 0.682032083897788, 0.4454442673663255, 0.7814867140836274, 3.948946385071661, 0.4484736451475112, 0.5344035317174, 1.61465880717589]"
channel-0 amplitude-wasserstein-2 norm-2,1.8162451031673024,"[3.9143265214165566, 3.342884474899339, 0.7559153035314845, 0.532850133592994, 0.8439854783608636, 4.156795214016434, 0.44246880099019575, 0.5983866571162362, 1.7585933445816175]"
channel-0 amplitude-landscape-1-1 dim-1,1.7516381131738004,"[3.84027025229091, 3.3315627042761466, 0.731702233154361, 0.6112532757348594, 0.8093378519244079, 4.314928623162929, 0.28690898958139405, 0.43775456552292685, 1.4010245229162681]"
channel-0 amplitude-landscape-1-1 dim-2,0.9481288344748978,"[2.513600761595116, 1.9656771702783795, 0.37492627223064934, 0.17216617678666654, 0.30356391930983184, 2.1197092081740108, 0.12028783597335807, 0.17562920140833982, 0.7875989645177287]"
channel-0 amplitude-landscape-1-1 norm-1,1.8545573367401371,"[3.988699643526095, 3.4330660971238003, 0.827175311532328, 0.6568031770354499, 0.864509152616073, 4.675388353823817, 0.3209315879542721, 0.4900913092524547, 1.4343513977969424]"
channel-0 amplitude-landscape-1-1 norm-2,1.7886136149777379,"[3.8714413607519864, 3.3921333488254746, 0.8192378271000349, 0.6333143961332263, 0.8128419062034511, 4.369675496480529, 0.29378793753812693, 0.4287532014209892, 1.4763370603458248]"
channel-0 amplitude-landscape-1-2 dim-1,1.8688846682986906,"[3.9255195394634064, 3.5263924488464946, 0.7576628309448513, 0.6527772509631169, 0.8723968449585027, 4.556795497527645, 0.348375046903595, 0.542567036947885, 1.6374755181327203]"
channel-0 amplitude-landscape-1-2 dim-2,0.9064704724069903,"[2.3913853300732804, 1.9061335440290468, 0.30547078448035375, 0.13872027790121644, 0.30076453206528253, 2.0033199844949756, 0.13368022482002528, 0.17232700414730523, 0.8064325696514276]"
channel-0 amplitude-landscape-1-2 norm-1,1.9433128653888216,"[4.057566148760533, 3.59059404462588, 0.8557176298186386, 0.6580031251318368, 0.960898394556163, 4.777315722297122, 0.34673990869480564, 0.5664125593523013, 1.6765682552621153]"
channel-0 amplitude-landscape-1-2 norm-2,1.8861385335178988,"[3.957201785636527, 3.5602865202422436, 0.8013828176396629, 0.6628674965239423, 0.8955652254913953, 4.56085017963989, 0.33143567372657257, 0.5587492134468541, 1.6469078893140034]"
channel-0 amplitude-landscape-2-1 dim-1,1.7099531832932882,"[3.6815019371632256, 3.347654243110215, 0.7525370166688368, 0.5367858866070788, 0.7513566665888721, 4.318694171757659, 0.2754271488660078, 0.47631376786077584, 1.249307811016923]"
channel-0 amplitude-landscape-2-1 dim-2,0.8574213403877695,"[2.526371856424238, 1.7597008790342499, 0.25918796272623623, 0.10918532775823676, 0.305693822391819, 1.866008230950709, 0.10757962357356081, 0.16382629201134424, 0.6192380686195323]"
channel-0 amplitude-landscape-2-1 norm-1,1.803050280357513,"[3.9693749455350202, 3.483471428972053, 0.7698716736404534, 0.531596390985976, 0.8141304988829242, 4.495378992570294, 0.29343362049505817, 0.4792958943112814, 1.390899077824558]"
channel-0 amplitude-landscape-2-1 norm-2,1.775718635128367,"[3.768130733931041, 3.5171283672306757, 0.8045079165203738, 0.5474380091992848, 0.8081428464752844, 4.449879855392181, 0.26479308093768905, 0.495622148618754, 1.3258247578500175]"
channel-0 amplitude-landscape-2-2 dim-1,1.8391244610601138,"[3.994062687660156, 3.5287301903343185, 0.7665873452422186, 0.5923030904124614, 0.8780976822090152, 4.450393188957214, 0.3230272406843205, 0.5325320643635931, 1.4863866596777264]"
channel-0 amplitude-landscape-2-2 dim-2,0.8370257547432237,"[2.3517394790864317, 1.8299411522407731, 0.26084172927580995, 0.10227713963506391, 0.2870298302375666, 1.8243053001482972, 0.10805050120643428, 0.16526584270265526, 0.6037808181559817]"
channel-0 amplitude-landscape-2-2 norm-1,1.8557692426479722,"[4.057566148760533, 3.5615424300838026, 0.7830020925800336, 0.6271723587921355, 0.7944844483189301, 4.555730436816343, 0.3073240982841413, 0.5761998084992993, 1.4389013616965285]"
channel-0 amplitude-landscape-2-2 norm-2,1.8604089341804217,"[4.057566148760533, 3.5251477496845647, 0.7925753368301495, 0.6089711127100825, 0.8302349704078439, 4.523893153204026, 0.2991343157770821, 0.5748001051782405, 1.531357515071273]"
channel-0 amplitude-silhouette-1-1 dim-1,1.7556700427808671,"[3.9253425627251444, 3.384128841520923, 0.7264069460531091, 0.5007982258736048, 0.8050835623968756, 4.149187758718781, 0.2962315716963244, 0.548377321263049, 1.4654735947799928]"
channel-0 amplitude-silhouette-1-1 dim-2,0.819280521671802,"[2.431241223008079, 1.6502695062007435, 0.24151566900208124, 0.0796173935873438, 0.30885382898348457, 1.8781906524921048, 0.10389487627283339, 0.15743804936646347, 0.5225034961330836]"
channel-0 amplitude-silhouette-1-1 norm-1,1.7582999570618871,"[3.977102119466385, 3.473284556525771, 0.7575241208597383, 0.4727204167974013, 0.7819004789366995, 4.1197121494600655, 0.2866579486724792, 0.5189179605706167, 1.4368798622678258]"
channel-0 amplitude-silhouette-1-1 norm-2,1.7599866197389986,"[3.926053314381348, 3.4434328457605776, 0.7273147758808267, 0.5083757344744403, 0.9029360596998393, 4.136493575168, 0.2801486598850712, 0.5087868366711519, 1.406337775729734]"
channel-0 amplitude-silhouette-1-2 dim-1,1.5658736201641232,"[3.7848558826696665, 3.230373293535899, 0.6243928072511495, 0.4099584179824226, 0.6866054393045574, 3.700769642331986, 0.23179135062951003, 0.41970340457070004, 1.0044123432012195]"
channel-0 amplitude-silhouette-1-2 dim-2,0.7250761012890404,"[2.251759351694054, 1.47263181556024, 0.18249533194130196, 0.06399810022555734, 0.2644171000244523, 1.665481426595219, 0.08609235647714669, 0.11974719959591326, 0.41906222948747884]"
channel-0 amplitude-silhouette-1-2 norm-1,1.5934417973913784,"[3.838326702840282, 3.3158933897289335, 0.6393085021715894, 0.4169434934522843, 0.72356048305192, 3.82061823059715, 0.22537729219384833, 0.3455267674786281, 1.0154213150077696]"
channel-0 amplitude-silhouette-1-2 norm-2,1.5805985979015487,"[3.783351391524837, 3.225810981669098, 0.6423331752132255, 0.4266333307160624, 0.7139965961139177, 3.809766470961919, 0.2497950253942198, 0.38695609012887644, 0.986744319391781]"
channel-0 amplitude-silhouette-2-1 dim-1,1.3309935566263043,"[3.3479513830011136, 2.609294808058696, 0.37919917704522754, 0.2980448139861829, 0.5992807175312799, 3.0182135243211445, 0.2112249403168886, 0.3940169874465107, 1.1217156579296932]"
channel-0 amplitude-silhouette-2-1 dim-2,0.6139188804018327,"[2.0139766892992945, 1.2402231049671804, 0.14049124371923435, 0.028211361731615446, 0.21553108970824125, 1.3646918957689735, 0.054471171417829395, 0.1324248028862568, 0.3352485641178693]"
channel-0 amplitude-silhouette-2-1 norm-1,1.350758580628067,"[3.5095945198129077, 2.723575726707793, 0.4136437824669097, 0.27006864590979845, 0.6089653833159611, 3.0238672888462146, 0.23131333038797383, 0.3788035071876624, 0.9969950410173832]"
channel-0 amplitude-silhouette-2-1 norm-2,1.3732846045425284,"[3.471426755203167, 2.7966455223406363, 0.41331814768267666, 0.30812886412414053, 0.5996749746675064, 3.1183824313108977, 0.2104742933086707, 0.3702570786648577, 1.0712533735802037]"
channel-0 amplitude-silhouette-2-2 dim-1,1.150490918454475,"[2.9891020677685165, 2.4803962859749906, 0.344432063833682, 0.2622989172623896, 0.49233725992929056, 2.685067654976814, 0.15115773867392435, 0.26819199403440025, 0.6814342836362659]"
channel-0 amplitude-silhouette-2-2 dim-2,0.5573979738178629,"[2.0232589511017505, 1.0278306428083783, 0.10455846146788568, 0.026744583865043574, 0.18435426825594614, 1.2252128089420946, 0.05853877145968, 0.0909902461140811, 0.27509303034590593]"
channel-0 amplitude-silhouette-2-2 norm-1,1.1828939156562857,"[3.160356109176462, 2.54705683256869, 0.3785985433670982, 0.1883065153834922, 0.5104514478393138, 2.690455415966982, 0.1472116010983221, 0.2580196069181444, 0.7655891685880667]"
channel-0 amplitude-silhouette-2-2 norm-2,1.1786681423944183,"[3.1821785567123664, 2.554087835560164, 0.41205149587150175, 0.2281260696510966, 0.49533832798497357, 2.644877936138564, 0.14022970571739632, 0.26607922691894054, 0.685044126994761]"
channel-0 life all max,1.3956845098621289,"[3.478107551325577, 2.879955370031846, 0.49123399308038296, 0.34804922422379664, 0.6144064161342392, 3.3039554502836785, 0.19827453147685092, 0.34927462197635806, 0.8979034302264307]"
channel-0 life all mean,2.0017304628443267,"[4.1000452949402275, 3.5371208589294474, 0.841575584406435, 0.6687691215083612, 1.1027686355243005, 4.7568589421081775, 0.5010925863905059, 0.6870809928609972, 1.8202621489304855]"
channel-0 life all std,1.827061980396846,"[4.038391211288078, 3.5097133878544176, 0.7493138838422622, 0.5229761539436484, 0.7826887474017735, 4.262915027784958, 0.34962071702311076, 0.5770456871958132, 1.650893007237549]"
channel-0 life all sum,1.490581947491092,"[3.5595062577274392, 2.796791936411458, 0.5637402679430766, 0.2980736088892776, 0.6371240336180035, 3.257366412862635, 0.3014492577209525, 0.5035479361580426, 1.4976378160889434]"
channel-0 life all norm-1,1.490581947491092,"[3.5595062577274392, 2.796791936411458, 0.5637402679430766, 0.2980736088892776, 0.6371240336180035, 3.257366412862635, 0.3014492577209525, 0.5035479361580426, 1.4976378160889434]"
channel-0 life all norm-2,1.8162451031673024,"[3.9143265214165566, 3.342884474899339, 0.7559153035314845, 0.532850133592994, 0.8439854783608636, 4.156795214016434, 0.44246880099019575, 0.5983866571162362, 1.7585933445816175]"
channel-0 life dim-1 max,1.3971801049030441,"[3.478107551325577, 2.879955370031846, 0.4892647970558645, 0.34804922422379664, 0.6131336314695789, 3.308449454331316, 0.20496860266895928, 0.3547888827940314, 0.8979034302264307]"
channel-0 life dim-1 mean,1.9628132820515947,"[4.038391211288078, 3.4737804228250027, 0.7959729276880823, 0.6385099634341375, 1.0187541378693865, 4.632222998649097, 0.5650679530394589, 0.6331290180167757, 1.8694909056543343]"
channel-0 life dim-1 std,1.785947403788833,"[3.926053314381348, 3.383808526647633, 0.7195205647382752, 0.5082817246248157, 0.7953391636905431, 4.2288743777918905, 0.33819877371621543, 0.5987403663989141, 1.5747098221098625]"
channel-0 life dim-1 sum,1.5830858322821322,"[3.5768422521729684, 3.0165667667397114, 0.6132675634240341, 0.3860763775882994, 0.6612566708951828, 3.5100368355934943, 0.31044394245921003, 0.6087387323727922, 1.5645433492934953]"
channel-0 life dim-1 norm-1,1.5830858322821322,"[3.5768422521729684, 3.0165667667397114, 0.6132675634240341, 0.3860763775882994, 0.6612566708951828, 3.5100368355934943, 0.31044394245921003, 0.6087387323727922, 1.5645433492934953]"
channel-0 life dim-1 norm-2,1.8191000495773626,"[3.9143265214165566, 3.36015518930724, 0.761929590766161, 0.5375007773305867, 0.8651023087404518, 4.156112568704552, 0.4123624686684359, 0.6033767442218924, 1.7610342770403868]"
channel-0 life dim-2 max,0.8237512520611034,"[2.821607173841307, 1.6330471611135933, 0.18570798662748508, 0.08400147860019976, 0.20904565996486976, 1.7112857799059595, 0.10137137123564179, 0.11239754664488659, 0.5552971106159885]"
channel-0 life dim-2 mean,1.1415451840926536,"[3.2742521743629203, 1.973907880641025, 0.4379663569026948, 0.15571321253318068, 0.38842211156483264, 2.5241878790578185, 0.21392988671244711, 0.27755070719965336, 1.027976447859309]"
channel-0 life dim-2 std,0.9364434268576213,"[2.898630872775633, 1.807340020342098, 0.30954436013014164, 0.10167786695820014, 0.2761384846046652, 2.066804617713832, 0.10800541734647003, 0.18337908006513162, 0.6764701217824214]"
channel-0 life dim-2 sum,0.58647411977387,"[2.0769853578673834, 1.2233998113917302, 0.11424945080080204, 0.03565025946322292, 0.15390272334607843, 1.0388711177788743, 0.11206029854113789, 0.08815968956080789, 0.4349883692147929]"
channel-0 life dim-2 norm-1,0.58647411977387,"[2.0769853578673834, 1.2233998113917302, 0.11424945080080204, 0.03565025946322292, 0.15390272334607843, 1.0388711177788743, 0.11206029854113789, 0.08815968956080789, 0.4349883692147929]"
channel-0 life dim-2 norm-2,0.8808869838121896,"[2.766468183578847, 1.8395090241419065, 0.2472117996739538, 0.08491592215900151, 0.23489234884886118, 1.732483637251518, 0.14796086575151582, 0.15106638226530933, 0.7234746906387927]"
channel-0 bd2 all max,1.8256280653040315,"[3.7822110971764102, 3.280841745183398, 0.5913330229026222, 0.6029927207635224, 1.0804818180374585, 4.566515076060505, 0.31916775363591054, 0.4345170003315782, 1.7725923536448756]"
channel-0 bd2 all mean,2.458339841222129,"[4.360602472077706, 4.137313988428852, 1.0550706853221277, 1.0780866098482944, 1.5833671385116121, 5.966468756459962, 0.7292584592465896, 0.8945529206763791, 2.320337540427633]"
channel-0 bd2 all std,1.2237925741489286,"[3.0797653572746526, 2.1727280717654285, 0.37346424486982943, 0.3096836781378266, 0.5129545419469095, 3.1302724907248898, 0.15850280646932505, 0.2444687695687659, 1.0322932065827313]"
channel-0 bd2 all sum,1.6700770777384384,"[3.6751918305625635, 3.127751434473094, 0.6011451885675134, 0.45587669058694374, 0.739525786612174, 3.8116373938215626, 0.38899314251341466, 0.45105843572179494, 1.7795137967868857]"
channel-0 bd2 all norm-1,1.6700770777384384,"[3.6751918305625635, 3.127751434473094, 0.6011451885675134, 0.45587669058694374, 0.739525786612174, 3.8116373938215626, 0.38899314251341466, 0.45105843572179494, 1.7795137967868857]"
channel-0 bd2 all norm-2,2.1289127809025508,"[4.017721742911431, 3.817074613691833, 0.8772070228098188, 0.776371970461786, 1.2363608714946315, 5.027140586177071, 0.7426917246232175, 0.6925940167617379, 1.973052479191431]"
channel-0 bd2 dim-1 max,1.6961430100807315,"[3.477318389707427, 2.9740210197484998, 0.5336996798834754, 0.5719762413983631, 1.0961925928508616, 4.3126323900921415, 0.26063747070416954, 0.3917474667460267, 1.6470618395956196]"
channel-0 bd2 dim-1 mean,2.4888731182047446,"[4.360602472077706, 4.145514700913473, 1.0807087141437137, 1.1156432701063954, 1.654876835485448, 5.982205962752329, 0.7195247803013416, 0.9217329295311384, 2.4190483985311557]"
channel-0 bd2 dim-1 std,0.9218520816427763,"[2.344674054627231, 1.7878612133386955, 0.2515623931066279, 0.19435091590656448, 0.39374269448637833, 2.2217192947273143, 0.10806724520161978, 0.15471650902842898, 0.8399744143621275]"
channel-0 bd2 dim-1 sum,1.8331964475043447,"[3.9047103321641057, 3.3550224498982604, 0.6954085825806067, 0.6086365706831643, 0.9396851882056116, 4.106611538750688, 0.47242365949019166, 0.5557305451626672, 1.8605391606038073]"
channel-0 bd2 dim-1 norm-1,1.8331964475043447,"[3.9047103321641057, 3.3550224498982604, 0.6954085825806067, 0.6086365706831643, 0.9396851882056116, 4.106611538750688, 0.47242365949019166, 0.5557305451626672, 1.8605391606038073]"
channel-0 bd2 dim-1 norm-2,2.251371138297368,"[4.136248138283337, 3.9393541028777204, 0.9348489308925096, 0.9776679971604251, 1.3060709694028114, 5.3151267312790536, 0.6832615845364213, 0.8191640359893361, 2.150597754254701]"
channel-0 bd2 dim-2 max,1.8906317164824114,"[4.067059890871606, 3.4258139370415175, 0.6888474481413447, 0.6059284188395142, 1.0401187729115393, 4.6427879726902015, 0.3594365385744408, 0.5344834696437061, 1.6512089996278323]"
channel-0 bd2 dim-2 mean,2.330989875040137,"[4.2126207359790735, 3.9771784924007765, 1.0841145385199493, 0.9220060580986524, 1.4182795481460417, 5.674911920496221, 0.6993205184434057, 0.7682564375691485, 2.2222206257079673]"
channel-0 bd2 dim-2 std,0.6772075693669569,"[2.3862506824577214, 1.2153335888956158, 0.15693250425717672, 0.08063608750890083, 0.2359931640038922, 1.4205032198618115, 0.04415927619229627, 0.10082750030870472, 0.45423210081649357]"
channel-0 bd2 dim-2 sum,0.8764522235446158,"[2.694448194243556, 1.7897641502019037, 0.2102108789300317, 0.060262832795621904, 0.31408240724164144, 1.6109894296494427, 0.15077901131763094, 0.15094800040124576, 0.906585107120468]"
channel-0 bd2 dim-2 norm-1,0.8764522235446158,"[2.694448194243556, 1.7897641502019037, 0.2102108789300317, 0.060262832795621904, 0.31408240724164144, 1.6109894296494427, 0.15077901131763094, 0.15094800040124576, 0.906585107120468]"
