,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  210 1046],2,836,210,523.0,144382.6240701657,29.329895895114166,0.24100490528413282,172.57025912428253,1.620372574058297,0.24100490528413282,172.57025912428253,1.620372574058297
1,0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,51759.95111641692,18.937970580512506,0.0604393622841146,81.78326095702722,3.079729161645222,0.11463752096569109,60.61349111993745,2.7731019450242362
2,0,35,10,Median,40,[   0  210  659  864 1046],4,449,182,261.5,60233.90123374039,20.02153043875681,0.030611691489762657,76.49475952323279,4.0826232990303275,0.12248312847359095,72.39465467057771,2.5886111787491557
3,0,35,10,Mode,40,[   0  141  556  976 1046],4,420,70,261.5,41356.62221441947,18.14257639225231,0.033594564993395304,60.60074930133104,3.993265098120581,0.10022704485521185,48.84336211968357,2.794626707253285
4,0,35,10,Median,40,[   0  210  556  667  864 1046],5,346,111,209.2,73860.85950036415,27.836387891443483,0.05611001974051183,94.0942429362858,3.073064935583047,0.22677106914020365,106.00049764045455,1.6988709665080601
5,0,35,10,Mode,40,[   0  141  556  659 1046],4,415,103,261.5,78664.97606058796,29.741956050908996,0.04962230740954707,90.93071747020117,3.2702627706110534,0.21004278053113637,99.62706612297104,1.5519318947854168
6,0,35,10,Median,40,[   0  141  252  556  667  864 1046],6,304,111,174.33333333333334,49739.20115584867,23.853619569342946,0.030611663815643873,78.2371216748769,3.442436541101392,0.18340459311580812,71.6621388751235,2.125982280420668
7,0,35,10,Mode,40,[   0  141  210  556  659 1046],5,387,69,209.2,53144.036284614034,26.555813776860447,0.04789093698188009,86.55729076195357,3.8240966789861526,0.21499290261419907,73.648337965504,1.8373173322059368
8,0,35,10,Median,40,[   0  252  556  667  842  976 1046],6,304,70,174.33333333333334,70355.7935116664,29.3894164224642,0.04246261814890601,88.41644165171851,3.528627877520101,0.26039491406737836,110.0052659673742,1.4436191764400441
9,0,35,10,Mode,40,[   0  141  210  556  659  877  976 1046],7,346,69,149.42857142857142,48736.23250725818,26.96283158279179,0.006453410070850171,73.26481908100645,3.511910290900993,0.22323690139954408,74.7270901332697,1.6806406366667999
