,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,15,Mode,40,[   0  645  994 2017],3,1023,349,672.3333333333334,35882.437011047965,11.883437747517494,0.024988880809181182,48.14567374553597,4.750162285993973,0.15457309190269425,43.033854915116386,4.076478058701379
1,0,35,15,Median,40,[   0  572  994 1187 2017],4,830,193,504.25,43047.18426431821,14.677371417069486,-0.011751927765130841,62.43628463882177,4.523523019183469,0.20178656988897672,56.33682451898173,3.701343073491202
2,0,45,20,Median,40,[   0  490  646  995 1252 2017],5,765,156,403.4,23123.369872724536,12.592623153590191,-0.03667270651164733,48.925940013704285,4.6811869720061425,0.17914299093289102,33.54015936105715,4.2930849842936585
3,40,40,20,Median,40,[   0  421  646  957 1174 1746 2017],6,572,217,336.1666666666667,22761.915876741914,11.960854669481057,-0.10230310500587185,43.81810192401776,4.421367581073135,0.13142809593413263,31.32514580845201,4.013047390964929
4,60,35,10,Mode,40,[   0  372  572  646  957 1164 1746 2017],7,582,74,288.14285714285717,17778.469786991773,12.70122640183902,-0.10788006832042825,40.87789988589177,4.295431053938668,0.15968711767602492,26.43078063321312,3.9289438852897103
5,0,45,15,Mode,40,[   0  372  572  646  994 1116 1275 1746 2017],8,471,74,252.125,13794.417908963384,12.43011948167524,-0.10559377743655221,37.46503021959077,4.484666571535663,0.1491041331980457,21.22459895498782,4.068850172336124
6,60,35,15,Median,40,[   0  372  572  646  852  994 1116 1275 1746 2017],9,471,74,224.11111111111111,12375.11912384833,11.965491059420959,-0.10415252156392434,34.12602273857983,4.752955373606219,0.12215849017275175,18.77195445255409,4.290252658484064
7,60,35,20,Median,40,[   0  372  572  646  721  895  994 1116 1275 1746 2017],10,471,74,201.7,10950.398088667993,11.698365348308846,-0.10166436946242727,31.54399596654635,5.044369303523118,0.1092491078629555,16.829750607006915,4.483041649008275
8,60,40,15,Mode,40,[   0  372  572  646  720  857  995 1116 1164 1275 1746 2017],11,471,48,183.36363636363637,9187.32683114524,12.028208618228042,-0.10036128854942812,29.676914959053153,4.970557119713895,0.10573911376030147,13.546517138978377,4.464468885026404
9,0,45,20,Median,40,[   0  372  490  542  645  721  850  994 1098 1172 1275 1746 2017],12,471,52,168.08333333333334,7064.117011305541,11.008473833195756,-0.10066116315827282,27.06472756396459,5.288278149510373,0.09048483757036842,12.620566621819245,4.697234583742144
10,0,35,10,Mode,40,[   0  242  372  572  645  720  780  857  994 1116 1164 1275 1746 2017],13,471,48,155.15384615384616,8124.4911334143735,12.405345345258565,-0.14306284659743335,26.301424820852016,5.3978735697175955,0.08191194034586113,10.476665533456595,4.053387241351584
11,0,45,15,Median,40,"[   0  201  372  490  572  646  720  780  850  994 1115 1172 1275 1746
 2017]",14,471,57,144.07142857142858,7532.5073073410185,12.16938198628351,-0.14858621318973217,25.404291963190534,5.297429252695889,0.07731329072943081,10.679554119854325,4.0667550922767175
12,40,45,15,Median,40,"[   0  201  372  490  547  646  720  780  850  944  995 1115 1172 1275
 1746 2017]",15,471,51,134.46666666666667,6552.868007547107,11.875406149135712,-0.14862475230703426,23.875158712064856,5.213851915758924,0.07987370091576489,9.735412657033004,4.217367419724159
13,0,50,20,Median,40,"[   0  201  372  490  542  645  720  780  841  933  994 1098 1172 1275
 1610 1746 2017]",16,335,52,126.0625,5828.666297736312,11.053355917856171,-0.14878541985779348,21.97102861268085,5.434909037781187,0.07170574934098305,9.12747312312195,4.3315283576850865
