St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  855 1046]
40,50,20,Mode,40,[   0  122  855 1046]
40,50,20,Median,40,[   0  122  483  855 1046]
40,50,20,Mode,40,[   0  122  483  855 1046]
40,50,20,Median,40,[   0  122  483  714  855 1046]
40,50,20,Mode,40,[   0  122  483  787  855 1046]
40,50,20,Median,40,[   0  115  347  714  855 1046]
40,50,20,Mode,40,[   0  122  347  787  855 1046]
40,50,20,Median,40,[   0  115  347  696  855  976 1046]
40,50,20,Mode,40,[   0  122  347  696  855  976 1046]
40,50,20,Median,40,[   0  115  347  483  696  787  855  976 1046]
40,50,20,Mode,40,[   0  122  347  483  696  787  855  976 1046]
40,50,20,Median,40,[   0   61  122  347  483  696  787  855  976 1046]
40,50,20,Mode,40,[   0   61  122  347  483  696  787  855  976 1046]
40,50,20,Median,40,[   0   61  122  347  483  696  787  855  976 1046]
40,50,20,Mode,40,[   0   61  122  347  483  696  787  855  976 1046]
40,50,20,Median,40,[   0   61  122  347  483  696  787  855  932  976 1046]
40,50,20,Mode,40,[   0   61  122  347  483  696  787  855  932  976 1046]
