St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  379 1562]
40,50,20,Mode,40,[   0  374 1562]
40,50,20,Median,40,[   0  374  683 1562]
40,50,20,Mode,40,[   0  374  683 1503 1562]
40,50,20,Median,40,[   0  374  683 1562]
40,50,20,Mode,40,[   0  374  683  860 1503 1562]
40,50,20,Median,40,[   0  269  379 1562]
40,50,20,Mode,40,[   0  269  374 1562]
40,50,20,Median,40,[   0  269  379 1562]
40,50,20,Mode,40,[   0  269  374  683  860 1292 1562]
40,50,20,Median,40,[   0  269  379  553  683 1562]
40,50,20,Mode,40,[   0  269  374  553  683 1562]
40,50,20,Median,40,[   0  269  379  553  683  860 1076 1562]
40,50,20,Mode,40,[   0  269  374  553  683  860 1073 1562]
40,50,20,Median,40,[   0  269  379  553  683  860 1073 1562]
40,50,20,Mode,40,[   0  269  374  553  683  860 1073 1562]
40,50,20,Median,40,[   0  269  379  553  683  860 1292 1376 1510 1562]
40,50,20,Mode,40,[   0  269  374  553  683  860 1292 1376 1503 1562]
