St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1147 1562]
40,50,20,Mode,40,[   0  377 1267 1562]
40,50,20,Median,40,[   0   42  377 1158 1562]
40,50,20,Mode,40,[   0   42  377 1267 1562]
40,50,20,Median,40,[   0   42  377 1158 1562]
40,50,20,Mode,40,[   0   42  377 1267 1562]
40,50,20,Median,40,[   0   42  377  699 1052 1267 1562]
40,50,20,Mode,40,[   0   42  377  699 1046 1267 1562]
40,50,20,Median,40,[   0   42  198  377  699 1052 1267 1562]
40,50,20,Mode,40,[   0   42  198  377  699 1046 1267 1562]
40,50,20,Median,40,[   0   42  198  377  699 1046 1158 1267 1562]
40,50,20,Mode,40,[   0   42  198  377  699 1046 1159 1267 1562]
40,50,20,Median,40,[   0   42  198  377  699 1046 1158 1267 1393 1562]
40,50,20,Mode,40,[   0   42  198  377  699 1046 1159 1267 1393 1562]
40,50,20,Median,40,[   0   42  198  377  699 1046 1158 1267 1393 1562]
40,50,20,Mode,40,[   0   42  198  377  699 1046 1159 1267 1393 1562]
40,50,20,Median,40,[   0   42  198  377  699 1046 1158 1267 1393 1562]
40,50,20,Mode,40,[   0   42  198  377  699 1046 1159 1267 1393 1562]
