St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  466  999 1562]
40,50,20,Mode,40,[   0  676  999 1562]
40,50,20,Median,40,[   0  377  676  999 1562]
40,50,20,Mode,40,[   0  377  676  999 1562]
40,50,20,Median,40,[   0  377  676  987 1275 1562]
40,50,20,Mode,40,[   0  377  676  999 1275 1562]
40,50,20,Median,40,[   0   98  377  676 1275 1562]
40,50,20,Mode,40,[   0   98  377  676  999 1275 1562]
40,50,20,Median,40,[   0   98  377  667  834  999 1275 1562]
40,50,20,Mode,40,[   0   98  377  676  892  999 1562]
40,50,20,Median,40,[   0   98  377  588  676  839  999 1562]
40,50,20,Mode,40,[   0   98  377  588  676  892  999 1562]
40,50,20,Median,40,[   0   98  377  588  676  839  999 1562]
40,50,20,Mode,40,[   0   98  377  481  588  676  892  999 1562]
40,50,20,Median,40,[   0   98  377  588  676  924  999 1562]
40,50,20,Mode,40,[   0   98  377  481  588  676  892  999 1562]
40,50,20,Median,40,[   0   98  226  377  463  588  676  924  999 1275 1562]
40,50,20,Mode,40,[   0   98  226  377  481  588  676  892  999 1562]
