St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  303 1046]
40,50,20,Mode,40,[   0  303 1046]
40,50,20,Median,40,[   0  303  503  745 1046]
40,50,20,Mode,40,[   0  303  566  745 1046]
40,50,20,Median,40,[   0  303  503  896 1046]
40,50,20,Mode,40,[   0  303  566  745 1046]
40,50,20,Median,40,[   0  182  303 1046]
40,50,20,Mode,40,[   0   82  303  566  745 1046]
40,50,20,Median,40,[   0  182  303  460  566  745 1046]
40,50,20,Mode,40,[   0   82  303  566  745 1046]
40,50,20,Median,40,[   0  182  303  460  566  723  822 1046]
40,50,20,Mode,40,[   0   82  303  566  745  794 1046]
40,50,20,Median,40,[   0  182  303  460  566  667  745  867  932 1046]
40,50,20,Mode,40,[   0   82  303  566  667  745  867  932 1046]
40,50,20,Median,40,[   0   82  303  460  566  667  745  867  932 1046]
40,50,20,Mode,40,[   0   82  303  566  667  745  867  932 1046]
40,50,20,Median,40,[   0   82  303  460  566  667  745  794  878 1046]
40,50,20,Mode,40,[   0   82  303  566  667  745  794  867  975 1046]
