St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1328 1562]
40,50,20,Mode,40,[   0 1328 1562]
40,50,20,Median,40,[   0  683 1328 1562]
40,50,20,Mode,40,[   0   88  603 1328 1562]
40,50,20,Median,40,[   0   88 1002 1354 1562]
40,50,20,Mode,40,[   0   88 1002 1328 1562]
40,50,20,Median,40,[   0   88  405  683 1002 1354 1562]
40,50,20,Mode,40,[   0   88  405 1002 1328 1562]
40,50,20,Median,40,[   0   88  683 1328 1510 1562]
40,50,20,Mode,40,[   0   88  405 1002 1328 1510 1562]
40,50,20,Median,40,[   0   88  224  683 1328 1510 1562]
40,50,20,Mode,40,[   0   88  224 1002 1328 1510 1562]
40,50,20,Median,40,[   0   88  224  603  683 1328 1510 1562]
40,50,20,Mode,40,[   0   88  224  603  683 1328 1510 1562]
40,50,20,Median,40,[   0   88  224  603  683 1328 1398 1510 1562]
40,50,20,Mode,40,[   0   88  224  603  683 1328 1398 1510 1562]
40,50,20,Median,40,[   0   88  224  603  683  881 1002 1328 1398 1510 1562]
40,50,20,Mode,40,[   0   88  224  603  683 1328 1398 1510 1562]
