St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  218 1562]
40,50,20,Mode,40,[   0   57 1113 1562]
40,50,20,Median,40,[   0  148 1562]
40,50,20,Mode,40,[   0   57  558 1562]
40,50,20,Median,40,[   0  148  968 1562]
40,50,20,Mode,40,[   0   57  558 1113 1267 1562]
40,50,20,Median,40,[   0   57  218  530 1562]
40,50,20,Mode,40,[   0   57  218 1113 1267 1562]
40,50,20,Median,40,[   0   57  218  487  878 1562]
40,50,20,Mode,40,[   0   57  218  558 1562]
40,50,20,Median,40,[   0   57  218  437  558 1562]
40,50,20,Mode,40,[   0   57  218  357  558 1562]
40,50,20,Median,40,[   0   57  218  437  558 1113 1267 1562]
40,50,20,Mode,40,[   0   57  218  357  558 1113 1267 1562]
40,50,20,Median,40,[   0   57  218  357  558 1113 1267 1562]
40,50,20,Mode,40,[   0   57  218  357  487  558 1113 1267 1562]
40,50,20,Median,40,[   0   57  218  437  558  698 1113 1267 1373 1493 1562]
40,50,20,Mode,40,[   0   57  218  357  558  698 1113 1267 1373 1493 1562]
