St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  465 1040 2017]
40,50,20,Mode,40,[   0  465 2017]
40,50,20,Median,40,[   0  465 1040 2017]
40,50,20,Mode,40,[   0  465 2017]
40,50,20,Median,40,[   0  465 1040 2017]
40,50,20,Mode,40,[   0  465 2017]
40,50,20,Median,40,[   0  141  465  917 1068 1806 2017]
40,50,20,Mode,40,[   0  141  465  917 1040 1806 2017]
40,50,20,Median,40,[   0  141  465  917 1068 1806 2017]
40,50,20,Mode,40,[   0  141  465  917 1040 1806 2017]
40,50,20,Median,40,[   0  348  465  917 1068 1806 2017]
40,50,20,Mode,40,[   0  348  465  917 1040 1806 2017]
40,50,20,Median,40,[   0  141  348  465  917 1040 1136 1806 2017]
40,50,20,Mode,40,[   0  141  348  465  917 1040 1136 1806 2017]
40,50,20,Median,40,[   0  141  348  465  917 1040 1136 1806 1936 2017]
40,50,20,Mode,40,[   0  141  348  465  917 1040 1136 1806 1936 2017]
40,50,20,Median,40,[   0  141  348  465  569  917 1040 1136 1806 1936 2017]
40,50,20,Mode,40,[   0  141  348  465  569  656  917 1040 1136 1806 1936 2017]
