St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  385 1054 1562]
40,50,20,Mode,40,[   0  476 1054 1562]
40,50,20,Median,40,[   0  385  934 1357 1562]
40,50,20,Mode,40,[   0  476 1054 1357 1562]
40,50,20,Median,40,[   0   64  934 1357 1562]
40,50,20,Mode,40,[   0   64  476 1562]
40,50,20,Median,40,[   0   64  991 1357 1562]
40,50,20,Mode,40,[   0   64  476 1562]
40,50,20,Median,40,[   0   64  385  476  792  991 1357 1562]
40,50,20,Mode,40,[   0   64  385  476 1562]
40,50,20,Median,40,[   0   64  385  476  792  934 1054 1562]
40,50,20,Mode,40,[   0   64  385  476  792  934 1054 1562]
40,50,20,Median,40,[   0   64  385  476  792  934 1054 1562]
40,50,20,Mode,40,[   0   64  385  476  792  934 1054 1562]
40,50,20,Median,40,[   0   64  385  476  792  934 1054 1230 1357 1562]
40,50,20,Mode,40,[   0   64  385  476  792  934 1054 1230 1357 1562]
40,50,20,Median,40,[   0   64  319  385  476  792  934 1054 1284 1400 1562]
40,50,20,Mode,40,[   0   64  319  385  476  792  934 1054 1230 1357 1562]
