St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  344  815 1046]
40,50,20,Mode,40,[   0   71  787 1046]
40,50,20,Median,40,[   0   71  432  815 1046]
40,50,20,Mode,40,[   0   71  432  787 1046]
40,50,20,Median,40,[   0  432  781  932 1046]
40,50,20,Mode,40,[   0  432  787  932 1046]
40,50,20,Median,40,[   0  344  781  932 1046]
40,50,20,Mode,40,[   0  344  787  932 1046]
40,50,20,Median,40,[   0  344  485  707  787  932 1046]
40,50,20,Mode,40,[   0  344  654  787  932 1046]
40,50,20,Median,40,[   0  344  485  654  787  860 1046]
40,50,20,Mode,40,[   0  344  654  787  860 1046]
40,50,20,Median,40,[   0   71  216  365  512  654  787  860 1046]
40,50,20,Mode,40,[   0  432  512  654  787  860 1046]
40,50,20,Median,40,[   0   71  216  344  654  787  860 1046]
40,50,20,Mode,40,[   0   71  216  344  432  512  654  787  860 1046]
40,50,20,Median,40,[   0   71  216  344  654  787  860  932  981 1046]
40,50,20,Mode,40,[   0   71  216  344  432  512  654  787  860  932  981 1046]
