St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  142  632 1046]
40,50,20,Mode,40,[   0  386  577 1046]
40,50,20,Median,40,[   0  104  386  656 1046]
40,50,20,Mode,40,[   0  104  386  577 1046]
40,50,20,Median,40,[   0  104  386  577 1046]
40,50,20,Mode,40,[   0  104  386  577 1046]
40,50,20,Median,40,[   0  104  386  577 1046]
40,50,20,Mode,40,[   0  104  386  577 1046]
40,50,20,Median,40,[   0  104  386  577  632  757 1046]
40,50,20,Mode,40,[   0  104  386  577  632  757 1046]
40,50,20,Median,40,[   0   60  104  386  577  632  757 1046]
40,50,20,Mode,40,[   0   62  104  386  577  632  757 1046]
40,50,20,Median,40,[   0   60  104  386  479  577  632  757 1046]
40,50,20,Mode,40,[   0   62  104  386  479  577  632  757 1046]
40,50,20,Median,40,[   0   60  104  386  479  577  632  757 1046]
40,50,20,Mode,40,[   0   62  104  386  479  577  632  757 1046]
40,50,20,Median,40,[   0   60  104  386  479  577  681  757 1046]
40,50,20,Mode,40,[   0   62  104  386  479  577  681  757 1046]
