name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,1.2587728594648677,-4.7295326969153103e-17,1.0,2554,0.23323809058591047
channel-0 landscape dim-1 mean,1.3589904971060587,4.45132489121441e-17,0.9999999999999998,2554,0.252592016690576
channel-0 landscape dim-1 std,1.0282631517759633,1.669246834205404e-17,1.0,2554,0.1887222952227053
channel-0 landscape dim-1 sum,1.3589904971060602,1.1128312228036025e-17,1.0,2554,0.2525920166905763
channel-0 landscape dim-1 norm-1,1.3589904971060602,1.1128312228036025e-17,1.0,2554,0.2525920166905763
channel-0 landscape dim-1 norm-2,1.1812335914312355,-8.90264978242882e-17,1.0,2554,0.2182637876682376
channel-0 landscape dim-2 max,0.5929450982195948,-6.120571725419813e-17,1.0,2485,0.10465412480023736
channel-0 landscape dim-2 mean,0.9679662678269566,-4.45132489121441e-17,1.0,2485,0.17707782361313884
channel-0 landscape dim-2 std,1.1154272978728361,-4.45132489121441e-17,1.0,2485,0.20555534459645922
channel-0 landscape dim-2 sum,0.9679662678269579,-8.346234171027019e-17,1.0,2485,0.1770778236131391
channel-0 landscape dim-2 norm-1,0.9679662678269579,-8.346234171027019e-17,1.0,2485,0.1770778236131391
channel-0 landscape dim-2 norm-2,1.1213973946112872,-1.335397467364323e-16,0.9999999999999997,2485,0.2067082834786086
channel-0 silhouette-1 dim-1 max,2.0732841261365147,2.7820780570090062e-18,0.9999999999999998,2554,0.39053566053083727
channel-0 silhouette-1 dim-1 mean,2.9428538955688768,1.5301429313549534e-17,0.9999999999999998,2554,0.5584660713503371
channel-0 silhouette-1 dim-1 std,2.3178621052099846,-1.1128312228036025e-17,1.0000000000000004,2554,0.43776830585384785
channel-0 silhouette-1 dim-1 sum,2.942853895568877,8.34623417102702e-18,1.0000000000000002,2554,0.5584660713503372
channel-0 silhouette-1 dim-1 norm-1,2.942853895568877,8.34623417102702e-18,1.0000000000000002,2554,0.5584660713503372
channel-0 silhouette-1 dim-1 norm-2,2.341891694810516,3.199389765560357e-17,1.0,2554,0.44240887524263356
channel-0 silhouette-1 dim-2 max,0.5443219633599045,5.5641561140180124e-18,1.0,2485,0.09526407549154313
channel-0 silhouette-1 dim-2 mean,0.6415709308634562,-5.0077405026162113e-17,0.9999999999999997,2485,0.11404469510220902
channel-0 silhouette-1 dim-2 std,0.5935907697719941,1.1128312228036025e-16,1.0,2485,0.10477881621990302
channel-0 silhouette-1 dim-2 sum,0.6415709308634558,-3.616701474111708e-17,1.0000000000000002,2485,0.11404469510220895
channel-0 silhouette-1 dim-2 norm-1,0.6415709308634558,-3.616701474111708e-17,1.0000000000000002,2485,0.11404469510220895
channel-0 silhouette-1 dim-2 norm-2,0.5907989632517306,8.34623417102702e-18,1.0,2485,0.10423966544401711
channel-0 silhouette-2 dim-1 max,2.2129637537875233,-2.225662445607205e-17,1.0000000000000002,2554,0.417510445164692
channel-0 silhouette-2 dim-1 mean,2.7734707428455803,1.3910390285045031e-18,1.0,2554,0.5257549728018063
channel-0 silhouette-2 dim-1 std,1.7687722521337659,-2.7820780570090062e-18,1.0,2554,0.33172864366078386
channel-0 silhouette-2 dim-1 sum,2.7734707428455794,1.9474546399063043e-17,0.9999999999999997,2554,0.525754972801806
channel-0 silhouette-2 dim-1 norm-1,2.7734707428455794,1.9474546399063043e-17,0.9999999999999997,2554,0.525754972801806
channel-0 silhouette-2 dim-1 norm-2,2.336402580028004,-2.7820780570090064e-17,1.0,2554,0.4413488230963125
channel-0 silhouette-2 dim-2 max,0.29513142992960284,-4.7295326969153103e-17,1.0,2485,0.04714065846130583
channel-0 silhouette-2 dim-2 mean,0.5565056078411166,1.4188598090745932e-16,1.0,2485,0.09761696826096895
channel-0 silhouette-2 dim-2 std,0.44269065393816925,-6.955195142522516e-17,0.9999999999999998,2485,0.0756371425607253
channel-0 silhouette-2 dim-2 sum,0.5565056078411164,1.669246834205404e-17,1.0,2485,0.09761696826096891
channel-0 silhouette-2 dim-2 norm-1,0.5565056078411164,1.669246834205404e-17,1.0,2485,0.09761696826096891
channel-0 silhouette-2 dim-2 norm-2,0.3647044195607683,-1.2797559062241428e-16,1.0,2485,0.06057652196692094
channel-0 entropy dim-1,0.5765556647769948,1.1267416130886476e-15,1.0,2554,0.10148901443432468
channel-0 entropy dim-2,0.357079824288697,-5.647618455728283e-16,0.9999999999999998,2551,0.05910406804616519
channel-0 amplitude-bottleneck dim-1,1.7498319245707856,1.1128312228036025e-17,1.0,2554,0.32807090727146176
channel-0 amplitude-bottleneck dim-2,0.750274266616008,-1.0293688810933323e-16,1.0,2553,0.13503737041369354
channel-0 amplitude-bottleneck norm-1,1.107094906222418,-1.1406520033736926e-16,1.0,2554,0.2039462017741678
channel-0 amplitude-bottleneck norm-2,0.9303563909278953,-1.3632182479344131e-16,1.0,2554,0.16981464324446868
channel-0 amplitude-wasserstein-1 dim-1,0.9514653106783743,3.8949092798126085e-17,1.0,2554,0.17389117590494485
channel-0 amplitude-wasserstein-1 dim-2,0.7760111594384242,9.737273199531522e-17,0.9999999999999998,2554,0.14000765242764523
channel-0 amplitude-wasserstein-1 norm-1,0.7627547085595697,-2.7820780570090064e-17,1.0,2554,0.13744758040082242
channel-0 amplitude-wasserstein-1 norm-2,0.7186575400689366,4.006192402092969e-16,1.0,2554,0.12893158101707805
channel-0 amplitude-wasserstein-2 dim-1,0.45478110070573674,-2.4204079095978354e-16,1.0,2554,0.07797203708447843
channel-0 amplitude-wasserstein-2 dim-2,1.0225686995629404,5.564156114018013e-17,0.9999999999999998,2554,0.18762258852504815
channel-0 amplitude-wasserstein-2 norm-1,0.6802165294531818,9.737273199531522e-17,1.0,2554,0.12150789296817725
channel-0 amplitude-wasserstein-2 norm-2,0.8113615517902546,-1.2241143450839627e-16,0.9999999999999998,2554,0.14683448348704206
channel-0 amplitude-landscape-1-1 dim-1,1.3589904971060602,5.0077405026162113e-17,1.0000000000000004,2554,0.2525920166905763
channel-0 amplitude-landscape-1-1 dim-2,0.9679662678269576,-4.45132489121441e-17,1.0,2485,0.17707782361313903
channel-0 amplitude-landscape-1-1 norm-1,1.2939219644516793,0.0,0.9999999999999998,2554,0.24002604923841298
channel-0 amplitude-landscape-1-1 norm-2,1.3513111811923613,-2.225662445607205e-17,0.9999999999999997,2554,0.2511089951763371
channel-0 amplitude-landscape-1-2 dim-1,1.1581179867561031,-6.676987336821616e-17,0.9999999999999998,2554,0.2137997260990663
channel-0 amplitude-landscape-1-2 dim-2,0.5416432778105537,0.0,1.0,2485,0.09474677052008307
channel-0 amplitude-landscape-1-2 norm-1,0.9939767529418474,-5.5641561140180124e-18,0.9999999999999997,2554,0.18210094148648603
channel-0 amplitude-landscape-1-2 norm-2,1.151988637946622,1.808350737055854e-17,0.9999999999999998,2554,0.2126160326223438
channel-0 amplitude-landscape-2-1 dim-1,1.1812335914312355,2.225662445607205e-17,1.0,2554,0.2182637876682376
channel-0 amplitude-landscape-2-1 dim-2,1.121397394611287,-8.90264978242882e-17,1.0000000000000002,2485,0.20670828347860856
channel-0 amplitude-landscape-2-1 norm-1,1.07560817849298,-1.9474546399063043e-17,1.0,2554,0.19786551761420917
channel-0 amplitude-landscape-2-1 norm-2,1.1647100960771302,1.3910390285045032e-17,0.9999999999999998,2554,0.21507278740519906
channel-0 amplitude-landscape-2-2 dim-1,1.8845789255639727,3.338493668410808e-17,1.0,2554,0.35409310816771955
channel-0 amplitude-landscape-2-2 dim-2,0.7822497414121621,-7.789818559625217e-17,1.0,2485,0.14121244089960971
channel-0 amplitude-landscape-2-2 norm-1,0.8864120288835144,-7.511610753924317e-17,1.0,2554,0.16132815368293416
channel-0 amplitude-landscape-2-2 norm-2,1.0652821102967123,-2.5038702513081057e-17,1.0,2554,0.195871358047828
channel-0 amplitude-silhouette-1-1 dim-1,2.9428538955688768,-1.3910390285045032e-17,1.0,2554,0.5584660713503371
channel-0 amplitude-silhouette-1-1 dim-2,0.6415709308634558,-8.62444197672792e-17,0.9999999999999997,2485,0.11404469510220895
channel-0 amplitude-silhouette-1-1 norm-1,2.89799643208558,0.0,0.9999999999999998,2554,0.5498032445871804
channel-0 amplitude-silhouette-1-1 norm-2,2.9376305874217508,0.0,0.9999999999999998,2554,0.5574573515054001
channel-0 amplitude-silhouette-1-2 dim-1,2.7734707428455856,-2.7820780570090062e-18,0.9999999999999998,2554,0.5257549728018073
channel-0 amplitude-silhouette-1-2 dim-2,0.5565056078411157,-6.120571725419813e-17,0.9999999999999997,2485,0.09761696826096879
channel-0 amplitude-silhouette-1-2 norm-1,2.372550915718927,-8.34623417102702e-18,1.0000000000000004,2554,0.44832975214468607
channel-0 amplitude-silhouette-1-2 norm-2,2.7640455957132932,6.955195142522516e-18,1.0000000000000002,2554,0.5239347981756892
channel-0 amplitude-silhouette-2-1 dim-1,2.341891694810516,9.737273199531521e-18,1.0000000000000002,2554,0.44240887524263356
channel-0 amplitude-silhouette-2-1 dim-2,0.5907989632517301,6.676987336821616e-17,1.0,2485,0.104239665444017
channel-0 amplitude-silhouette-2-1 norm-1,2.5400970155013347,-3.477597571261258e-17,1.0,2554,0.4806860809370627
channel-0 amplitude-silhouette-2-1 norm-2,1.5784237043503309,-8.34623417102702e-18,1.0000000000000004,2554,0.29496872979092414
channel-0 amplitude-silhouette-2-2 dim-1,2.3364025800280004,-1.669246834205404e-17,0.9999999999999997,2554,0.44134882309631185
channel-0 amplitude-silhouette-2-2 dim-2,0.3647044195607681,-6.120571725419813e-17,1.0,2485,0.0605765219669209
channel-0 amplitude-silhouette-2-2 norm-1,1.5451315320141426,4.45132489121441e-17,0.9999999999999998,2554,0.2885393800434746
channel-0 amplitude-silhouette-2-2 norm-2,2.030309494720614,5.5641561140180124e-18,1.0000000000000002,2554,0.382236444341204
