St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  520 1166 2017]
40,50,20,Mode,40,[   0  520 1166 2017]
40,50,20,Median,40,[   0  501 2017]
40,50,20,Mode,40,[   0  520 1166 2017]
40,50,20,Median,40,[   0  489  843 1166 2017]
40,50,20,Mode,40,[   0  520 1166 2017]
40,50,20,Median,40,[   0  198  520  843 1166 2017]
40,50,20,Mode,40,[   0  520 1166 2017]
40,50,20,Median,40,[   0  198  520  774  843 1166 2017]
40,50,20,Mode,40,[   0  198  520  774  843 1166 2017]
40,50,20,Median,40,[   0  358  520  774  843 1166 2017]
40,50,20,Mode,40,[   0  358  520  774  843 1166 2017]
40,50,20,Median,40,[   0  358  520  774  843 1166 2017]
40,50,20,Mode,40,[   0  198  358  520  774  843 1061 1166 1795 2017]
40,50,20,Median,40,[   0  198  358  520  946 1061 1166 2017]
40,50,20,Mode,40,[   0  198  358  520  676  774  947 1061 1166 1795 2017]
40,50,20,Median,40,[   0  198  358  520  946 1061 1166 2017]
40,50,20,Mode,40,[   0  198  358  520  676  774  947 1061 1166 1795 2017]
