name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,1.3280160563118284,-1.8189894035458566e-16,0.9999999999999999,1875,0.23355303323313006
channel-0 landscape dim-1 mean,1.9828209730348538,6.821210263296961e-17,1.0,1875,0.36370758571741063
channel-0 landscape dim-1 std,1.744525162417342,-7.579122514774402e-17,0.9999999999999998,1875,0.3163418989339068
channel-0 landscape dim-1 sum,1.9828209730348507,9.094947017729283e-17,1.0000000000000002,1875,0.36370758571741
channel-0 landscape dim-1 norm-1,1.9828209730348507,9.094947017729283e-17,1.0000000000000002,1875,0.36370758571741
channel-0 landscape dim-1 norm-2,1.7939173260640804,-3.789561257387201e-17,1.0000000000000002,1875,0.3261595023017062
channel-0 landscape dim-2 max,1.5346517397251633,0.0,0.9999999999999999,1873,0.27462568588903885
channel-0 landscape dim-2 mean,2.32173422148172,-4.5474735088646414e-17,1.0,1873,0.43107284375998894
channel-0 landscape dim-2 std,2.033776425148759,-7.579122514774402e-17,1.0,1873,0.3738359214967291
channel-0 landscape dim-2 sum,2.3217342214817203,-3.031649005909761e-17,1.0,1873,0.43107284375998906
channel-0 landscape dim-2 norm-1,2.3217342214817203,-3.031649005909761e-17,1.0,1873,0.43107284375998906
channel-0 landscape dim-2 norm-2,1.9729168159648147,1.5158245029548805e-17,0.9999999999999999,1873,0.36173895185675464
channel-0 silhouette-1 dim-1 max,1.443103334077084,2.0463630789890885e-16,1.0,1875,0.2564287520184045
channel-0 silhouette-1 dim-1 mean,1.9475777932881118,1.5158245029548803e-16,0.9999999999999998,1875,0.35670235382175497
channel-0 silhouette-1 dim-1 std,1.7206321380030838,1.1368683772161603e-16,0.9999999999999998,1875,0.3115927197192841
channel-0 silhouette-1 dim-1 sum,1.9475777932881109,-7.579122514774402e-17,0.9999999999999999,1875,0.3567023538217548
channel-0 silhouette-1 dim-1 norm-1,1.9475777932881109,-7.579122514774402e-17,0.9999999999999999,1875,0.3567023538217548
channel-0 silhouette-1 dim-1 norm-2,1.7429505634574927,-3.789561257387201e-17,1.0,1875,0.31602891835338975
channel-0 silhouette-1 dim-2 max,1.0365089611890588,7.958078640513122e-17,1.0,1873,0.1756106223826244
channel-0 silhouette-1 dim-2 mean,2.0028550417929214,-1.6295113406764964e-16,0.9999999999999999,1873,0.36768972633219854
channel-0 silhouette-1 dim-2 std,1.5973448863811321,1.2884508275116484e-16,0.9999999999999999,1873,0.2870871049139215
channel-0 silhouette-1 dim-2 sum,2.0028550417929214,-1.8947806286936004e-17,1.0000000000000002,1873,0.36768972633219854
channel-0 silhouette-1 dim-2 norm-1,2.0028550417929214,-1.8947806286936004e-17,1.0000000000000002,1873,0.36768972633219854
channel-0 silhouette-1 dim-2 norm-2,1.5981540802683551,-1.1368683772161604e-17,0.9999999999999999,1873,0.28724794712138624
channel-0 silhouette-2 dim-1 max,1.6874803765299888,1.5158245029548803e-16,0.9999999999999999,1875,0.30500319577345
channel-0 silhouette-2 dim-1 mean,2.578871806851699,6.442254137558242e-17,0.9999999999999998,1875,0.4821836807375227
channel-0 silhouette-2 dim-1 std,2.2853308992520365,-1.5158245029548805e-17,1.0,1875,0.4238370121516114
channel-0 silhouette-2 dim-1 sum,2.578871806851699,9.094947017729283e-17,1.0000000000000002,1875,0.4821836807375227
channel-0 silhouette-2 dim-1 norm-1,2.578871806851699,9.094947017729283e-17,1.0000000000000002,1875,0.4821836807375227
