St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1089 1697 2019]
40,50,20,Mode,40,[   0 1575 2019]
40,50,20,Median,40,[   0 1145 1697 2019]
40,50,20,Mode,40,[   0  567 1575 2019]
40,50,20,Median,40,[   0   59  625 1145 2019]
40,50,20,Mode,40,[   0   59  567 1575 2019]
40,50,20,Median,40,[   0   59  625 1145 1575 1821 2019]
40,50,20,Mode,40,[   0   59 1575 1697 2019]
40,50,20,Median,40,[   0   59 1089 1264 1575 1879 2019]
40,50,20,Mode,40,[   0   59 1089 1223 1575 1901 2019]
40,50,20,Median,40,[   0   59  956 1144 1575 2019]
40,50,20,Mode,40,[   0   59  567  956 1089 1223 1575 1901 2019]
40,50,20,Median,40,[   0   59  956 1144 1575 1697 1901 2019]
40,50,20,Mode,40,[   0   59  567  956 1089 1223 1575 1697 1901 2019]
40,50,20,Median,40,[   0   59  956 1144 1575 1697 1901 2019]
40,50,20,Mode,40,[   0   59  567  956 1089 1223 1575 1697 1901 2019]
40,50,20,Median,40,[   0   59  598  956 1089 1149 1575 1697 1901 2019]
40,50,20,Mode,40,[   0   59  567  956 1089 1149 1223 1575 1697 1901 2019]
