Feature,IV,IVs
channel-0 silhouette-1 dim-2 max,0.11063236682329701,"[0.06632008035734108, 0.07996320380450186, 0.08471096158003966, 0.4638599277820724, 0.026033328798577334, 0.0937908328751094, 0.08158117629690839, 0.07752454875950492, 0.14745522988435364, 0.1340797320513387, 0.06310999681881543, 0.009159382871001211]"
channel-0 silhouette-1 dim-2 mean,0.0877130440628583,"[0.0708130581212582, 0.0858944428767768, 0.13486520199095084, 0.2728128368943463, 0.021687680898576485, 0.04945971202061476, 0.08061022435011125, 0.05610710749041501, 0.15447361156281214, 0.09174812544158317, 0.027971074844149457, 0.0061134522627053515]"
channel-0 silhouette-1 dim-2 std,0.10200985293312138,"[0.06866461550110255, 0.07432484425775873, 0.07716191789441924, 0.4397165644448433, 0.024145141376878773, 0.055556202012805575, 0.06710231998456825, 0.07537389033976617, 0.1580705915671655, 0.12583980643929316, 0.05331481814807149, 0.004847523230783592]"
channel-0 silhouette-1 dim-2 sum,0.0877130440628583,"[0.0708130581212582, 0.0858944428767768, 0.13486520199095084, 0.2728128368943463, 0.021687680898576485, 0.04945971202061476, 0.08061022435011125, 0.05610710749041501, 0.15447361156281214, 0.09174812544158317, 0.027971074844149457, 0.0061134522627053515]"
channel-0 silhouette-1 dim-2 norm-1,0.0877130440628583,"[0.0708130581212582, 0.0858944428767768, 0.13486520199095084, 0.2728128368943463, 0.021687680898576485, 0.04945971202061476, 0.08061022435011125, 0.05610710749041501, 0.15447361156281214, 0.09174812544158317, 0.027971074844149457, 0.0061134522627053515]"
channel-0 silhouette-1 dim-2 norm-2,0.10025947232207248,"[0.06866461550110253, 0.07432484425775873, 0.07716191789441924, 0.4397165644448433, 0.02531826422784418, 0.05484302684919512, 0.06710231998456825, 0.07059974418638935, 0.1580705915671655, 0.11052173645102334, 0.053377066169564516, 0.003412976330995737]"
channel-0 silhouette-2 dim-1 max,0.09871961389208012,"[0.013214788988383833, 0.09399276229831119, 0.051914099456436914, 0.2942042036635511, 0.042742941160665855, 0.06454962836142504, 0.09103590092161232, 0.1687390673502418, 0.23102689189246728, 0.08845396190803252, 0.025316646068578943, 0.01944447463525478]"
channel-0 silhouette-2 dim-1 mean,0.12733595394251795,"[0.02890846773557932, 0.1594265342661492, 0.08114609707174811, 0.44915544116563655, 0.046138338334876225, 0.060280849844006355, 0.0642342015218749, 0.09261968108008793, 0.40851576284577285, 0.08394310715700908, 0.032011758913344984, 0.021651207374130028]"
channel-0 silhouette-2 dim-1 std,0.11114607885419192,"[0.0367741079602458, 0.11384783799411405, 0.12188492741813273, 0.26067386265851944, 0.04929426714194598, 0.06166651957856399, 0.09748746071957132, 0.12256352690695269, 0.3074338620230273, 0.1226575206985584, 0.022850349550842485, 0.01661870359982879]"
channel-0 silhouette-2 dim-1 sum,0.12733595394251795,"[0.02890846773557932, 0.1594265342661492, 0.08114609707174811, 0.44915544116563655, 0.046138338334876225, 0.060280849844006355, 0.0642342015218749, 0.09261968108008793, 0.40851576284577285, 0.08394310715700908, 0.032011758913344984, 0.021651207374130028]"
channel-0 silhouette-2 dim-1 norm-1,0.12733595394251795,"[0.02890846773557932, 0.1594265342661492, 0.08114609707174811, 0.44915544116563655, 0.046138338334876225, 0.060280849844006355, 0.0642342015218749, 0.09261968108008793, 0.40851576284577285, 0.08394310715700908, 0.032011758913344984, 0.021651207374130028]"
channel-0 silhouette-2 dim-1 norm-2,0.10858850689496424,"[0.03899520268380367, 0.11505387257282203, 0.11626736329288022, 0.26067386265851944, 0.049476786333339615, 0.06243495426448854, 0.09748746071957132, 0.12042695253134092, 0.28606171011363823, 0.11878886092906864, 0.020303731459338472, 0.017091325180759898]"
channel-0 silhouette-2 dim-2 max,0.08174377969671599,"[0.06944330886656461, 0.05923346445520308, 0.0840800557628575, 0.19608192771648725, 0.017273213235111957, 0.08357280819497223, 0.06544007655963122, 0.09849739672436476, 0.1818467351194665, 0.08308078921485337, 0.03494095074963111, 0.0074346297614484285]"
channel-0 silhouette-2 dim-2 mean,0.10163683702482718,"[0.04743308503821962, 0.06913146477837771, 0.1246472180817338, 0.23783552723317838, 0.018914845433428577, 0.061641846484866314, 0.0640794592010554, 0.07913886024218446, 0.40364602132333033, 0.07961875929438, 0.0292163436434245, 0.0043386135437468165]"
channel-0 silhouette-2 dim-2 std,0.10150815282734581,"[0.06793368747046942, 0.057002066385154454, 0.08050120600206631, 0.45050593126047833, 0.018480158841709202, 0.078329498973017, 0.049796003987761045, 0.07353504687078263, 0.18213757946546527, 0.11236573931052304, 0.0438279024209277, 0.0036830129397953174]"
channel-0 silhouette-2 dim-2 sum,0.10163683702482718,"[0.04743308503821962, 0.06913146477837771, 0.1246472180817338, 0.23783552723317838, 0.018914845433428577, 0.061641846484866314, 0.0640794592010554, 0.07913886024218446, 0.40364602132333033, 0.07961875929438, 0.0292163436434245, 0.0043386135437468165]"
channel-0 silhouette-2 dim-2 norm-1,0.10163683702482718,"[0.04743308503821962, 0.06913146477837771, 0.1246472180817338, 0.23783552723317838, 0.018914845433428577, 0.061641846484866314, 0.0640794592010554, 0.07913886024218446, 0.40364602132333033, 0.07961875929438, 0.0292163436434245, 0.0043386135437468165]"
channel-0 silhouette-2 dim-2 norm-2,0.10383837401271655,"[0.06791372003769297, 0.05592819956323861, 0.08050120600206631, 0.45050593126047833, 0.018632116692102504, 0.07961161564737065, 0.049770376669252894, 0.08438802088479216, 0.18387752595966117, 0.1276838092987928, 0.04340254516365058, 0.0038454209734991632]"
channel-0 entropy dim-1,0.09823194872163953,"[0.1323600817859711, 0.015539857680655392, 0.0681989028639744, 0.17607282853823067, 0.006125387576385933, 0.01334896130368126, 0.08418796394972557, 0.20513775679571636, 0.32503211067493853, 0.0730129323330485, 0.05367208379986952, 0.026094517357477056]"
channel-0 entropy dim-2,0.08899674771441361,"[0.047104405315718176, 0.03720651818744302, 0.03516306492650409, 0.12648129805667652, 0.04078633690314873, 0.01921477653463239, 0.09157479734749802, 0.1064911839614579, 0.4157803412433549, 0.12902073118520474, 0.009824525479509552, 0.009312993431815209]"
channel-0 amplitude-bottleneck dim-1,0.1041013433128913,"[0.040401382936626595, 0.13276697095516882, 0.1282899388261632, 0.18530108607379767, 0.04393729012829753, 0.057395484956307044, 0.06715890586710489, 0.11780768689299426, 0.3512565307922581, 0.06937776512194, 0.014530997864812087, 0.04099207933922538]"
channel-0 amplitude-bottleneck dim-2,0.14976325506501684,"[0.09103208798600101, 0.07292971541501961, 0.16166641988064023, 0.4465701180693763, 0.014688338500650332, 0.054911737426928994, 0.05834639668854309, 0.24948991373342383, 0.4556524379884188, 0.1435917472564944, 0.04410121790877062, 0.004178929925934894]"
channel-0 amplitude-bottleneck norm-1,0.11101269703349136,"[0.06001246536886136, 0.12592991415879318, 0.10856171777404504, 0.26083925553934156, 0.03912632491512258, 0.07512385547337276, 0.031835123710742465, 0.08490456811538238, 0.4434684662816626, 0.050006450595728745, 0.03652598190541027, 0.015818240563433224]"
channel-0 amplitude-bottleneck norm-2,0.12574846424196223,"[0.03759357710303167, 0.13004804274739817, 0.11149451618589941, 0.41132163522631726, 0.04329375435043426, 0.059756483343394916, 0.06979892512664682, 0.12647145151431013, 0.39000660673645554, 0.06846915694531111, 0.027796595105674716, 0.032930826518672796]"
channel-0 amplitude-wasserstein-1 dim-1,0.17180622954187127,"[0.06573018385339265, 0.11056387256739406, 0.21899792031735704, 0.3177377926861733, 0.024482286426536954, 0.04083430944013286, 0.048805381035469136, 0.27954274540521623, 0.7937283217621235, 0.08383337584695447, 0.055347880669421506, 0.02207068449228339]"
channel-0 amplitude-wasserstein-1 dim-2,0.1517384575051908,"[0.1365915788704739, 0.061529767137017854, 0.11460736802725287, 0.2946120346190117, 0.019838655271203855, 0.07913249500778038, 0.15005135082964688, 0.18190447661331846, 0.5214484044420525, 0.23899828957653874, 0.00982986118202017, 0.01231720848597207]"
channel-0 amplitude-wasserstein-1 norm-1,0.14299079606375442,"[0.06887580205804636, 0.07920462583242571, 0.13555749519048238, 0.29102389262283557, 0.017886988489759933, 0.05656138138105751, 0.02842473442539242, 0.19473140372473705, 0.6754776604923229, 0.09181628827022, 0.06345832826104052, 0.012870952016732539]"
channel-0 amplitude-wasserstein-1 norm-2,0.17569874337679678,"[0.06768828064509722, 0.10838498905938948, 0.2001656871791106, 0.3177377926861733, 0.02563729189615481, 0.04253896360574, 0.05875605746736532, 0.3112491608535995, 0.812332502122918, 0.08242211594951802, 0.058403318296011766, 0.023068760760482837]"
channel-0 amplitude-wasserstein-2 dim-1,0.17806244141396563,"[0.09172886860260689, 0.16107934682887853, 0.20725449031068288, 0.44537549305115404, 0.0553412262573721, 0.1034870326400342, 0.062449997272512825, 0.14621182409177122, 0.724207213486021, 0.07140320963777316, 0.05350072902722462, 0.014709865761555908]"
channel-0 amplitude-wasserstein-2 dim-2,0.1717387453969892,"[0.12905654958927304, 0.05863529298134056, 0.09214337999511585, 0.3172674397927467, 0.004515888375793004, 0.05922866897142611, 0.09366959970956738, 0.2760151640606653, 0.7947176878541723, 0.18331207595061216, 0.040690896364776366, 0.011612301118381596]"
channel-0 amplitude-wasserstein-2 norm-1,0.17114151271574518,"[0.059950543469103196, 0.18272436145060755, 0.1879852218437225, 0.4656743970472472, 0.043326172720582354, 0.08957062275337993, 0.04342583938549806, 0.1878681080380741, 0.5977279907733692, 0.11895845258020814, 0.05851425678669987, 0.017972185740450147]"
channel-0 amplitude-wasserstein-2 norm-2,0.17759747082577604,"[0.06083792898514247, 0.18219598984125185, 0.177615966521815, 0.4595203383080141, 0.05612150203450958, 0.09226577526978702, 0.05536610785242646, 0.17559252658756125, 0.7117801487586196, 0.08034022155525375, 0.0626400544072011, 0.016893089787730006]"
channel-0 amplitude-landscape-1-1 dim-1,0.11098240857804405,"[0.038669482173681775, 0.14568129070493263, 0.15890043600878606, 0.18012144413824316, 0.03633429940438843, 0.07129168864901363, 0.03318680504281931, 0.11578231672114847, 0.452514088130553, 0.06193202119831014, 0.02237142060670265, 0.015003610157949383]"
channel-0 amplitude-landscape-1-1 dim-2,0.13268532290192403,"[0.18320088026413472, 0.09413584801270264, 0.031560771814405024, 0.30772666633610635, 0.017929393761941498, 0.05761061330525648, 0.10037264779641931, 0.15414143924847498, 0.35659704524000996, 0.24841816417820523, 0.022871899042196817, 0.017658505823235145]"
channel-0 amplitude-landscape-1-1 norm-1,0.1462333532285006,"[0.051371635021136126, 0.17339220745801984, 0.19707727320937207, 0.41464779683523667, 0.03733715753095816, 0.0839402208363628, 0.09037754946067833, 0.1262131916873049, 0.41277650275078487, 0.11187519089500751, 0.04173409861040218, 0.014057414446743645]"
channel-0 amplitude-landscape-1-1 norm-2,0.10968178869248242,"[0.03229740869427117, 0.15166876002559931, 0.1840612637129945, 0.17385872640440192, 0.03578085915064718, 0.06965969031247933, 0.04748378615295794, 0.11139453262410332, 0.39825542293361127, 0.07366990332311055, 0.02372981510486151, 0.014321295870751207]"
channel-0 amplitude-landscape-1-2 dim-1,0.12659419760387491,"[0.03466259095427124, 0.17280562318311282, 0.20396446079928765, 0.30985361700906533, 0.03956265138775174, 0.08180842380662864, 0.04316530652453038, 0.09305041031176528, 0.43367562401589077, 0.07307926962269042, 0.019785040666212228, 0.013717352965292272]"
channel-0 amplitude-landscape-1-2 dim-2,0.1263623314709507,"[0.14029748609609138, 0.10010731837498144, 0.09009059011393206, 0.3280739760048407, 0.00795322316050764, 0.07194197373123654, 0.08472130998962395, 0.16300313488064636, 0.3326913233400517, 0.16209922440858532, 0.024086272427500763, 0.011282145123410692]"
channel-0 amplitude-landscape-1-2 norm-1,0.13619454662612526,"[0.04075281635475991, 0.17881780398045521, 0.2901428101959098, 0.3029228411957364, 0.04009251539242334, 0.0868776655557956, 0.029632671084426986, 0.09900933088599737, 0.4669628456055575, 0.04978897615774538, 0.02946025466520787, 0.01987402843948776]"
channel-0 amplitude-landscape-1-2 norm-2,0.12415330044684264,"[0.03403245821560132, 0.16853456636065792, 0.2092611314591733, 0.29833066745714715, 0.04124641887618227, 0.07888453629895159, 0.04628406420622648, 0.11049675355434314, 0.40151344485565227, 0.06913982585216867, 0.018854990785961284, 0.013260747440046437]"
channel-0 amplitude-landscape-2-1 dim-1,0.12196900666241116,"[0.034918595633678357, 0.16777179800263595, 0.13403564250611877, 0.22914185792987102, 0.04848088644455823, 0.06331471429020069, 0.04909704088360174, 0.08728033859954071, 0.4855433701120456, 0.11469184627130977, 0.03286321023282841, 0.01648877904254453]"
channel-0 amplitude-landscape-2-1 dim-2,0.11594236412928728,"[0.10317606739096269, 0.10203323247252911, 0.15804715272572203, 0.26319436672813545, 0.013185463434662856, 0.060694885121967676, 0.08988401615918114, 0.11152672106220715, 0.31119998699959406, 0.13445956903326822, 0.030738772826678917, 0.013168135596538082]"
channel-0 amplitude-landscape-2-1 norm-1,0.13135701583257745,"[0.052677796455834355, 0.2070268115652997, 0.16712103176944426, 0.2257130698702396, 0.05178814286811155, 0.11384484598089598, 0.0721457346047466, 0.11834243036832426, 0.41725317854966915, 0.08909287727522945, 0.03651756539900787, 0.024760705284126404]"
channel-0 amplitude-landscape-2-1 norm-2,0.12326838449314843,"[0.029915899627165038, 0.17775630871742146, 0.12766405519842927, 0.184526115166598, 0.05087071138584505, 0.07435437417508822, 0.05476191610802089, 0.13645727681254122, 0.468652218732155, 0.13086449644759068, 0.028603147290943896, 0.01479409425598249]"
channel-0 amplitude-landscape-2-2 dim-1,0.12442206670894877,"[0.03891493754359297, 0.16068209911463716, 0.14996547430229365, 0.22301248978059945, 0.05276165784203709, 0.07369283504600566, 0.03235872485283921, 0.1492957304724119, 0.4658341704010531, 0.09187219720141288, 0.029177253567396207, 0.025497230383105945]"
channel-0 amplitude-landscape-2-2 dim-2,0.1158096595641493,"[0.10913108998398724, 0.0839454633650556, 0.09520970003679326, 0.3109381292764669, 0.016356101808434217, 0.0642364518525354, 0.10728298869547938, 0.08879465348571475, 0.30264075704079196, 0.1774369183713515, 0.029961304009431425, 0.0037823568437498]"
channel-0 amplitude-landscape-2-2 norm-1,0.13618282345237695,"[0.03314129970936912, 0.22088418694985562, 0.18753599988348127, 0.3612783077200312, 0.05069543408705703, 0.09440557122264585, 0.03973470867667958, 0.10947774502993166, 0.3933383383449394, 0.08932969117343452, 0.03313513444259243, 0.021237464188505757]"
channel-0 amplitude-landscape-2-2 norm-2,0.12856177602024021,"[0.04650552285282131, 0.18065354100328612, 0.16072377296686935, 0.23739910152590868, 0.04755288770837083, 0.08492569343900698, 0.03502074473691642, 0.1529987335387302, 0.46582168640244537, 0.08465368987217721, 0.024862319358014046, 0.021623618838335988]"
channel-0 amplitude-silhouette-1-1 dim-1,0.13744381631899746,"[0.04113901651891585, 0.17060277955489506, 0.11825276442875142, 0.4309013495019961, 0.05361583797677588, 0.07466666129814223, 0.12130955661497678, 0.1336119691596797, 0.39934152582669147, 0.05527636323916661, 0.02354932221184875, 0.02705864949612988]"
channel-0 amplitude-silhouette-1-1 dim-2,0.0877130440628583,"[0.0708130581212582, 0.0858944428767768, 0.13486520199095084, 0.2728128368943463, 0.021687680898576485, 0.04945971202061476, 0.08061022435011125, 0.05610710749041501, 0.15447361156281214, 0.09174812544158317, 0.027971074844149457, 0.0061134522627053515]"
channel-0 amplitude-silhouette-1-1 norm-1,0.1554513543352455,"[0.044348234589890845, 0.1948018346388849, 0.1441528736557977, 0.6357404101834099, 0.05879461853080881, 0.09228299565298437, 0.1124325798797717, 0.14174908283272802, 0.35266396600094974, 0.03868139623880698, 0.028175327605935982, 0.021592932212977263]"
channel-0 amplitude-silhouette-1-1 norm-2,0.14188885889271144,"[0.04424934791821277, 0.19689741343741995, 0.1317375634764537, 0.3986952021589733, 0.05399570705901226, 0.07749262730123872, 0.12444788906105046, 0.17421973902750296, 0.3841218830431428, 0.05318447294500472, 0.036833554472496775, 0.02679090681202905]"
channel-0 amplitude-silhouette-1-2 dim-1,0.12733595394251795,"[0.02890846773557932, 0.1594265342661492, 0.08114609707174811, 0.44915544116563655, 0.046138338334876225, 0.060280849844006355, 0.0642342015218749, 0.09261968108008793, 0.40851576284577285, 0.08394310715700908, 0.032011758913344984, 0.021651207374130028]"
channel-0 amplitude-silhouette-1-2 dim-2,0.10163683702482718,"[0.04743308503821962, 0.06913146477837771, 0.1246472180817338, 0.23783552723317838, 0.018914845433428577, 0.061641846484866314, 0.0640794592010554, 0.07913886024218446, 0.40364602132333033, 0.07961875929438, 0.0292163436434245, 0.0043386135437468165]"
channel-0 amplitude-silhouette-1-2 norm-1,0.12963247380669288,"[0.04653550764214624, 0.16706672611110573, 0.15317469294943017, 0.38622406547987337, 0.04570541618756912, 0.0865695774787287, 0.03890636573016836, 0.15572579294744776, 0.35654314931163655, 0.057741436182990026, 0.03188684730981405, 0.029510108349404457]"
channel-0 amplitude-silhouette-1-2 norm-2,0.12527534834042717,"[0.04689636653011384, 0.1685465240460508, 0.10537885631993343, 0.37823062494047444, 0.044900303610066736, 0.07182230113271923, 0.04772499915766526, 0.1254185431469182, 0.36840680577043877, 0.10286138778741012, 0.020894538810533263, 0.022222928832801872]"
channel-0 amplitude-silhouette-2-1 dim-1,0.11929580175207832,"[0.01995111467610921, 0.1365258548916634, 0.07401432887399903, 0.453226069132144, 0.052726163247801563, 0.09802676769138359, 0.09323205076674493, 0.12540443740465496, 0.3173971995018767, 0.025020042791427066, 0.02830841111566773, 0.007717180931467613]"
channel-0 amplitude-silhouette-2-1 dim-2,0.10025947232207248,"[0.06866461550110253, 0.07432484425775873, 0.07716191789441924, 0.4397165644448433, 0.02531826422784418, 0.05484302684919512, 0.06710231998456825, 0.07059974418638935, 0.1580705915671655, 0.11052173645102334, 0.053377066169564516, 0.003412976330995737]"
channel-0 amplitude-silhouette-2-1 norm-1,0.14699066748002748,"[0.05511608244482346, 0.16378365630473074, 0.18070557583294616, 0.5284687762237656, 0.053811922384540856, 0.11696575907238257, 0.08210210391672006, 0.1881179626079225, 0.3077983803382552, 0.02799568009906665, 0.041241353424919254, 0.01778075711025694]"
channel-0 amplitude-silhouette-2-1 norm-2,0.11837459405553007,"[0.037974179608651314, 0.14926295910553072, 0.1376898695418082, 0.41200730072469993, 0.05364567768128274, 0.09715481719310397, 0.07365078064488051, 0.14480199006948835, 0.23888416796257683, 0.025554058899731762, 0.040649556229656776, 0.009219771004949771]"
channel-0 amplitude-silhouette-2-2 dim-1,0.10858850689496424,"[0.03899520268380367, 0.11505387257282203, 0.11626736329288022, 0.26067386265851944, 0.049476786333339615, 0.06243495426448854, 0.09748746071957132, 0.12042695253134092, 0.28606171011363823, 0.11878886092906864, 0.020303731459338472, 0.017091325180759898]"
channel-0 amplitude-silhouette-2-2 dim-2,0.10383837401271655,"[0.06791372003769297, 0.05592819956323861, 0.08050120600206631, 0.45050593126047833, 0.018632116692102504, 0.07961161564737065, 0.049770376669252894, 0.08438802088479216, 0.18387752595966117, 0.1276838092987928, 0.04340254516365058, 0.0038454209734991632]"
channel-0 amplitude-silhouette-2-2 norm-1,0.11719035074073425,"[0.022288161114480558, 0.15409890343041555, 0.12890001425677103, 0.3608268333759179, 0.05664784967922454, 0.08822654199939237, 0.05833555944973762, 0.16217462193124899, 0.25908807004409573, 0.059406470751441544, 0.03769848769057637, 0.018592695165508873]"
channel-0 amplitude-silhouette-2-2 norm-2,0.10375532427707197,"[0.04316020436978889, 0.12799862246632626, 0.1000296636739038, 0.23444305220608586, 0.05705153319231732, 0.06767389425069871, 0.08813935455897598, 0.1622602887843513, 0.26308215040668403, 0.05717961110984401, 0.024237867795030267, 0.01980764851085719]"
channel-0 life all max,0.10410602956693647,"[0.040401382936626595, 0.13020756205661815, 0.1282899388261632, 0.18530108607379767, 0.044753963459050916, 0.05957366315706126, 0.06715890586710489, 0.11780768689299426, 0.3512565307922581, 0.06937776512194, 0.013967437351483139, 0.041176432268139405]"
channel-0 life all mean,0.17766415977110425,"[0.0455712678662792, 0.183363078142409, 0.296969123072385, 0.5273360843370418, 0.06439233590996689, 0.09369228907285766, 0.03966466010691262, 0.19744616413709926, 0.5614791281376359, 0.059238666591773854, 0.04831203103993526, 0.014505088838954724]"
channel-0 life all std,0.1366966633955259,"[0.030861469192278772, 0.15828482572121244, 0.1636428988960708, 0.3136371716224118, 0.05563197693419024, 0.08126906304580758, 0.08577767109125924, 0.12079145994330745, 0.4891270241914043, 0.07325307342647129, 0.04631606170422067, 0.021767264977676292]"
channel-0 life all sum,0.14299079606375442,"[0.06887580205804636, 0.07920462583242571, 0.13555749519048238, 0.29102389262283557, 0.017886988489759933, 0.05656138138105751, 0.02842473442539242, 0.19473140372473705, 0.6754776604923229, 0.09181628827022, 0.06345832826104052, 0.012870952016732539]"
channel-0 life all norm-1,0.14299079606375442,"[0.06887580205804636, 0.07920462583242571, 0.13555749519048238, 0.29102389262283557, 0.017886988489759933, 0.05656138138105751, 0.02842473442539242, 0.19473140372473705, 0.6754776604923229, 0.09181628827022, 0.06345832826104052, 0.012870952016732539]"
channel-0 life all norm-2,0.17759747082577604,"[0.06083792898514247, 0.18219598984125185, 0.177615966521815, 0.4595203383080141, 0.05612150203450958, 0.09226577526978702, 0.05536610785242646, 0.17559252658756125, 0.7117801487586196, 0.08034022155525375, 0.0626400544072011, 0.016893089787730006]"
channel-0 life dim-1 max,0.1041013433128913,"[0.040401382936626595, 0.13276697095516882, 0.1282899388261632, 0.18530108607379767, 0.04393729012829753, 0.057395484956307044, 0.06715890586710489, 0.11780768689299426, 0.3512565307922581, 0.06937776512194, 0.014530997864812087, 0.04099207933922538]"
channel-0 life dim-1 mean,0.17445968809224396,"[0.0677523263937232, 0.2014283008800133, 0.413529711672994, 0.36732791044017354, 0.050653982835891516, 0.10225802677967569, 0.04580394809539962, 0.19609519009875864, 0.4553829915237664, 0.1312896983852965, 0.04453265577488875, 0.017461514226346467]"
channel-0 life dim-1 std,0.12310444891197497,"[0.03199144510551041, 0.15769151161445755, 0.15239723504761168, 0.29411511587435557, 0.053874074751752, 0.08484221285151483, 0.082457234528452, 0.1328505492093745, 0.376724090429571, 0.037102496710331744, 0.046457188243149046, 0.026750232577619402]"
channel-0 life dim-1 sum,0.17180622954187127,"[0.06573018385339265, 0.11056387256739406, 0.21899792031735704, 0.3177377926861733, 0.024482286426536954, 0.04083430944013286, 0.048805381035469136, 0.27954274540521623, 0.7937283217621235, 0.08383337584695447, 0.055347880669421506, 0.02207068449228339]"
