Source,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF
channel-9,4715.237288135593,0.7495333420525692,0.17298197986107708,0.11857375719983705,0.07776739828622996,2174.35593220339,2701.5254237288136,-527.1694915254237
channel-4,4708.050847457627,0.8970811141038055,0.20526290561296368,0.1203080968763744,0.07973247174233067,2318.9491525423728,2654.271186440678,-335.3220338983051
channel-30,4736.330508474576,0.6365647503954766,0.148266386606904,0.12083723640529483,0.0803320071487576,2544.6186440677966,2610.0,-65.38135593220339
channel-10,4689.466101694915,1.0041824441095217,0.22869484249536046,0.12109045915173154,0.08061891824479918,1657.2203389830509,2598.508474576271,-941.2881355932203
channel-23,4751.423728813559,0.3448074096047151,0.08443487682060943,0.1232097285177572,0.08302013182126479,3379.3389830508477,2594.9830508474574,784.3559322033898
channel-29,4745.016949152542,0.8883199496336922,0.20334611286287332,0.12397614835557902,0.08388851492977994,1626.0,2512.2542372881358,-886.2542372881356
channel-15,4672.661016949152,0.8705384350164028,0.19945582197513645,0.13211308653654302,0.09310797836572504,2056.6949152542375,2274.2203389830506,-217.52542372881356
channel-5,4717.4915254237285,0.8939695595165145,0.2045821507550021,0.13288224852245542,0.09397946843333156,1913.3050847457628,2204.093220338983,-290.7881355932203
channel-0,4725.254237288135,0.7070124281828344,0.16367913208202267,0.13525518947354453,0.09666810165723926,2290.508474576271,2218.271186440678,72.23728813559322
channel-20,4638.347457627118,0.7722150460165895,0.17794434826156072,0.13535224909225663,0.09677807393254993,2242.186440677966,2210.669491525424,31.516949152542374
channel-12,4749.9915254237285,0.43881168243533886,0.10500140188173814,0.13575849161740536,0.09723836231417934,3038.3813559322034,2186.364406779661,852.0169491525423
channel-22,4728.237288135593,0.2635275570885388,0.06665223701708964,0.14018080041221334,0.1022490080054018,3729.864406779661,2039.2372881355932,1690.6271186440679
channel-8,4744.1016949152545,0.6240290911795484,0.14552379904509513,0.14093331986813537,0.10310164144741828,2548.7881355932204,2162.8728813559323,385.91525423728814
channel-14,4705.6949152542375,0.7518354304487616,0.17348563737862982,0.14101501152225973,0.10319420122868629,1866.7203389830509,1939.9406779661017,-73.22033898305085
channel-34,4757.372881355932,1.0639761680073183,0.2417766853096546,0.1487530943749276,0.11196174626072104,1894.8728813559321,1901.0,-6.127118644067797
channel-2,4729.050847457627,0.543649638442573,0.12793815129381256,0.15229295728270023,0.1159725468740055,2568.169491525424,1686.6864406779662,881.4830508474577
channel-27,4755.78813559322,0.4799737310509963,0.11400695321392751,0.15687540514886428,0.12116463628277856,2846.262711864407,1751.042372881356,1095.2203389830509
overall,4550.96875,0.6104642751656948,0.14255604960033125,0.1582709822947275,0.12274587878237467,2534.16875,1681.83125,852.3375
channel-33,4757.364406779661,1.2464456038743035,0.2816978730668332,0.16220549588711491,0.12720383377681058,1550.5169491525423,1500.2627118644068,50.25423728813559
channel-31,4742.864406779661,0.7315819684807503,0.16905452674294366,0.17310606816633234,0.13955460077590506,2231.4491525423728,1447.864406779661,783.5847457627119
channel-17,4754.771186440678,0.5271841316572693,0.12433578038292542,0.18764872022289333,0.15603198402686785,2631.177966101695,1293.8474576271187,1337.3305084745762
channel-13,4748.127118644068,0.823141211255792,0.18908612109933787,0.188446518091706,0.15693591964948328,1726.3050847457628,1603.9406779661017,122.36440677966101
channel-35,4757.85593220339,1.1352340217250754,0.25736668340398666,0.19044738864875585,0.15920298282859605,1532.584745762712,1023.2796610169491,509.3050847457627
channel-37,4755.661016949152,0.7941260284522426,0.1827380959903342,0.2697527727866043,0.2490590285637073,1830.050847457627,385.09322033898303,1444.957627118644
channel-36,4757.64406779661,0.7254927663252271,0.16772231358961717,0.3523131188200739,0.3426030711244892,1902.8474576271187,263.8135593220339,1639.0338983050847
