name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-6 bd2 all max,4757,0.3948024617911261,0.0953729380678562,0.1597767081963657,0.1244519240522263,3039,1203,1836,channel-6,bd2,all,max
channel-6 bd2 all mean,4758,0.2434508053938968,0.0622597875630325,0.20812129363099255,0.17922819589157582,3928,408,3520,channel-6,bd2,all,mean
channel-6 bd2 all std,4758,0.5432265019038283,0.1278455762653981,0.1407094021307306,0.1028479340519888,2259,1848,411,channel-6,bd2,all,std
channel-6 bd2 all sum,4758,0.1725790465631428,0.0467542604180564,0.08513200349864342,0.039876607103457355,4336,3991,345,channel-6,bd2,all,sum
channel-6 bd2 all norm-1,4758,0.1725790465631428,0.0467542604180564,0.08513200349864342,0.039876607103457355,4335,3990,345,channel-6,bd2,all,norm-1
channel-6 bd2 all norm-2,4758,0.1365464823940767,0.0388709524397577,0.1456418554841137,0.10843659311878692,4477,1659,2818,channel-6,bd2,all,norm-2
channel-6 bd2 dim-1 max,4757,0.4783133863834737,0.113643698234271,0.17532288434680895,0.14206633863916285,2551,829,1722,channel-6,bd2,dim-1,max
channel-6 bd2 dim-1 mean,4758,0.3681181123997146,0.0895348593936324,0.20762904025814502,0.17867045391649167,3191,413,2778,channel-6,bd2,dim-1,mean
channel-6 bd2 dim-1 std,4758,0.4703102709156304,0.1118927536241991,0.11504581834735061,0.07377010808549556,2600,2812,-212,channel-6,bd2,dim-1,std
channel-6 bd2 dim-1 sum,4758,0.2907415491032715,0.072606192427104,0.11685704248538986,0.07582229458901593,3647,2740,907,channel-6,bd2,dim-1,sum
channel-6 bd2 dim-1 norm-1,4758,0.2907415491032715,0.072606192427104,0.11685704248538986,0.07582229458901593,3648,2741,907,channel-6,bd2,dim-1,norm-1
channel-6 bd2 dim-1 norm-2,4758,0.2966245998433884,0.0738933031811067,0.15980111154059928,0.12447957397838683,3606,1202,2404,channel-6,bd2,dim-1,norm-2
channel-6 bd2 dim-2 max,4758,0.3264320494282691,0.080414662694204,0.1746322189126517,0.14128378817914086,3441,843,2598,channel-6,bd2,dim-2,max
channel-6 bd2 dim-2 mean,4758,0.4491182636368524,0.1072563053472159,0.18213805925394846,0.1497881935271521,2736,705,2031,channel-6,bd2,dim-2,mean
channel-6 bd2 dim-2 std,4754,0.3815272408087058,0.092468547056621,0.11796020132746605,0.07707221592089414,3111,2706,405,channel-6,bd2,dim-2,std
channel-6 bd2 dim-2 sum,4758,0.1833396967075833,0.0491085063922626,0.0640528773784756,0.015993147722973437,4274,4557,-283,channel-6,bd2,dim-2,sum
channel-6 bd2 dim-2 norm-1,4758,0.1833396967075833,0.0491085063922626,0.0640528773784756,0.015993147722973437,4273,4558,-285,channel-6,bd2,dim-2,norm-1
channel-6 bd2 dim-2 norm-2,4758,0.1315667264137975,0.0377814671101786,0.07217563884076762,0.02519654839224498,4500,4421,79,channel-6,bd2,dim-2,norm-2
channel-7 landscape dim-1 max,4758,0.3597931342990754,0.0877134967514402,0.09857524924052881,0.055108320780192406,3247,3522,-275,channel-7,landscape,dim-1,max
channel-7 landscape dim-1 mean,4758,0.4177264897708864,0.1003883228131565,0.11279353716702749,0.07121818701547505,2920,2907,13,channel-7,landscape,dim-1,mean
channel-7 landscape dim-1 std,4758,0.5465470610936091,0.1285720577511561,0.10263697748688964,0.05971041486291195,2251,3378,-1127,channel-7,landscape,dim-1,std
channel-7 landscape dim-1 sum,4758,0.4177264897708864,0.1003883228131565,0.11279353716702749,0.07121818701547505,2918,2904,14,channel-7,landscape,dim-1,sum
channel-7 landscape dim-1 norm-1,4758,0.4177264897708864,0.1003883228131565,0.11279353716702749,0.07121818701547505,2919,2906,13,channel-7,landscape,dim-1,norm-1
channel-7 landscape dim-1 norm-2,4758,0.3108985742227669,0.0770162043318272,0.10142217491853239,0.058333996901784584,3526,3425,101,channel-7,landscape,dim-1,norm-2
channel-7 landscape dim-2 max,4656,0.5022064264049296,0.1188710862198492,0.08449287159897405,0.03915244611701494,2436,4032,-1596,channel-7,landscape,dim-2,max
channel-7 landscape dim-2 mean,4656,0.1903597595586191,0.0506443759246685,0.11269149711238458,0.0711025717149947,4240,2911,1329,channel-7,landscape,dim-2,mean
channel-7 landscape dim-2 std,4656,0.3906425141024634,0.0944628127531695,0.0842539009532397,0.03888168319838219,3062,4045,-983,channel-7,landscape,dim-2,std
channel-7 landscape dim-2 sum,4656,0.1903597595586191,0.0506443759246685,0.11269149711238458,0.0711025717149947,4239,2910,1329,channel-7,landscape,dim-2,sum
channel-7 landscape dim-2 norm-1,4656,0.1903597595586191,0.0506443759246685,0.11269149711238458,0.0711025717149947,4241,2912,1329,channel-7,landscape,dim-2,norm-1
channel-7 landscape dim-2 norm-2,4656,0.3331425582376178,0.0818828071034381,0.08447631905605202,0.039133691450229026,3396,4035,-639,channel-7,landscape,dim-2,norm-2
channel-7 silhouette-1 dim-1 max,4758,0.4891701370211524,0.1160189693506654,0.11230216818413513,0.07066144708817271,2495,2932,-437,channel-7,silhouette-1,dim-1,max
channel-7 silhouette-1 dim-1 mean,4758,0.4531946929310481,0.1081481582674555,0.11314042514087735,0.07161122441113327,2719,2893,-174,channel-7,silhouette-1,dim-1,mean
channel-7 silhouette-1 dim-1 std,4758,0.4247593741261262,0.1019269974711125,0.12744174280455986,0.08781516652717575,2860,2337,523,channel-7,silhouette-1,dim-1,std
channel-7 silhouette-1 dim-1 sum,4758,0.4531946929310482,0.1081481582674555,0.11314042514087735,0.07161122441113327,2717,2890,-173,channel-7,silhouette-1,dim-1,sum
channel-7 silhouette-1 dim-1 norm-1,4758,0.4531946929310482,0.1081481582674555,0.11314042514087735,0.07161122441113327,2716,2891,-175,channel-7,silhouette-1,dim-1,norm-1
channel-7 silhouette-1 dim-1 norm-2,4758,0.6092993092216249,0.1423011750019473,0.12429577973309804,0.08425066955508007,2021,2473,-452,channel-7,silhouette-1,dim-1,norm-2
channel-7 silhouette-1 dim-2 max,4656,1.1217799262745711,0.254423157722381,0.07766148763333032,0.03141222574327573,856,4256,-3400,channel-7,silhouette-1,dim-2,max
channel-7 silhouette-1 dim-2 mean,4656,2.946244152476666,0.6535846862512666,0.08098804062946925,0.03518133803509397,58,4157,-4099,channel-7,silhouette-1,dim-2,mean
channel-7 silhouette-1 dim-2 std,4656,1.81399648035391,0.4058682854651601,0.06946781339457737,0.022128478175062243,307,4476,-4169,channel-7,silhouette-1,dim-2,std
channel-7 silhouette-1 dim-2 sum,4656,2.94624415247666,0.6535846862512653,0.08098804062946925,0.03518133803509397,60,4154,-4094,channel-7,silhouette-1,dim-2,sum
channel-7 silhouette-1 dim-2 norm-1,4656,2.94624415247666,0.6535846862512653,0.08098804062946925,0.03518133803509397,61,4155,-4094,channel-7,silhouette-1,dim-2,norm-1
channel-7 silhouette-1 dim-2 norm-2,4656,1.7279905535822515,0.3870516615491174,0.06745448217455309,0.019847296586281683,345,4510,-4165,channel-7,silhouette-1,dim-2,norm-2
channel-7 silhouette-2 dim-1 max,4758,0.7547147140877112,0.1741155753307616,0.10215447768925333,0.05916372406310156,1558,3392,-1834,channel-7,silhouette-2,dim-1,max
channel-7 silhouette-2 dim-1 mean,4758,0.6993166478114096,0.1619954271278975,0.11887403734911078,0.07810762722679704,1731,2671,-940,channel-7,silhouette-2,dim-1,mean
channel-7 silhouette-2 dim-1 std,4758,0.5952540392949495,0.1392283104688877,0.12894188487702854,0.0895148851041466,2062,2277,-215,channel-7,silhouette-2,dim-1,std
channel-7 silhouette-2 dim-1 sum,4758,0.699316647811409,0.1619954271278974,0.11887403734911078,0.07810762722679704,1733,2673,-940,channel-7,silhouette-2,dim-1,sum
channel-7 silhouette-2 dim-1 norm-1,4758,0.699316647811409,0.1619954271278974,0.11887403734911078,0.07810762722679704,1734,2670,-936,channel-7,silhouette-2,dim-1,norm-1
channel-7 silhouette-2 dim-1 norm-2,4758,0.5995081790699838,0.1401590433990219,0.1290278796866124,0.08961232052580115,2048,2272,-224,channel-7,silhouette-2,dim-1,norm-2
channel-7 silhouette-2 dim-2 max,4656,1.2441133496944523,0.2811876157924085,0.08081768372409233,0.034988317119209696,702,4164,-3462,channel-7,silhouette-2,dim-2,max
channel-7 silhouette-2 dim-2 mean,4656,1.5861494257438893,0.3560192518240553,0.07158093899662263,0.024522730631003554,430,4434,-4004,channel-7,silhouette-2,dim-2,mean
channel-7 silhouette-2 dim-2 std,4656,1.655362943339524,0.3711619841843632,0.08125529958346515,0.035484152693322356,380,4149,-3769,channel-7,silhouette-2,dim-2,std
channel-7 silhouette-2 dim-2 sum,4656,1.5861494257438895,0.3560192518240554,0.07158093899662263,0.024522730631003554,427,4431,-4004,channel-7,silhouette-2,dim-2,sum
channel-7 silhouette-2 dim-2 norm-1,4656,1.5861494257438895,0.3560192518240554,0.07158093899662263,0.024522730631003554,429,4433,-4004,channel-7,silhouette-2,dim-2,norm-1
channel-7 silhouette-2 dim-2 norm-2,4656,1.2098661553238816,0.273694916151353,0.08121827088556909,0.03544219775661998,741,4151,-3410,channel-7,silhouette-2,dim-2,norm-2
channel-7 entropy dim-1,4758,0.1795536410082737,0.0482801822419021,0.10548963273521672,0.06294258280770915,4301,3226,1075,channel-7,entropy,dim-1,
channel-7 entropy dim-2,4754,0.2088132011561781,0.0546816729288599,0.13074878463849912,0.0915621719229488,4128,2201,1927,channel-7,entropy,dim-2,
channel-7 amplitude-bottleneck dim-1,4758,0.4467179358495193,0.1067311547332426,0.10302348834521073,0.06014834650828483,2741,3349,-608,channel-7,amplitude-bottleneck,dim-1,
channel-7 amplitude-bottleneck dim-2,4750,0.8038125748180923,0.1848573464519381,0.09714361907388284,0.05348622882353154,1424,3568,-2144,channel-7,amplitude-bottleneck,dim-2,
channel-7 amplitude-bottleneck norm-1,4758,0.1771597359635587,0.0477564368140235,0.10851048525557054,0.06636532472087006,4315,3076,1239,channel-7,amplitude-bottleneck,norm-1,
channel-7 amplitude-bottleneck norm-2,4758,0.2733111629707601,0.06879272243872,0.11133515284159666,0.06956578156949045,3739,2960,779,channel-7,amplitude-bottleneck,norm-2,
channel-7 amplitude-wasserstein-1 dim-1,4758,0.1408403324541463,0.0398103733002144,0.0960169444315888,0.05220966318694637,4457,3605,852,channel-7,amplitude-wasserstein-1,dim-1,
channel-7 amplitude-wasserstein-1 dim-2,4758,0.3138970857726876,0.0776722273090875,0.12780361108312654,0.08822517718335585,3508,2311,1197,channel-7,amplitude-wasserstein-1,dim-2,
channel-7 amplitude-wasserstein-1 norm-1,4758,0.231835047915687,0.0597184587480111,0.09833992549842441,0.05484168994342178,3978,3528,450,channel-7,amplitude-wasserstein-1,norm-1,
channel-7 amplitude-wasserstein-1 norm-2,4758,0.1657633148021474,0.0452630950289575,0.0936290549014779,0.04950409264894758,4375,3709,666,channel-7,amplitude-wasserstein-1,norm-2,
channel-7 amplitude-wasserstein-2 dim-1,4758,0.2053295517134027,0.0539195100886865,0.11354931634683622,0.07207451384983596,4153,2874,1279,channel-7,amplitude-wasserstein-2,dim-1,
channel-7 amplitude-wasserstein-2 dim-2,4758,0.3053925500138567,0.0758115805262289,0.13091513753317918,0.0917506561409504,3560,2197,1363,channel-7,amplitude-wasserstein-2,dim-2,
channel-7 amplitude-wasserstein-2 norm-1,4758,0.1530877484530877,0.0424898981823455,0.11834079660996961,0.0775034449916942,4415,2685,1730,channel-7,amplitude-wasserstein-2,norm-1,
channel-7 amplitude-wasserstein-2 norm-2,4758,0.1262086046959926,0.0366092018367865,0.10883136814163735,0.06672889735341561,4517,3061,1456,channel-7,amplitude-wasserstein-2,norm-2,
channel-7 amplitude-landscape-1-1 dim-1,4758,0.4177264897708865,0.1003883228131565,0.11279353716702749,0.07121818701547505,2917,2905,12,channel-7,amplitude-landscape-1-1,dim-1,
channel-7 amplitude-landscape-1-1 dim-2,4656,0.1903597595586191,0.0506443759246685,0.11269149711238458,0.0711025717149947,4238,2909,1329,channel-7,amplitude-landscape-1-1,dim-2,
channel-7 amplitude-landscape-1-1 norm-1,4758,0.2968057001697925,0.0739329248311596,0.10447392306507575,0.06179174474588046,3605,3275,330,channel-7,amplitude-landscape-1-1,norm-1,
channel-7 amplitude-landscape-1-1 norm-2,4758,0.4176502924305627,0.1003716521399821,0.106719666315642,0.06433625809041507,2921,3165,-244,channel-7,amplitude-landscape-1-1,norm-2,
channel-7 amplitude-landscape-1-2 dim-1,4758,0.4645221025820149,0.1106264015158665,0.10289853080580275,0.060006764817482176,2645,3367,-722,channel-7,amplitude-landscape-1-2,dim-1,
channel-7 amplitude-landscape-1-2 dim-2,4656,0.2042341079266514,0.0536798457477488,0.10219541513703036,0.05921010776352393,4156,3391,765,channel-7,amplitude-landscape-1-2,dim-2,
channel-7 amplitude-landscape-1-2 norm-1,4758,0.3267698096352785,0.0804885588433145,0.11600456876243505,0.0748564091239804,3439,2773,666,channel-7,amplitude-landscape-1-2,norm-1,
channel-7 amplitude-landscape-1-2 norm-2,4758,0.2650156593505895,0.0669778083081003,0.11345018159261892,0.07196219036630797,3786,2877,909,channel-7,amplitude-landscape-1-2,norm-2,
channel-7 amplitude-landscape-2-1 dim-1,4758,0.3108985742227668,0.0770162043318272,0.10142217491853239,0.058333996901784584,3527,3426,101,channel-7,amplitude-landscape-2-1,dim-1,
channel-7 amplitude-landscape-2-1 dim-2,4656,0.3331425582376153,0.0818828071034376,0.08447631905605202,0.039133691450229026,3397,4034,-637,channel-7,amplitude-landscape-2-1,dim-2,
channel-7 amplitude-landscape-2-1 norm-1,4758,0.1994637357567701,0.0526361700101624,0.10480532739809569,0.06216723858187136,4180,3261,919,channel-7,amplitude-landscape-2-1,norm-1,
channel-7 amplitude-landscape-2-1 norm-2,4758,0.3084636608575861,0.076483486985703,0.09803891014883713,0.05450062799266608,3548,3543,5,channel-7,amplitude-landscape-2-1,norm-2,
channel-7 amplitude-landscape-2-2 dim-1,4758,0.4116255525377988,0.0990535422258235,0.10744443791713586,0.06515745214778376,2966,3129,-163,channel-7,amplitude-landscape-2-2,dim-1,
channel-7 amplitude-landscape-2-2 dim-2,4656,0.1334608407510099,0.0381958668902302,0.08072508544119385,0.03488339970870128,4489,4165,324,channel-7,amplitude-landscape-2-2,dim-2,
channel-7 amplitude-landscape-2-2 norm-1,4758,0.223379710243757,0.0578685756640434,0.10540158537161158,0.06284282176352574,4030,3230,800,channel-7,amplitude-landscape-2-2,norm-1,
channel-7 amplitude-landscape-2-2 norm-2,4758,0.8871433602756934,0.2030886952605741,0.10055224267053874,0.057348330257433,1235,3460,-2225,channel-7,amplitude-landscape-2-2,norm-2,
channel-7 amplitude-silhouette-1-1 dim-1,4758,0.4531946929310481,0.1081481582674555,0.11314042514087735,0.07161122441113327,2718,2892,-174,channel-7,amplitude-silhouette-1-1,dim-1,
channel-7 amplitude-silhouette-1-1 dim-2,4656,2.94624415247666,0.6535846862512653,0.08098804062946925,0.03518133803509397,59,4156,-4097,channel-7,amplitude-silhouette-1-1,dim-2,
channel-7 amplitude-silhouette-1-1 norm-1,4758,0.408696334010692,0.0984126793753038,0.13609669337123428,0.09762155788898325,2989,2016,973,channel-7,amplitude-silhouette-1-1,norm-1,
channel-7 amplitude-silhouette-1-1 norm-2,4758,0.5907397158744794,0.1382406538128075,0.11626325774686345,0.07514951367758252,2084,2766,-682,channel-7,amplitude-silhouette-1-1,norm-2,
channel-7 amplitude-silhouette-1-2 dim-1,4758,0.6993166478114091,0.1619954271278974,0.11887403734911078,0.07810762722679704,1732,2672,-940,channel-7,amplitude-silhouette-1-2,dim-1,
channel-7 amplitude-silhouette-1-2 dim-2,4656,1.5861494257438895,0.3560192518240554,0.07158093899662263,0.024522730631003554,428,4432,-4004,channel-7,amplitude-silhouette-1-2,dim-2,
channel-7 amplitude-silhouette-1-2 norm-1,4758,0.7211646366178398,0.1667753929293704,0.12878230174090888,0.08933407128256801,1661,2283,-622,channel-7,amplitude-silhouette-1-2,norm-1,
channel-7 amplitude-silhouette-1-2 norm-2,4758,1.0292113288730889,0.234170733859038,0.11272662741565191,0.07114237569768006,984,2908,-1924,channel-7,amplitude-silhouette-1-2,norm-2,
channel-7 amplitude-silhouette-2-1 dim-1,4758,0.609299309221625,0.1423011750019474,0.12429577973309804,0.08425066955508007,2020,2474,-454,channel-7,amplitude-silhouette-2-1,dim-1,
channel-7 amplitude-silhouette-2-1 dim-2,4656,1.727990553582252,0.3870516615491175,0.06745448217455309,0.019847296586281683,344,4509,-4165,channel-7,amplitude-silhouette-2-1,dim-2,
channel-7 amplitude-silhouette-2-1 norm-1,4758,0.4096342491107229,0.0986178791372844,0.1251131010596712,0.0851767260050833,2983,2433,550,channel-7,amplitude-silhouette-2-1,norm-1,
channel-7 amplitude-silhouette-2-1 norm-2,4758,0.3794270138745566,0.092009053370062,0.14914561072976468,0.11240648236427128,3122,1544,1578,channel-7,amplitude-silhouette-2-1,norm-2,
channel-7 amplitude-silhouette-2-2 dim-1,4758,0.5995081790699843,0.140159043399022,0.1290278796866124,0.08961232052580115,2047,2273,-226,channel-7,amplitude-silhouette-2-2,dim-1,
channel-7 amplitude-silhouette-2-2 dim-2,4656,1.2098661553238812,0.2736949161513529,0.08121827088556909,0.03544219775661998,742,4150,-3408,channel-7,amplitude-silhouette-2-2,dim-2,
channel-7 amplitude-silhouette-2-2 norm-1,4758,0.5810368024752686,0.1361178225245916,0.10628084219628914,0.06383905351134511,2131,3186,-1055,channel-7,amplitude-silhouette-2-2,norm-1,
channel-7 amplitude-silhouette-2-2 norm-2,4758,0.5562207400471584,0.1306884930433045,0.11648049714731645,0.07539565426078229,2217,2759,-542,channel-7,amplitude-silhouette-2-2,norm-2,
channel-7 life all max,4758,0.2200674089907969,0.0571439008734437,0.10180917802286511,0.05877248628079202,4044,3406,638,channel-7,life,all,max
channel-7 life all mean,4758,0.2996765320547338,0.0745610136842516,0.13762978290245145,0.09935860720197343,3595,1950,1645,channel-7,life,all,mean
channel-7 life all std,4758,0.2380328477599075,0.0610744312158764,0.1565749682170726,0.12082422970159781,3950,1313,2637,channel-7,life,all,std
channel-7 life all sum,4758,0.231835047915687,0.0597184587480111,0.09833992549842441,0.05484168994342178,3979,3527,452,channel-7,life,all,sum
channel-7 life all norm-1,4758,0.231835047915687,0.0597184587480111,0.09833992549842441,0.05484168994342178,3977,3529,448,channel-7,life,all,norm-1
channel-7 life all norm-2,4758,0.1262086046959927,0.0366092018367866,0.10883136814163735,0.06672889735341561,4516,3062,1454,channel-7,life,all,norm-2
channel-7 life dim-1 max,4758,0.4467179358495193,0.1067311547332426,0.10302348834521073,0.06014834650828483,2740,3348,-608,channel-7,life,dim-1,max
channel-7 life dim-1 mean,4758,0.1400149507018776,0.0396297939075774,0.12179612443045156,0.08141846410473888,4462,2554,1908,channel-7,life,dim-1,mean
channel-7 life dim-1 std,4758,0.3301999768982834,0.0812390206984427,0.15244958286335106,0.11615000967166106,3423,1430,1993,channel-7,life,dim-1,std
channel-7 life dim-1 sum,4758,0.1408403324541463,0.0398103733002144,0.0960169444315888,0.05220966318694637,4456,3607,849,channel-7,life,dim-1,sum
channel-7 life dim-1 norm-1,4758,0.1408403324541463,0.0398103733002144,0.0960169444315888,0.05220966318694637,4455,3606,849,channel-7,life,dim-1,norm-1
channel-7 life dim-1 norm-2,4758,0.2053295517134027,0.0539195100886865,0.11354931634683622,0.07207451384983596,4152,2875,1277,channel-7,life,dim-1,norm-2
channel-7 life dim-2 max,4750,0.8038125748180923,0.1848573464519381,0.09714361907388284,0.05348622882353154,1423,3567,-2144,channel-7,life,dim-2,max
channel-7 life dim-2 mean,4756,0.1021361749901411,0.0313425664603319,0.09999973153252543,0.056722313920380955,4579,3479,1100,channel-7,life,dim-2,mean
channel-7 life dim-2 std,4754,0.6963064888968018,0.1613368559067063,0.12026959070716371,0.07968884277389057,1739,2612,-873,channel-7,life,dim-2,std
channel-7 life dim-2 sum,4758,0.3138970857726876,0.0776722273090875,0.12780361108312654,0.08822517718335585,3506,2309,1197,channel-7,life,dim-2,sum
channel-7 life dim-2 norm-1,4758,0.3138970857726876,0.0776722273090875,0.12780361108312654,0.08822517718335585,3507,2310,1197,channel-7,life,dim-2,norm-1
channel-7 life dim-2 norm-2,4758,0.3053925500138567,0.0758115805262289,0.13091513753317918,0.0917506561409504,3561,2198,1363,channel-7,life,dim-2,norm-2
channel-7 bd2 all max,4758,0.2036118015632137,0.0535436957724982,0.14420650417205436,0.10681028496147227,4161,1711,2450,channel-7,bd2,all,max
channel-7 bd2 all mean,4758,0.0907906880068822,0.0288603682011918,0.17435689107057936,0.14097183116085824,4592,848,3744,channel-7,bd2,all,mean
channel-7 bd2 all std,4758,0.1014814345228549,0.0311993204585971,0.13108747302008336,0.09194591886568707,4580,2194,2386,channel-7,bd2,all,std
channel-7 bd2 all sum,4758,0.4902651788736454,0.1162585457552706,0.12009435325397788,0.0794902920099147,2490,2619,-129,channel-7,bd2,all,sum
channel-7 bd2 all norm-1,4758,0.4902651788736454,0.1162585457552706,0.12009435325397788,0.0794902920099147,2489,2620,-131,channel-7,bd2,all,norm-1
channel-7 bd2 all norm-2,4758,0.1922773710552833,0.0510639164808165,0.14588948152163916,0.1087171629287057,4220,1647,2573,channel-7,bd2,all,norm-2
channel-7 bd2 dim-1 max,4758,0.3596364474629445,0.0876792163549752,0.12156135479589798,0.08115246109310234,3248,2563,685,channel-7,bd2,dim-1,max
channel-7 bd2 dim-1 mean,4758,0.2280469649674125,0.058889691070294,0.1765239708025882,0.14342721571800945,4002,809,3193,channel-7,bd2,dim-1,mean
channel-7 bd2 dim-1 std,4758,0.169520532734359,0.046085109969727,0.10718807125459401,0.06486697887406154,4348,3142,1206,channel-7,bd2,dim-1,std
channel-7 bd2 dim-1 sum,4758,0.3589412832581109,0.0875271263317263,0.13337761241152943,0.09454073474275118,3252,2128,1124,channel-7,bd2,dim-1,sum
channel-7 bd2 dim-1 norm-1,4758,0.3589412832581109,0.0875271263317263,0.13337761241152943,0.09454073474275118,3253,2127,1126,channel-7,bd2,dim-1,norm-1
channel-7 bd2 dim-1 norm-2,4758,0.1503829918354743,0.0418981437536864,0.1586619771394233,0.12318889095650534,4421,1236,3185,channel-7,bd2,dim-1,norm-2
channel-7 bd2 dim-2 max,4758,0.2491696499440868,0.0635109728147295,0.15420195843784268,0.11813551849276344,3901,1370,2531,channel-7,bd2,dim-2,max
channel-7 bd2 dim-2 mean,4758,0.1875674148168369,0.0500334587143982,0.1758294910733519,0.1426403435151853,4259,821,3438,channel-7,bd2,dim-2,mean
channel-7 bd2 dim-2 std,4754,0.3050063681664498,0.0757270905514257,0.10356647702544684,0.06076357353499131,3562,3315,247,channel-7,bd2,dim-2,std
channel-7 bd2 dim-2 sum,4758,0.740589345437343,0.171025186568658,0.1256241479560911,0.08575576176408894,1601,2419,-818,channel-7,bd2,dim-2,sum
channel-7 bd2 dim-2 norm-1,4758,0.740589345437343,0.171025186568658,0.1256241479560911,0.08575576176408894,1602,2420,-818,channel-7,bd2,dim-2,norm-1
channel-7 bd2 dim-2 norm-2,4758,0.5533957566238232,0.1300704350484517,0.16478962549064086,0.13013175185405326,2231,1060,1171,channel-7,bd2,dim-2,norm-2
channel-8 landscape dim-1 max,4757,0.180631673616728,0.0485160373151969,0.11928319389621049,0.07857121730720198,4293,2656,1637,channel-8,landscape,dim-1,max
channel-8 landscape dim-1 mean,4758,1.2891586283549,0.2910427513576274,0.148278533700842,0.11142405079277404,650,1566,-916,channel-8,landscape,dim-1,mean
channel-8 landscape dim-1 std,4758,0.4133210246235174,0.0994244824830202,0.13531699144788145,0.0967381256674992,2954,2048,906,channel-8,landscape,dim-1,std
channel-8 landscape dim-1 sum,4758,1.2891586283549,0.2910427513576274,0.148278533700842,0.11142405079277404,651,1565,-914,channel-8,landscape,dim-1,sum
channel-8 landscape dim-1 norm-1,4758,1.2891586283549,0.2910427513576274,0.148278533700842,0.11142405079277404,652,1567,-915,channel-8,landscape,dim-1,norm-1
channel-8 landscape dim-1 norm-2,4758,0.2690627992943558,0.0678632532200496,0.13898991306078926,0.10089968690345838,3771,1901,1870,channel-8,landscape,dim-1,norm-2
channel-8 landscape dim-2 max,4693,0.1405801206506885,0.0397534434137755,0.08677423392404975,0.04173731724082213,4460,3935,525,channel-8,landscape,dim-2,max
channel-8 landscape dim-2 mean,4696,0.2892311323158485,0.0722757391000807,0.11322306134713406,0.07170485440624016,3651,2882,769,channel-8,landscape,dim-2,mean
channel-8 landscape dim-2 std,4696,0.1607966514190222,0.0441764741354234,0.1143502872107498,0.07298204459775098,4389,2843,1546,channel-8,landscape,dim-2,std
channel-8 landscape dim-2 sum,4696,0.2892311323158483,0.0722757391000806,0.11322306134713406,0.07170485440624016,3652,2884,768,channel-8,landscape,dim-2,sum
channel-8 landscape dim-2 norm-1,4696,0.2892311323158483,0.0722757391000806,0.11322306134713406,0.07170485440624016,3653,2881,772,channel-8,landscape,dim-2,norm-1
channel-8 landscape dim-2 norm-2,4696,0.174135402681921,0.0470947644840638,0.11657565818284178,0.07550347536843247,4328,2754,1574,channel-8,landscape,dim-2,norm-2
channel-8 silhouette-1 dim-1 max,4758,0.4153817320973479,0.0998753299884368,0.10794910774747847,0.06572926244603,2935,3100,-165,channel-8,silhouette-1,dim-1,max
channel-8 silhouette-1 dim-1 mean,4758,1.643698148486192,0.3686099268314358,0.14193842689266645,0.10424046630460526,384,1792,-1408,channel-8,silhouette-1,dim-1,mean
channel-8 silhouette-1 dim-1 std,4758,0.8980076243782059,0.2054656101944053,0.12909085140000734,0.0896836698953345,1213,2264,-1051,channel-8,silhouette-1,dim-1,std
channel-8 silhouette-1 dim-1 sum,4758,1.6436981484861917,0.3686099268314358,0.14193842689266645,0.10424046630460526,385,1790,-1405,channel-8,silhouette-1,dim-1,sum
channel-8 silhouette-1 dim-1 norm-1,4758,1.6436981484861917,0.3686099268314358,0.14193842689266645,0.10424046630460526,386,1791,-1405,channel-8,silhouette-1,dim-1,norm-1
channel-8 silhouette-1 dim-1 norm-2,4758,0.5200825787762462,0.1227820822274846,0.1343261665119727,0.09561548296518596,2375,2078,297,channel-8,silhouette-1,dim-1,norm-2
channel-8 silhouette-1 dim-2 max,4696,0.6017934661476279,0.1406590250758009,0.06989097747808316,0.022607939332136513,2043,4465,-2422,channel-8,silhouette-1,dim-2,max
channel-8 silhouette-1 dim-2 mean,4696,0.7027135729378052,0.1627386161728112,0.09117093068354983,0.04671894351248037,1725,3795,-2070,channel-8,silhouette-1,dim-2,mean
channel-8 silhouette-1 dim-2 std,4696,0.6521330249254143,0.1516724584655248,0.08161082607742366,0.035886977864002446,1880,4132,-2252,channel-8,silhouette-1,dim-2,std
channel-8 silhouette-1 dim-2 sum,4696,0.7027135729378053,0.1627386161728112,0.09117093068354983,0.04671894351248037,1724,3796,-2072,channel-8,silhouette-1,dim-2,sum
channel-8 silhouette-1 dim-2 norm-1,4696,0.7027135729378053,0.1627386161728112,0.09117093068354983,0.04671894351248037,1723,3798,-2075,channel-8,silhouette-1,dim-2,norm-1
channel-8 silhouette-1 dim-2 norm-2,4696,0.7331354580346127,0.1693944036536377,0.07936138564915894,0.03333827547515545,1625,4208,-2583,channel-8,silhouette-1,dim-2,norm-2
channel-8 silhouette-2 dim-1 max,4758,0.7739164080493538,0.1783165771383049,0.09686691023764399,0.05317270708582492,1507,3578,-2071,channel-8,silhouette-2,dim-1,max
channel-8 silhouette-2 dim-1 mean,4758,1.7370309202486478,0.3890295389583841,0.1462704916192265,0.10914886200092555,340,1628,-1288,channel-8,silhouette-2,dim-1,mean
channel-8 silhouette-2 dim-1 std,4758,1.376527428401837,0.310157548606936,0.1224959235941252,0.08221136343105892,577,2527,-1950,channel-8,silhouette-2,dim-1,std
