name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.2336476897677951,-1.2983878223117408e-16,1.0,2189,0.044126804796781875
channel-0 landscape dim-1 mean,0.2439230069312897,-1.9475817334676114e-17,1.0,2189,0.04622928762340485
channel-0 landscape dim-1 std,0.17830996023822185,6.491939111558704e-18,1.0000000000000004,2189,0.03280388170360648
channel-0 landscape dim-1 sum,0.2439230069312901,-1.5580653867740891e-16,1.0000000000000002,2189,0.046229287623404926
channel-0 landscape dim-1 norm-1,0.2439230069312901,-1.5580653867740891e-16,1.0000000000000002,2189,0.046229287623404926
channel-0 landscape dim-1 norm-2,0.1828402452172242,4.868954333669028e-16,1.0,2189,0.03373084543781603
channel-0 landscape dim-2 max,0.2211482791459696,-6.005043678191802e-17,1.0,2189,0.04156923934579397
channel-0 landscape dim-2 mean,0.16928372317118384,-1.2983878223117409e-17,1.0000000000000002,2189,0.0309569792556804
channel-0 landscape dim-2 std,0.20126830888094127,5.1935512892469634e-17,1.0,2189,0.03750150154160319
channel-0 landscape dim-2 sum,0.16928372317118381,-5.518148244824899e-17,1.0000000000000002,2189,0.030956979255680393
channel-0 landscape dim-2 norm-1,0.16928372317118381,-5.518148244824899e-17,1.0000000000000002,2189,0.030956979255680393
channel-0 landscape dim-2 norm-2,0.19997603409197326,4.771575246995648e-16,1.0,2189,0.03723708288592064
channel-0 silhouette-1 dim-1 max,0.12192739948762613,1.2659281267539473e-16,1.0000000000000002,2189,0.021267170591631655
channel-0 silhouette-1 dim-1 mean,0.15375976870465646,-4.933873724784615e-16,1.0,2189,0.027780547117594413
channel-0 silhouette-1 dim-1 std,0.14215885484265933,-2.791533817970243e-16,0.9999999999999998,2189,0.025406827476644068
channel-0 silhouette-1 dim-1 sum,0.1537597687046573,4.414518595859919e-16,1.0,2189,0.027780547117594586
channel-0 silhouette-1 dim-1 norm-1,0.1537597687046573,4.414518595859919e-16,1.0,2189,0.027780547117594586
channel-0 silhouette-1 dim-1 norm-2,0.13461704557291543,-2.6941547312968625e-16,1.0000000000000002,2189,0.023863661049856155
channel-0 silhouette-1 dim-2 max,0.3806314374587746,1.1360893445227733e-17,1.0,2189,0.07420186723970774
channel-0 silhouette-1 dim-2 mean,0.3436608354225895,4.868954333669028e-17,1.0,2189,0.06663713180291315
channel-0 silhouette-1 dim-2 std,0.47007088291443777,1.5256056912162954e-16,1.0,2189,0.09250250897184677
channel-0 silhouette-1 dim-2 sum,0.34366083542258974,9.737908667338057e-18,1.0,2189,0.0666371318029132
channel-0 silhouette-1 dim-2 norm-1,0.34366083542258974,9.737908667338057e-18,1.0,2189,0.0666371318029132
channel-0 silhouette-1 dim-2 norm-2,0.46311376956730527,-2.921372600201417e-17,1.0,2189,0.09107898003327716
channel-0 silhouette-2 dim-1 max,0.18601539292058367,2.5967756446234817e-17,1.0,2189,0.034380527915941525
channel-0 silhouette-2 dim-1 mean,0.1706023491861103,2.239718993487753e-16,1.0,2189,0.031226789764398386
channel-0 silhouette-2 dim-1 std,0.1492660629186402,1.2010087356383603e-16,1.0,2189,0.026861068030704382
channel-0 silhouette-2 dim-1 sum,0.17060234918611059,-2.986291991317004e-16,1.0,2189,0.03122678976439844
channel-0 silhouette-2 dim-1 norm-1,0.17060234918611059,-2.986291991317004e-16,1.0,2189,0.03122678976439844
channel-0 silhouette-2 dim-1 norm-2,0.21550004236029952,-1.8177429512364373e-16,1.0,2189,0.040413526032655446
channel-0 silhouette-2 dim-2 max,0.439124033682175,-1.1360893445227733e-17,1.0000000000000002,2189,0.08617032301460141
channel-0 silhouette-2 dim-2 mean,0.30181129294730924,-1.622984777889676e-16,1.0,2189,0.05807409253548279
channel-0 silhouette-2 dim-2 std,0.4351157637634939,9.737908667338056e-17,1.0,2189,0.08535017133126102
channel-0 silhouette-2 dim-2 sum,0.30181129294730885,-1.9475817334676114e-17,1.0,2189,0.058074092535482714
channel-0 silhouette-2 dim-2 norm-1,0.30181129294730885,-1.9475817334676114e-17,1.0,2189,0.058074092535482714
channel-0 silhouette-2 dim-2 norm-2,0.5568913093222597,-1.622984777889676e-17,1.0,2189,0.11026726042604405
channel-0 entropy dim-1,0.15931547013821867,1.2561902180866094e-15,1.0,2189,0.028917326320421138
channel-0 entropy dim-2,0.33377080146304205,1.0849653240192485e-15,1.0,2189,0.06461348365426615
channel-0 amplitude-bottleneck dim-1,0.22908713440639492,9.737908667338056e-17,1.0,2188,0.04319364729179775
channel-0 amplitude-bottleneck dim-2,0.24735056819961823,1.2334684311961538e-16,1.0,2187,0.046930617673776535
channel-0 amplitude-bottleneck norm-1,0.12791402563485368,-5.777825809287247e-16,1.0,2189,0.02249212340463828
channel-0 amplitude-bottleneck norm-2,0.17397716577118516,-7.46572997829251e-16,1.0000000000000002,2189,0.03191732746753913
channel-0 amplitude-wasserstein-1 dim-1,0.11287082114596121,-1.363307213427328e-16,0.9999999999999998,2189,0.019414059867325785
channel-0 amplitude-wasserstein-1 dim-2,0.3950544921955698,-3.051211382432591e-16,1.0,2189,0.07715303890760417
channel-0 amplitude-wasserstein-1 norm-1,0.17748542774690734,-5.972583982634008e-16,0.9999999999999996,2189,0.032635170083770516
channel-0 amplitude-wasserstein-1 norm-2,0.18474774962577872,-2.6616950357390685e-16,0.9999999999999998,2189,0.03412114923057307
channel-0 amplitude-wasserstein-2 dim-1,0.2435806074961881,-8.958875973951011e-16,1.0,2189,0.04615922760280479
channel-0 amplitude-wasserstein-2 dim-2,0.18108315679816442,-3.5705665113572875e-16,0.9999999999999996,2189,0.0333713189952595
channel-0 amplitude-wasserstein-2 norm-1,0.2038050960735392,-1.1036296489649798e-16,1.0,2189,0.03802056595804601
channel-0 amplitude-wasserstein-2 norm-2,0.2506929407819495,-2.0774205156987854e-16,0.9999999999999996,2189,0.0476145168510684
channel-0 amplitude-landscape-1-1 dim-1,0.24392300693128982,4.1548410313975707e-16,0.9999999999999998,2189,0.04622928762340487
channel-0 amplitude-landscape-1-1 dim-2,0.16928372317118395,2.8239935135280365e-16,1.0,2189,0.03095697925568042
channel-0 amplitude-landscape-1-1 norm-1,0.3261033853859898,6.621777893789878e-16,0.9999999999999998,2189,0.06304461620520606
channel-0 amplitude-landscape-1-1 norm-2,0.34296259302630094,0.0,1.0,2189,0.06649426101618626
channel-0 amplitude-landscape-1-2 dim-1,0.22968229188661832,1.8177429512364373e-16,1.0000000000000002,2189,0.043315425370410394
channel-0 amplitude-landscape-1-2 dim-2,0.14099370632773212,-1.1036296489649798e-16,1.0,2189,0.025168420748742485
channel-0 amplitude-landscape-1-2 norm-1,0.23779898845111172,2.4669368623923076e-16,1.0,2189,0.04497622229416717
channel-0 amplitude-landscape-1-2 norm-2,0.2228406750698691,-1.2983878223117409e-17,0.9999999999999998,2189,0.041915528740975545
channel-0 amplitude-landscape-2-1 dim-1,0.18284024521722403,-1.363307213427328e-16,1.0,2189,0.033730845437815994
